"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-01 12:30","2018","02","01","12:30","-2.7","","-6.6","","75","","","","26","","34","","24.1","","100.54","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-01 13:30","2018","02","01","13:30","-1.4","","-5.9","","71","","","","25","","39","","24.1","","100.57","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-01 14:30","2018","02","01","14:30","-2.1","","-6.5","","72","","","","26","","39","","24.1","","100.62","","","","-10","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-01 15:30","2018","02","01","15:30","-1.9","","-6.3","","72","","","","26","","32","","24.1","","100.72","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-01 16:30","2018","02","01","16:30","-1.9","","-6.3","","72","","","","24","","20","","24.1","","100.81","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-01 17:30","2018","02","01","17:30","-1.9","","-6.4","","72","","","","23","","23","","24.1","","100.86","","","","-8","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-01 18:30","2018","02","01","18:30","-2.0","","-5.9","","75","","","","22","","20","","24.1","","100.93","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-01 19:30","2018","02","01","19:30","-2.0","","-5.1","","79","","","","21","","21","","24.1","","100.95","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-01 20:30","2018","02","01","20:30","-2.1","","-4.3","","84","","","","20","","18","","24.1","","100.95","","","","-8","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-01 21:30","2018","02","01","21:30","-1.7","","-3.3","","88","","","","19","","20","","24.1","","100.89","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-01 22:30","2018","02","01","22:30","-0.3","","-2.3","","86","","","","19","","34","","24.1","","100.82","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-01 23:30","2018","02","01","23:30","0.4","","-1.8","","85","","","","18","","34","","24.1","","100.72","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 00:30","2018","02","02","00:30","1.0","","-0.4","","90","","","","19","","42","","24.1","","100.61","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 01:30","2018","02","02","01:30","2.1","","0.6","","90","","","","19","","33","","24.1","","100.51","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 02:30","2018","02","02","02:30","2.8","","1.7","","92","","","","19","","35","","24.1","","100.42","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 03:30","2018","02","02","03:30","3.7","","2.9","","94","","","","20","","39","","24.1","","100.32","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 04:30","2018","02","02","04:30","5.3","","4.1","","92","","","","21","","41","","24.1","","100.26","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 05:30","2018","02","02","05:30","6.0","","5.2","","95","","","","22","","40","","24.1","","100.23","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 06:30","2018","02","02","06:30","5.9","","5.3","","95","","","","22","","33","","24.1","","100.25","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 07:30","2018","02","02","07:30","5.8","","5.2","","96","","","","23","","23","","24.1","","100.27","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 08:30","2018","02","02","08:30","6.2","","5.7","","97","","","","23","","22","","24.1","","100.25","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 09:30","2018","02","02","09:30","6.9","","6.3","","96","","","","23","","29","","24.1","","100.17","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 10:30","2018","02","02","10:30","6.5","","6.1","","97","","","","21","","25","","12.9","","100.12","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 11:30","2018","02","02","11:30","8.0","","7.4","","96","","","","21","","36","","12.9","","99.98","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 12:30","2018","02","02","12:30","8.5","","7.8","","95","","","","21","","38","","16.1","","99.87","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 13:30","2018","02","02","13:30","9.5","","8.2","","92","","","","21","","45","","24.1","","99.78","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 14:30","2018","02","02","14:30","8.8","","7.4","","91","","","","21","","45","","24.1","","99.72","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 15:30","2018","02","02","15:30","8.6","","7.1","","91","","","","21","","44","","24.1","","99.67","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 16:30","2018","02","02","16:30","8.5","","6.7","","89","","","","20","","46","","24.1","","99.56","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 17:30","2018","02","02","17:30","8.3","","6.5","","89","","","","20","","46","","24.1","","99.42","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 18:30","2018","02","02","18:30","7.2","","5.4","","88","","","","20","","38","","24.1","","99.30","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 19:30","2018","02","02","19:30","6.3","","4.8","","90","","","","20","","40","","24.1","","99.21","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 20:30","2018","02","02","20:30","6.5","","4.8","","89","","","","20","","39","","24.1","","99.10","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 21:30","2018","02","02","21:30","7.3","","5.5","","89","","","","19","","43","","24.1","","98.93","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 22:30","2018","02","02","22:30","7.3","","6.0","","92","","","","20","","49","","24.1","","98.77","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-02 23:30","2018","02","02","23:30","7.0","","6.2","","95","","","","19","","42","","24.1","","98.51","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 00:30","2018","02","03","00:30","6.7","","6.1","","96","","","","19","","52","","24.1","","98.31","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 01:30","2018","02","03","01:30","6.6","","5.6","","93","","","","20","","45","","24.1","","98.13","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 02:30","2018","02","03","02:30","7.2","","6.2","","94","","","","20","","45","","24.1","","97.95","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 03:30","2018","02","03","03:30","7.0","","5.9","","92","","","","23","","47","","24.1","","97.95","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 04:30","2018","02","03","04:30","5.2","","3.9","","92","","","","25","","48","","24.1","","97.99","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 05:30","2018","02","03","05:30","2.6","","1.1","","90","","","","26","","58","","24.1","","98.03","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 06:30","2018","02","03","06:30","0.5","","-0.3","","94","","","","26","","49","","16.1","","98.14","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 07:30","2018","02","03","07:30","-0.3","","-1.0","","95","","","","26","","48","","9.7","","98.29","","","","-8","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 08:30","2018","02","03","08:30","-0.6","","-1.4","","94","","","","24","","30","","12.9","","98.39","","","","-7","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 09:30","2018","02","03","09:30","-0.5","","-1.1","","95","","","","24","","30","","0.8","","98.52","","","","-7","","Moderate Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 10:30","2018","02","03","10:30","-2.0","","-2.9","","94","","","","27","","30","","0.8","","98.52","","","","-9","","Moderate Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 11:30","2018","02","03","11:30","-3.3","","-5.3","","86","","","","27","","40","","24.1","","98.64","","","","-12","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 12:30","2018","02","03","12:30","-4.2","","-6.2","","86","","","","26","","52","","24.1","","98.70","","","","-14","","Snow,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 13:30","2018","02","03","13:30","-5.2","","-8.5","","78","","","","26","","52","","24.1","","98.83","","","","-15","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 14:30","2018","02","03","14:30","-5.6","","-8.6","","80","","","","27","","43","","24.1","","98.97","","","","-15","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 15:30","2018","02","03","15:30","-6.0","","-9.6","","76","","","","27","","37","","24.1","","99.15","","","","-15","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 16:30","2018","02","03","16:30","-6.8","","-11.4","","70","","","","27","","52","","24.1","","99.27","","","","-18","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 17:30","2018","02","03","17:30","-7.5","","-12.2","","70","","","","27","","46","","24.1","","99.44","","","","-18","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 18:30","2018","02","03","18:30","-7.5","","-11.7","","72","","","","27","","48","","24.1","","99.60","","","","-18","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 19:30","2018","02","03","19:30","-7.5","","-11.8","","71","","","","27","","43","","24.1","","99.76","","","","-18","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 20:30","2018","02","03","20:30","-7.5","","-11.7","","72","","","","28","","38","","24.1","","99.89","","","","-17","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 21:30","2018","02","03","21:30","-7.9","","-11.1","","78","","","","27","","41","","12.9","","100.07","","","","-18","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 22:30","2018","02","03","22:30","-8.3","","-11.7","","77","","","","26","","37","","4.8","","100.23","","","","-18","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-03 23:30","2018","02","03","23:30","-9.4","","-11.6","","84","","","","29","","33","","9.7","","100.39","","","","-19","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 00:30","2018","02","04","00:30","-10.2","","-14.3","","72","","","","29","","30","","24.1","","100.55","","","","-20","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 01:30","2018","02","04","01:30","-11.0","","-16.5","","64","","","","28","","35","","24.1","","100.71","","","","-22","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 02:30","2018","02","04","02:30","-11.5","","-16.7","","65","","","","28","","35","","24.1","","100.94","","","","-22","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 03:30","2018","02","04","03:30","-11.8","","-16.6","","68","","","","28","","32","","24.1","","101.08","","","","-22","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 04:30","2018","02","04","04:30","-12.0","","-16.9","","67","","","","29","","37","","24.1","","101.29","","","","-23","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 05:30","2018","02","04","05:30","-12.0","","-17.2","","66","","","","30","","34","","24.1","","101.46","","","","-23","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 06:30","2018","02","04","06:30","-12.3","","-17.7","","64","","","","30","","31","","24.1","","101.59","","","","-23","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 07:30","2018","02","04","07:30","-12.2","","-17.8","","63","","","","28","","31","","24.1","","101.73","","","","-23","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 08:30","2018","02","04","08:30","-11.3","","-17.6","","60","","","","28","","20","","24.1","","101.90","","","","-20","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 09:30","2018","02","04","09:30","-10.4","","-16.9","","59","","","","28","","19","","24.1","","102.03","","","","-18","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 10:30","2018","02","04","10:30","-9.4","","-16.5","","57","","","","27","","12","","24.1","","102.14","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 11:30","2018","02","04","11:30","-8.9","","-15.1","","61","","","","26","","21","","24.1","","102.17","","","","-17","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 12:30","2018","02","04","12:30","-7.8","","-14.0","","62","","","","25","","28","","24.1","","102.21","","","","-16","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 13:30","2018","02","04","13:30","-7.1","","-12.5","","66","","","","25","","27","","24.1","","102.20","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 14:30","2018","02","04","14:30","-6.5","","-13.3","","59","","","","25","","35","","24.1","","102.25","","","","-16","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 15:30","2018","02","04","15:30","-6.6","","-12.6","","63","","","","24","","25","","24.1","","102.34","","","","-14","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 16:30","2018","02","04","16:30","-6.9","","-12.6","","64","","","","22","","17","","24.1","","102.36","","","","-13","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 17:30","2018","02","04","17:30","-7.9","","-12.0","","73","","","","23","","13","","24.1","","102.42","","","","-14","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 18:30","2018","02","04","18:30","-7.9","","-11.5","","76","","","","22","","20","","24.1","","102.40","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 19:30","2018","02","04","19:30","-8.2","","-11.3","","78","","","","19","","16","","24.1","","102.37","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 20:30","2018","02","04","20:30","-7.1","","-10.8","","75","","","","20","","24","","24.1","","102.35","","","","-15","","Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 21:30","2018","02","04","21:30","-6.1","","-9.5","","77","","","","18","","33","","24.1","","102.27","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 22:30","2018","02","04","22:30","-5.5","","-8.7","","79","","","","18","","31","","24.1","","102.25","","","","-14","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-04 23:30","2018","02","04","23:30","-4.6","","-6.8","","84","","","","19","","37","","24.1","","102.24","","","","-13","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 00:30","2018","02","05","00:30","-3.7","","-6.8","","79","","","","19","","36","","24.1","","102.21","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 01:30","2018","02","05","01:30","-3.2","","-5.7","","83","","","","18","","33","","24.1","","102.11","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 02:30","2018","02","05","02:30","-2.6","","-5.2","","83","","","","18","","31","","24.1","","102.11","","","","-10","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 03:30","2018","02","05","03:30","-2.8","","-5.4","","82","","","","18","","35","","24.1","","102.02","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 04:30","2018","02","05","04:30","-2.6","","-4.8","","85","","","","19","","36","","24.1","","101.96","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 05:30","2018","02","05","05:30","-2.4","","-4.5","","86","","","","18","","41","","24.1","","101.93","","","","-11","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 06:30","2018","02","05","06:30","-2.2","","-4.4","","85","","","","18","","39","","24.1","","101.80","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 07:30","2018","02","05","07:30","-2.0","","-4.1","","86","","","","17","","49","","24.1","","101.69","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 08:30","2018","02","05","08:30","-1.8","","-3.8","","86","","","","18","","55","","24.1","","101.60","","","","-11","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 09:30","2018","02","05","09:30","-1.6","","-3.7","","86","","","","17","","55","","24.1","","101.42","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 10:30","2018","02","05","10:30","-1.4","","-3.5","","86","","","","17","","58","","24.1","","101.28","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 11:30","2018","02","05","11:30","-1.1","","-2.8","","88","","","","17","","54","","24.1","","101.09","","","","-10","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 12:30","2018","02","05","12:30","-0.6","","-1.5","","94","","","","17","","53","","19.3","","100.81","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 13:30","2018","02","05","13:30","-0.3","","-1.0","","95","","","","17","","54","","9.7","","100.58","","","","-9","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 14:30","2018","02","05","14:30","0.2","","-0.2","","97","","","","18","","52","","8.1","","100.39","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 15:30","2018","02","05","15:30","0.6","","0.3","","98","","","","18","","50","","3.2","","100.21","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 16:30","2018","02","05","16:30","1.2","","1.1","","99","","","","18","","54","","2.0","","100.02","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 17:30","2018","02","05","17:30","2.9","","2.7","","99","","","","19","","58","","1.6","","99.79","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 18:30","2018","02","05","18:30","3.5","","3.3","","99","","","","18","","57","","2.4","","99.51","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 19:30","2018","02","05","19:30","3.9","","3.7","","99","","","","19","","53","","3.2","","99.31","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 20:30","2018","02","05","20:30","4.0","","3.8","","99","","","","18","","55","","2.0","","99.01","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 21:30","2018","02","05","21:30","4.5","","4.5","","100","","","","18","","50","","2.4","","98.69","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 22:30","2018","02","05","22:30","6.3","","6.2","","99","","","","19","","58","","24.1","","98.47","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-05 23:30","2018","02","05","23:30","8.1","","7.9","","99","","","","20","","46","","24.1","","98.28","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 00:30","2018","02","06","00:30","9.9","","9.4","","97","","","","20","","40","","19.3","","98.10","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 01:30","2018","02","06","01:30","10.0","","9.3","","95","","","","23","","45","","19.3","","98.09","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 02:30","2018","02","06","02:30","7.1","","6.4","","95","","","","25","","47","","24.1","","98.29","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 03:30","2018","02","06","03:30","4.3","","3.5","","95","","","","27","","47","","24.1","","98.64","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 04:30","2018","02","06","04:30","2.3","","1.6","","95","","","","27","","41","","24.1","","98.92","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 05:30","2018","02","06","05:30","1.5","","-0.9","","84","","","","28","","46","","24.1","","99.18","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 06:30","2018","02","06","06:30","0.6","","-1.6","","85","","","","28","","35","","24.1","","99.49","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 07:30","2018","02","06","07:30","-0.3","","-1.8","","90","","","","28","","33","","24.1","","99.68","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 08:30","2018","02","06","08:30","-0.5","","-2.5","","86","","","","27","","28","","24.1","","99.97","","","","-7","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 09:30","2018","02","06","09:30","-0.5","","-5.7","","68","","","","28","","30","","24.1","","100.18","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 10:30","2018","02","06","10:30","-0.1","","-7.1","","59","","","","27","","27","","24.1","","100.37","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 11:30","2018","02","06","11:30","0.1","","-8.6","","52","","","","29","","26","","24.1","","100.54","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 12:30","2018","02","06","12:30","0.5","","-6.9","","58","","","","27","","23","","24.1","","100.61","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 13:30","2018","02","06","13:30","0.4","","-10.2","","45","","","","28","","24","","24.1","","100.66","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 14:30","2018","02","06","14:30","0.6","","-8.1","","52","","","","26","","28","","24.1","","100.72","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 15:30","2018","02","06","15:30","-0.2","","-6.6","","62","","","","27","","24","","24.1","","100.81","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 16:30","2018","02","06","16:30","-1.5","","-7.1","","66","","","","26","","23","","24.1","","100.94","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 17:30","2018","02","06","17:30","-2.4","","-6.8","","72","","","","26","","13","","24.1","","101.07","","","","-7","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 18:30","2018","02","06","18:30","-2.8","","-6.9","","74","","","","26","","27","","24.1","","101.16","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 19:30","2018","02","06","19:30","-3.0","","-7.1","","74","","","","26","","28","","24.1","","101.25","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 20:30","2018","02","06","20:30","-3.1","","-6.8","","76","","","","28","","26","","24.1","","101.30","","","","-10","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 21:30","2018","02","06","21:30","-3.0","","-6.5","","77","","","","28","","27","","24.1","","101.29","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-02-06 22:30","2018","02","06","22:30","-3.0","","-6.3","","78","","","","27","","24","","24.1","","101.33","","","","-10","","NA"
