"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-08-01 00:30","2022","08","01","00:30","17.5","","15.2","","86","","","","28","","21","","24.1","","99.42","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-08-01 01:30","2022","08","01","01:30","16.8","","15.0","","89","","","","28","","23","","24.1","","99.46","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-08-01 02:30","2022","08","01","02:30","16.4","","14.8","","91","","","","28","","20","","24.1","","99.50","","","","","","Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-08-01 03:30","2022","08","01","03:30","16.1","","14.7","","91","","","","26","","20","","24.1","","99.53","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-08-01 04:30","2022","08","01","04:30","15.9","","14.2","","89","","","","28","","21","","24.1","","99.59","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-08-01 05:30","2022","08","01","05:30","16.4","","14.5","","89","","","","27","","22","","24.1","","99.59","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-08-01 06:30","2022","08","01","06:30","17.9","","14.5","","81","","","","27","","24","","24.1","","99.63","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-08-01 07:30","2022","08","01","07:30","19.1","","14.7","","76","","","","27","","25","","24.1","","99.68","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-08-01 08:30","2022","08","01","08:30","20.4","","15.2","","72","","","","29","","27","","24.1","","99.70","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-08-01 09:30","2022","08","01","09:30","21.6","","15.3","","67","","","","28","","31","","24.1","","99.71","","26","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-08-01 10:30","2022","08","01","10:30","23.0","","15.3","","62","","","","28","","30","","24.1","","99.71","","27","","","","NA"
