"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 00:30","2016","06","01","00:30","9.1","","8.7","","97","","","","25","","20","","0.8","","98.87","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 01:30","2016","06","01","01:30","8.9","","8.6","","98","","","","25","","22","","0.8","","98.87","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 02:30","2016","06","01","02:30","8.9","","8.6","","98","","","","26","","25","","0.8","","98.89","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 03:30","2016","06","01","03:30","9.4","","9.1","","98","","","","26","","22","","0.4","","98.92","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 04:30","2016","06","01","04:30","9.8","","9.5","","98","","","","26","","21","","0.4","","98.88","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 05:30","2016","06","01","05:30","10.0","","9.7","","98","","","","26","","22","","0.4","","98.91","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 06:30","2016","06","01","06:30","10.4","","10.1","","98","","","","26","","17","","4.8","","98.96","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 07:30","2016","06","01","07:30","9.8","","9.5","","98","","","","31","","13","","0.6","","99.09","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 08:30","2016","06","01","08:30","5.8","","5.5","","98","","","","35","","22","","16.1","","99.18","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 09:30","2016","06","01","09:30","5.3","","4.9","","97","","","","34","","26","","24.1","","99.26","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 10:30","2016","06","01","10:30","5.5","","4.0","","90","","","","35","","39","","24.1","","99.32","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 11:30","2016","06","01","11:30","5.9","","3.6","","85","","","","36","","37","","24.1","","99.37","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 12:30","2016","06","01","12:30","5.6","","2.6","","81","","","","35","","41","","24.1","","99.42","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 13:30","2016","06","01","13:30","4.7","","2.2","","84","","","","35","","30","","24.1","","99.51","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 14:30","2016","06","01","14:30","3.9","","1.5","","84","","","","34","","40","","19.3","","99.63","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 15:30","2016","06","01","15:30","3.4","","1.3","","86","","","","36","","34","","19.3","","99.67","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 16:30","2016","06","01","16:30","3.0","","0.9","","86","","","","35","","29","","19.3","","99.77","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 17:30","2016","06","01","17:30","2.6","","0.5","","86","","","","36","","32","","19.3","","99.87","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 18:30","2016","06","01","18:30","2.3","","-0.1","","84","","","","36","","33","","24.1","","99.97","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 19:30","2016","06","01","19:30","1.6","","-1.0","","83","","","","34","","33","","24.1","","100.09","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 20:30","2016","06","01","20:30","1.2","","-1.7","","81","","","","35","","36","","24.1","","100.17","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 21:30","2016","06","01","21:30","0.5","","-2.2","","82","","","","35","","32","","24.1","","100.20","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 22:30","2016","06","01","22:30","0.3","","-1.9","","85","","","","33","","27","","24.1","","100.31","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-01 23:30","2016","06","01","23:30","0.4","","-2.5","","81","","","","35","","28","","24.1","","100.34","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-02 00:30","2016","06","02","00:30","0.6","","-2.6","","79","","","","34","","35","","24.1","","100.39","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-02 01:30","2016","06","02","01:30","0.6","","-3.0","","77","","","","34","","30","","24.1","","100.45","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-02 02:30","2016","06","02","02:30","0.4","","-3.3","","76","","","","34","","21","","24.1","","100.48","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-02 03:30","2016","06","02","03:30","0.4","","-3.2","","77","","","","34","","24","","24.1","","100.50","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-02 04:30","2016","06","02","04:30","0.9","","-2.5","","78","","","","34","","36","","24.1","","100.54","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-02 05:30","2016","06","02","05:30","1.2","","-2.6","","76","","","","34","","35","","24.1","","100.61","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-02 06:30","2016","06","02","06:30","1.6","","-3.3","","70","","","","35","","34","","24.1","","100.65","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-02 07:30","2016","06","02","07:30","2.6","","-2.5","","69","","","","35","","29","","24.1","","100.72","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-06-02 08:30","2016","06","02","08:30","4.4","","-2.0","","63","","","","33","","39","","24.1","","100.73","","","","","","Mostly Cloudy"
