"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-02 23:30","2021","11","02","23:30","2.7","","2.1","","96","","","","30","","15","","24.1","","100.26","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 00:30","2021","11","03","00:30","2.4","","1.8","","96","","","","29","","17","","24.1","","100.27","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 01:30","2021","11","03","01:30","2.6","","2.3","","97","","","","29","","19","","24.1","","100.28","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 02:30","2021","11","03","02:30","2.3","","1.9","","97","","","","30","","16","","24.1","","100.30","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 03:30","2021","11","03","03:30","2.4","","1.7","","96","","","","32","","13","","24.1","","100.32","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 04:30","2021","11","03","04:30","3.0","","1.8","","92","","","","34","","9","","24.1","","100.31","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 05:30","2021","11","03","05:30","2.1","","1.0","","92","","","","34","","10","","24.1","","100.33","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 06:30","2021","11","03","06:30","2.2","","1.2","","93","","","","36","","7","","24.1","","100.35","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 07:30","2021","11","03","07:30","3.3","","2.6","","95","","","","33","","4","","24.1","","100.34","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 08:30","2021","11","03","08:30","5.9","","4.7","","92","","","","32","","5","","24.1","","100.39","","","","","","Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 09:30","2021","11","03","09:30","8.3","","3.3","","71","","","","5","","7","","24.1","","100.39","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 10:30","2021","11","03","10:30","9.3","","2.2","","61","","","","5","","8","","24.1","","100.41","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 11:30","2021","11","03","11:30","9.7","","2.2","","59","","","","7","","10","","24.1","","100.34","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 12:30","2021","11","03","12:30","9.9","","3.7","","65","","","","6","","6","","24.1","","100.30","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 13:30","2021","11","03","13:30","9.9","","-0.1","","50","","","","30","","15","","24.1","","100.29","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 14:30","2021","11","03","14:30","10.0","","-0.6","","48","","","","30","","16","","24.1","","100.31","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 15:30","2021","11","03","15:30","9.4","","0.4","","53","","","","31","","10","","24.1","","100.28","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 16:30","2021","11","03","16:30","7.1","","0.7","","64","","","","35","","4","","24.1","","100.32","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 17:30","2021","11","03","17:30","5.6","","0.8","","71","","","","36","","3","","24.1","","100.32","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 18:30","2021","11","03","18:30","3.9","","0.7","","79","","","","28","","8","","24.1","","100.31","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 19:30","2021","11","03","19:30","3.5","","0.1","","78","","","","28","","5","","24.1","","100.29","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 20:30","2021","11","03","20:30","2.8","","0.4","","84","","","","20","","7","","24.1","","100.31","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 21:30","2021","11","03","21:30","3.1","","1.9","","92","","","","17","","9","","24.1","","100.33","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 22:30","2021","11","03","22:30","2.4","","0.7","","89","","","","18","","12","","24.1","","100.30","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-03 23:30","2021","11","03","23:30","1.6","","1.0","","96","","","","18","","11","","24.1","","100.24","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 00:30","2021","11","04","00:30","3.6","","3.1","","96","","","","21","","11","","24.1","","100.23","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 01:30","2021","11","04","01:30","2.3","","1.7","","96","","","","18","","14","","24.1","","100.14","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 02:30","2021","11","04","02:30","3.2","","2.0","","92","","","","17","","11","","24.1","","100.09","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 03:30","2021","11","04","03:30","3.6","","2.2","","90","","","","22","","8","","24.1","","100.11","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 04:30","2021","11","04","04:30","2.8","","2.2","","96","","","","17","","12","","24.1","","100.05","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 05:30","2021","11","04","05:30","4.1","","3.5","","96","","","","17","","18","","24.1","","100.01","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 06:30","2021","11","04","06:30","5.0","","4.4","","96","","","","17","","12","","24.1","","100.00","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 07:30","2021","11","04","07:30","5.2","","4.1","","92","","","","17","","18","","24.1","","99.92","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 08:30","2021","11","04","08:30","5.7","","3.6","","87","","","","17","","30","","24.1","","99.89","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 09:30","2021","11","04","09:30","6.1","","3.2","","81","","","","17","","28","","24.1","","99.79","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 10:30","2021","11","04","10:30","6.5","","2.7","","77","","","","19","","32","","24.1","","99.73","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 11:30","2021","11","04","11:30","8.8","","6.0","","83","","","","21","","28","","24.1","","99.66","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 12:30","2021","11","04","12:30","9.8","","3.5","","64","","","","24","","52","","24.1","","99.58","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 13:30","2021","11","04","13:30","8.7","","3.6","","70","","","","27","","40","","24.1","","99.62","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 14:30","2021","11","04","14:30","8.0","","1.9","","65","","","","28","","49","","24.1","","99.69","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 15:30","2021","11","04","15:30","6.2","","1.5","","72","","","","29","","47","","24.1","","99.78","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 16:30","2021","11","04","16:30","5.3","","1.5","","76","","","","29","","36","","24.1","","99.95","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 17:30","2021","11","04","17:30","4.8","","1.4","","78","","","","31","","27","","24.1","","100.13","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 18:30","2021","11","04","18:30","4.0","","0.9","","80","","","","32","","28","","24.1","","100.24","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 19:30","2021","11","04","19:30","4.3","","1.0","","79","","","","32","","31","","24.1","","100.34","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 20:30","2021","11","04","20:30","4.0","","0.7","","79","","","","31","","36","","24.1","","100.37","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 21:30","2021","11","04","21:30","3.6","","0.1","","78","","","","31","","32","","24.1","","100.42","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 22:30","2021","11","04","22:30","3.4","","0.1","","79","","","","31","","32","","24.1","","100.44","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-04 23:30","2021","11","04","23:30","2.9","","-0.3","","79","","","","30","","29","","24.1","","100.53","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 00:30","2021","11","05","00:30","0.6","","-1.2","","88","","","","30","","13","","24.1","","100.59","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 01:30","2021","11","05","01:30","0.8","","-0.8","","89","","","","29","","10","","24.1","","100.66","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 02:30","2021","11","05","02:30","0.9","","0.1","","94","","","","25","","10","","24.1","","100.65","","","","","","Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 03:30","2021","11","05","03:30","0.2","","-0.4","","95","","","","24","","10","","24.1","","100.67","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 04:30","2021","11","05","04:30","-0.2","","-1.4","","92","","","","28","","10","","24.1","","100.72","","","","-4","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 05:30","2021","11","05","05:30","1.1","","0.4","","95","","","","26","","11","","24.1","","100.71","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 06:30","2021","11","05","06:30","1.1","","0.2","","94","","","","25","","12","","24.1","","100.74","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 07:30","2021","11","05","07:30","0.8","","0.0","","94","","","","29","","12","","24.1","","100.79","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 08:30","2021","11","05","08:30","2.7","","1.0","","88","","","","25","","10","","24.1","","100.89","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 09:30","2021","11","05","09:30","3.7","","1.3","","84","","","","27","","13","","24.1","","100.84","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 10:30","2021","11","05","10:30","4.9","","-0.4","","68","","","","29","","15","","24.1","","100.83","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 11:30","2021","11","05","11:30","4.9","","-0.9","","66","","","","29","","14","","24.1","","100.70","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 12:30","2021","11","05","12:30","5.1","","-1.2","","64","","","","27","","13","","24.1","","100.72","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 13:30","2021","11","05","13:30","4.8","","-1.5","","64","","","","24","","9","","24.1","","100.72","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 14:30","2021","11","05","14:30","4.9","","-1.7","","62","","","","22","","8","","24.1","","100.68","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 15:30","2021","11","05","15:30","4.7","","-2.3","","61","","","","36","","3","","24.1","","100.56","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 16:30","2021","11","05","16:30","4.3","","-2.0","","63","","","","11","","4","","24.1","","100.54","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 17:30","2021","11","05","17:30","4.0","","-1.6","","67","","","","10","","7","","24.1","","100.48","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 18:30","2021","11","05","18:30","3.0","","0.2","","82","","","","18","","17","","24.1","","100.43","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 19:30","2021","11","05","19:30","1.5","","0.6","","94","","","","12","","13","","24.1","","100.34","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 20:30","2021","11","05","20:30","0.4","","0.0","","97","","","","11","","14","","3.2","","100.25","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 21:30","2021","11","05","21:30","0.0","","-0.3","","98","","","","11","","10","","0.6","","100.19","","","","-3","","Moderate Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 22:30","2021","11","05","22:30","-0.2","","-0.4","","99","","","","7","","7","","0.6","","100.10","","","","-3","","Moderate Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-05 23:30","2021","11","05","23:30","-0.3","","-0.5","","99","","","","5","","15","","0.6","","99.91","","","","-5","","Moderate Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 00:30","2021","11","06","00:30","-0.1","","-0.2","","99","","","","5","","18","","1.2","","99.80","","","","-5","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 01:30","2021","11","06","01:30","0.0","","-0.1","","99","","","","5","","21","","0.8","","99.63","","","","-5","","Moderate Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 02:30","2021","11","06","02:30","0.3","","0.2","","99","","","","4","","28","","1.2","","99.48","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 03:30","2021","11","06","03:30","0.1","","0.0","","99","","","","2","","29","","19.3","","99.42","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 04:30","2021","11","06","04:30","0.6","","0.5","","99","","","","2","","27","","24.1","","99.40","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 05:30","2021","11","06","05:30","0.8","","0.4","","98","","","","1","","28","","24.1","","99.42","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 06:30","2021","11","06","06:30","0.8","","0.3","","96","","","","1","","28","","19.3","","99.48","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 07:30","2021","11","06","07:30","0.9","","-0.2","","92","","","","36","","27","","24.1","","99.59","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 08:30","2021","11","06","08:30","1.4","","-0.8","","85","","","","35","","26","","24.1","","99.66","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 09:30","2021","11","06","09:30","2.0","","-0.6","","83","","","","35","","32","","24.1","","99.70","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 10:30","2021","11","06","10:30","1.7","","-0.2","","88","","","","33","","28","","24.1","","99.75","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 11:30","2021","11","06","11:30","2.7","","-0.3","","81","","","","33","","31","","24.1","","99.78","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 12:30","2021","11","06","12:30","2.5","","-0.8","","79","","","","33","","28","","24.1","","99.81","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 13:30","2021","11","06","13:30","2.7","","-1.2","","75","","","","32","","28","","24.1","","99.83","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 14:30","2021","11","06","14:30","3.1","","-0.9","","75","","","","31","","30","","24.1","","99.83","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 15:30","2021","11","06","15:30","2.8","","-1.2","","75","","","","31","","22","","24.1","","99.89","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 16:30","2021","11","06","16:30","2.9","","-1.0","","75","","","","32","","26","","24.1","","99.91","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 17:30","2021","11","06","17:30","3.1","","-1.0","","75","","","","31","","27","","24.1","","99.96","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 18:30","2021","11","06","18:30","2.9","","-1.3","","74","","","","30","","25","","24.1","","99.99","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 19:30","2021","11","06","19:30","2.7","","-1.1","","76","","","","28","","21","","24.1","","99.97","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 20:30","2021","11","06","20:30","2.8","","-0.3","","80","","","","28","","21","","24.1","","100.00","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 21:30","2021","11","06","21:30","3.2","","-0.1","","79","","","","27","","19","","24.1","","100.02","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 22:30","2021","11","06","22:30","3.9","","-0.1","","75","","","","27","","26","","24.1","","100.03","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-06 23:30","2021","11","06","23:30","4.1","","0.1","","75","","","","27","","24","","24.1","","100.02","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-07 00:30","2021","11","07","00:30","3.9","","0.3","","78","","","","27","","23","","24.1","","100.03","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-07 01:30","2021","11","07","01:30","3.9","","1.8","","86","","","","26","","21","","24.1","","100.00","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-11-07 02:30","2021","11","07","02:30","4.0","","2.2","","89","","","","27","","23","","24.1","","99.98","","","","","","Mostly Cloudy"
