"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 00:30","2017","04","01","00:30","-1.0","","-1.7","","95","","","","1","","50","","4.8","","97.82","","","","-10","","Snow,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 01:30","2017","04","01","01:30","-1.0","","-1.8","","94","","","","36","","50","","4.8","","97.88","","","","-10","","Snow,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 02:30","2017","04","01","02:30","-0.9","","-2.0","","92","","","","36","","53","","9.7","","97.97","","","","-10","","Snow,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 03:30","2017","04","01","03:30","-1.0","","-2.3","","91","","","","35","","47","","3.2","","98.05","","","","-9","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 04:30","2017","04","01","04:30","-1.2","","-2.3","","92","","","","35","","50","","2.0","","98.13","","","","-10","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 05:30","2017","04","01","05:30","-1.2","","-2.3","","92","","","","35","","64","","2.0","","98.21","","","","-11","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 06:30","2017","04","01","06:30","-1.0","","-2.1","","92","","","","36","","46","","2.0","","98.34","","","","-9","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 07:30","2017","04","01","07:30","-0.6","","-1.9","","91","","","","36","","62","","4.0","","98.46","","","","-10","","Snow,Fog,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 08:30","2017","04","01","08:30","-0.9","","-1.9","","93","","","","36","","55","","0.4","","98.53","","","","-10","","Snow,Blowing Snow,Freezing Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 09:30","2017","04","01","09:30","-0.6","","-2.0","","90","","","","1","","50","","12.9","","98.68","","","","-9","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 10:30","2017","04","01","10:30","-0.7","","-2.0","","91","","","","36","","47","","12.9","","98.78","","","","-9","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 11:30","2017","04","01","11:30","-0.8","","-2.1","","91","","","","36","","47","","4.0","","98.89","","","","-9","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 12:30","2017","04","01","12:30","-0.8","","-2.1","","91","","","","36","","45","","2.4","","99.02","","","","-9","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 13:30","2017","04","01","13:30","-0.7","","-2.1","","90","","","","36","","43","","2.4","","99.10","","","","-9","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 14:30","2017","04","01","14:30","-0.8","","-2.4","","89","","","","36","","52","","4.0","","99.19","","","","-9","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 15:30","2017","04","01","15:30","-0.9","","-2.6","","88","","","","36","","46","","24.1","","99.27","","","","-9","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 16:30","2017","04","01","16:30","-1.2","","-3.1","","87","","","","36","","41","","24.1","","99.39","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 17:30","2017","04","01","17:30","-1.5","","-3.4","","87","","","","35","","39","","24.1","","99.50","","","","-9","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 18:30","2017","04","01","18:30","-1.4","","-3.3","","87","","","","36","","35","","24.1","","99.58","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 19:30","2017","04","01","19:30","-1.9","","-3.8","","87","","","","36","","39","","24.1","","99.65","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 20:30","2017","04","01","20:30","-2.1","","-4.0","","87","","","","36","","27","","24.1","","99.75","","","","-9","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 21:30","2017","04","01","21:30","-2.2","","-4.2","","86","","","","36","","30","","24.1","","99.78","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 22:30","2017","04","01","22:30","-2.3","","-4.6","","84","","","","36","","28","","24.1","","99.82","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-01 23:30","2017","04","01","23:30","-2.5","","-4.4","","87","","","","36","","31","","24.1","","99.85","","","","-10","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-02 00:30","2017","04","02","00:30","-2.6","","-4.0","","90","","","","35","","25","","24.1","","99.86","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-02 01:30","2017","04","02","01:30","-2.7","","-4.0","","91","","","","36","","27","","24.1","","99.87","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-02 02:30","2017","04","02","02:30","-2.7","","-4.0","","91","","","","1","","20","","24.1","","99.86","","","","-9","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-02 03:30","2017","04","02","03:30","-2.7","","-4.0","","91","","","","2","","18","","24.1","","99.88","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-02 04:30","2017","04","02","04:30","-3.0","","-6.1","","79","","","","4","","27","","24.1","","99.90","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-02 05:30","2017","04","02","05:30","-3.2","","-6.9","","76","","","","4","","21","","24.1","","99.92","","","","-9","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-02 06:30","2017","04","02","06:30","-3.1","","-6.6","","77","","","","4","","18","","24.1","","99.96","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-02 07:30","2017","04","02","07:30","-3.0","","-6.1","","79","","","","4","","15","","24.1","","99.97","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-02 08:30","2017","04","02","08:30","-2.6","","-5.6","","80","","","","6","","17","","24.1","","99.94","","","","-8","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-02 09:30","2017","04","02","09:30","-2.3","","-5.5","","79","","","","6","","19","","24.1","","99.94","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-02 10:30","2017","04","02","10:30","-2.0","","-5.3","","78","","","","7","","19","","24.1","","99.89","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-04-02 11:30","2017","04","02","11:30","-1.9","","-5.2","","78","","","","7","","24","","24.1","","99.83","","","","-8","","Cloudy"
