"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-02 02:30","2019","12","02","02:30","-3.1","","-5.3","","85","","","","29","","20","","24.1","","99.07","","","","-9","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-02 03:30","2019","12","02","03:30","-3.4","","-5.6","","85","","","","28","","18","","24.1","","99.13","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-02 04:30","2019","12","02","04:30","-3.8","","-6.5","","82","","","","30","","20","","24.1","","99.18","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-02 05:30","2019","12","02","05:30","-4.1","","-7.2","","79","","","","28","","28","","24.1","","99.23","","","","-12","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-02 06:30","2019","12","02","06:30","-5.0","","-7.9","","80","","","","29","","25","","24.1","","99.31","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-02 07:30","2019","12","02","07:30","-5.1","","-8.6","","77","","","","31","","23","","24.1","","99.45","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-02 08:30","2019","12","02","08:30","-4.7","","-8.5","","75","","","","27","","24","","24.1","","99.53","","","","-12","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-02 09:30","2019","12","02","09:30","-4.1","","-7.8","","76","","","","30","","26","","24.1","","99.58","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-02 10:30","2019","12","02","10:30","-3.6","","-7.5","","75","","","","29","","24","","24.1","","99.65","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-02 11:30","2019","12","02","11:30","-3.5","","-7.4","","74","","","","28","","19","","24.1","","99.61","","","","-9","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-02 12:30","2019","12","02","12:30","-2.8","","-7.1","","73","","","","30","","21","","24.1","","99.56","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-02 13:30","2019","12","02","13:30","-2.1","","-6.8","","70","","","","29","","23","","24.1","","99.57","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-02 14:30","2019","12","02","14:30","-1.9","","-6.4","","71","","","","25","","14","","24.1","","99.57","","","","-7","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-02 15:30","2019","12","02","15:30","-2.4","","-6.8","","72","","","","23","","20","","24.1","","99.64","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-02 16:30","2019","12","02","16:30","-2.5","","-5.9","","77","","","","25","","13","","24.1","","99.70","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-02 17:30","2019","12","02","17:30","-2.2","","-5.5","","78","","","","26","","17","","24.1","","99.74","","","","-8","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-02 18:30","2019","12","02","18:30","-1.5","","-5.1","","77","","","","26","","16","","24.1","","99.74","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-02 19:30","2019","12","02","19:30","-1.4","","-4.9","","77","","","","26","","16","","24.1","","99.69","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-02 20:30","2019","12","02","20:30","-1.3","","-4.7","","78","","","","26","","15","","24.1","","99.72","","","","-6","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-02 21:30","2019","12","02","21:30","-1.2","","-4.8","","77","","","","28","","25","","24.1","","99.75","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-02 22:30","2019","12","02","22:30","-1.3","","-4.6","","78","","","","27","","18","","24.1","","99.80","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-02 23:30","2019","12","02","23:30","-1.7","","-4.6","","81","","","","27","","15","","24.1","","99.77","","","","-7","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 00:30","2019","12","03","00:30","-2.2","","-4.8","","82","","","","26","","3","","24.1","","99.68","","","","-3","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 01:30","2019","12","03","01:30","-2.2","","-4.8","","82","","","","25","","7","","24.1","","99.72","","","","-5","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 02:30","2019","12","03","02:30","-3.0","","-4.7","","88","","","","5","","5","","24.1","","99.68","","","","-5","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 03:30","2019","12","03","03:30","-3.1","","-4.8","","88","","","","9","","5","","24.1","","99.73","","","","-5","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 04:30","2019","12","03","04:30","-3.4","","-4.8","","90","","","","10","","9","","24.1","","99.65","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 05:30","2019","12","03","05:30","-3.3","","-4.3","","93","","","","9","","10","","24.1","","99.56","","","","-7","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 06:30","2019","12","03","06:30","-3.4","","-4.4","","93","","","","8","","10","","24.1","","99.53","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 07:30","2019","12","03","07:30","-2.0","","-3.4","","91","","","","8","","13","","24.1","","99.53","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 08:30","2019","12","03","08:30","-0.5","","-2.2","","89","","","","11","","18","","24.1","","99.47","","","","-6","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 09:30","2019","12","03","09:30","0.1","","-1.6","","89","","","","10","","19","","24.1","","99.43","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 10:30","2019","12","03","10:30","0.2","","-0.7","","94","","","","9","","24","","8.1","","99.33","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 11:30","2019","12","03","11:30","0.3","","-0.1","","97","","","","9","","24","","0.8","","99.15","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 12:30","2019","12","03","12:30","0.5","","0.2","","98","","","","9","","25","","0.8","","98.97","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 13:30","2019","12","03","13:30","0.8","","0.6","","98","","","","10","","30","","1.2","","98.75","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 14:30","2019","12","03","14:30","1.1","","0.9","","98","","","","10","","19","","1.2","","98.75","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 15:30","2019","12","03","15:30","1.3","","1.1","","98","","","","9","","21","","0.8","","98.62","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 16:30","2019","12","03","16:30","1.3","","1.1","","99","","","","10","","18","","0.4","","98.50","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 17:30","2019","12","03","17:30","1.6","","1.4","","99","","","","9","","19","","0.4","","98.43","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 18:30","2019","12","03","18:30","1.7","","1.5","","99","","","","8","","11","","0.4","","98.37","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 19:30","2019","12","03","19:30","1.8","","1.6","","99","","","","8","","13","","0.4","","98.19","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 20:30","2019","12","03","20:30","2.0","","1.8","","99","","","","10","","12","","0.4","","98.07","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 21:30","2019","12","03","21:30","2.4","","2.2","","99","","","","13","","10","","0.6","","97.93","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 22:30","2019","12","03","22:30","5.7","","5.6","","99","","","","18","","18","","1.2","","97.81","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-03 23:30","2019","12","03","23:30","5.6","","5.5","","99","","","","15","","10","","0.4","","97.58","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 00:30","2019","12","04","00:30","4.1","","4.0","","99","","","","16","","12","","0.6","","97.48","","","","","","Rain Showers,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 01:30","2019","12","04","01:30","10.3","","10.2","","100","","","","20","","31","","4.0","","97.31","","","","","","Moderate Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 02:30","2019","12","04","02:30","8.9","","8.8","","99","","","","18","","27","","4.0","","97.14","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 03:30","2019","12","04","03:30","9.9","","9.8","","99","","","","20","","32","","4.0","","97.04","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 04:30","2019","12","04","04:30","10.9","","10.7","","99","","","","24","","35","","24.1","","97.00","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 05:30","2019","12","04","05:30","10.6","","9.1","","90","","","","23","","29","","24.1","","97.03","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 06:30","2019","12","04","06:30","10.0","","7.4","","84","","","","21","","28","","24.1","","97.10","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 07:30","2019","12","04","07:30","9.6","","8.3","","92","","","","20","","29","","24.1","","97.12","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 08:30","2019","12","04","08:30","9.1","","8.5","","96","","","","19","","25","","24.1","","97.03","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 09:30","2019","12","04","09:30","10.2","","9.3","","94","","","","20","","31","","24.1","","96.95","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 10:30","2019","12","04","10:30","10.2","","8.8","","91","","","","21","","40","","19.3","","96.93","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 11:30","2019","12","04","11:30","9.7","","7.2","","84","","","","24","","35","","24.1","","96.94","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 12:30","2019","12","04","12:30","8.8","","5.3","","79","","","","23","","43","","24.1","","96.95","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 13:30","2019","12","04","13:30","7.9","","5.9","","87","","","","23","","30","","9.7","","96.94","","","","","","Rain Showers,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 14:30","2019","12","04","14:30","7.0","","5.0","","88","","","","25","","50","","24.1","","97.03","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 15:30","2019","12","04","15:30","6.0","","3.1","","82","","","","25","","48","","24.1","","97.16","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 16:30","2019","12","04","16:30","5.9","","3.5","","85","","","","24","","47","","24.1","","97.30","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 17:30","2019","12","04","17:30","5.4","","3.3","","86","","","","25","","53","","24.1","","97.40","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 18:30","2019","12","04","18:30","4.9","","3.4","","90","","","","25","","41","","24.1","","97.56","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 19:30","2019","12","04","19:30","4.1","","2.0","","86","","","","26","","66","","24.1","","97.71","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 20:30","2019","12","04","20:30","3.9","","1.8","","86","","","","26","","46","","24.1","","97.85","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 21:30","2019","12","04","21:30","3.7","","2.0","","88","","","","26","","45","","24.1","","98.00","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 22:30","2019","12","04","22:30","3.2","","1.5","","89","","","","26","","29","","24.1","","98.15","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-04 23:30","2019","12","04","23:30","2.8","","2.0","","95","","","","26","","28","","24.1","","98.22","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 00:30","2019","12","05","00:30","2.6","","1.3","","91","","","","25","","32","","24.1","","98.34","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 01:30","2019","12","05","01:30","2.4","","0.4","","87","","","","26","","36","","24.1","","98.43","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 02:30","2019","12","05","02:30","2.8","","0.6","","85","","","","25","","30","","24.1","","98.59","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 03:30","2019","12","05","03:30","2.6","","0.5","","86","","","","25","","24","","24.1","","98.57","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 04:30","2019","12","05","04:30","2.6","","0.6","","87","","","","25","","18","","24.1","","98.59","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 05:30","2019","12","05","05:30","2.5","","0.7","","88","","","","23","","13","","24.1","","98.61","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 06:30","2019","12","05","06:30","2.4","","1.0","","90","","","","11","","10","","24.1","","98.48","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 07:30","2019","12","05","07:30","2.4","","1.1","","92","","","","8","","10","","24.1","","98.38","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 08:30","2019","12","05","08:30","2.0","","1.6","","97","","","","11","","22","","8.1","","98.20","","","","","","Moderate Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 09:30","2019","12","05","09:30","2.0","","1.8","","98","","","","11","","23","","0.8","","97.94","","","","","","Moderate Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 10:30","2019","12","05","10:30","2.5","","2.2","","98","","","","11","","20","","0.8","","97.72","","","","","","Moderate Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 11:30","2019","12","05","11:30","3.2","","3.0","","99","","","","10","","15","","0.4","","97.34","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 12:30","2019","12","05","12:30","5.4","","5.3","","99","","","","15","","13","","0.6","","96.89","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 13:30","2019","12","05","13:30","10.0","","9.9","","99","","","","22","","42","","24.1","","96.79","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 14:30","2019","12","05","14:30","8.8","","6.3","","84","","","","24","","50","","24.1","","97.00","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 15:30","2019","12","05","15:30","4.1","","2.7","","91","","","","26","","51","","24.1","","97.51","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 16:30","2019","12","05","16:30","1.9","","0.5","","91","","","","27","","50","","24.1","","97.77","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 17:30","2019","12","05","17:30","1.0","","-0.3","","91","","","","27","","29","","24.1","","97.87","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 18:30","2019","12","05","18:30","1.2","","0.0","","92","","","","26","","22","","24.1","","98.04","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 19:30","2019","12","05","19:30","1.2","","-0.1","","91","","","","26","","25","","24.1","","98.09","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 20:30","2019","12","05","20:30","1.2","","0.0","","92","","","","23","","14","","24.1","","98.17","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 21:30","2019","12","05","21:30","1.0","","0.2","","95","","","","27","","12","","24.1","","98.14","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 22:30","2019","12","05","22:30","0.8","","0.1","","95","","","","26","","10","","24.1","","98.13","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-05 23:30","2019","12","05","23:30","1.1","","0.4","","95","","","","31","","9","","24.1","","98.11","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 00:30","2019","12","06","00:30","0.9","","0.1","","95","","","","29","","13","","24.1","","98.02","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 01:30","2019","12","06","01:30","1.0","","0.2","","95","","","","20","","9","","24.1","","98.06","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 02:30","2019","12","06","02:30","1.1","","0.4","","95","","","","27","","14","","24.1","","98.11","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 03:30","2019","12","06","03:30","0.9","","0.3","","96","","","","28","","10","","24.1","","98.06","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 04:30","2019","12","06","04:30","0.4","","-0.1","","97","","","","29","","15","","24.1","","98.10","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 05:30","2019","12","06","05:30","-0.1","","-0.5","","98","","","","32","","19","","2.0","","98.11","","","","-5","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 06:30","2019","12","06","06:30","0.0","","-0.4","","97","","","","29","","14","","1.2","","98.15","","","","-4","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 07:30","2019","12","06","07:30","-0.1","","-0.5","","98","","","","28","","15","","12.9","","98.19","","","","-5","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 08:30","2019","12","06","08:30","0.0","","-0.3","","98","","","","25","","16","","8.1","","98.27","","","","-5","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 09:30","2019","12","06","09:30","0.4","","0.1","","98","","","","25","","21","","16.1","","98.33","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 10:30","2019","12","06","10:30","1.1","","0.5","","96","","","","26","","23","","24.1","","98.37","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 11:30","2019","12","06","11:30","2.0","","0.9","","93","","","","27","","24","","24.1","","98.35","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 12:30","2019","12","06","12:30","2.2","","0.6","","89","","","","27","","22","","24.1","","98.38","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 13:30","2019","12","06","13:30","2.2","","0.1","","86","","","","27","","22","","24.1","","98.36","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 14:30","2019","12","06","14:30","2.0","","0.9","","93","","","","26","","18","","24.1","","98.43","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 15:30","2019","12","06","15:30","1.9","","0.8","","93","","","","26","","22","","24.1","","98.51","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 16:30","2019","12","06","16:30","1.7","","0.5","","92","","","","25","","21","","24.1","","98.58","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 17:30","2019","12","06","17:30","1.3","","0.1","","92","","","","26","","23","","24.1","","98.65","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 18:30","2019","12","06","18:30","1.0","","-0.2","","91","","","","27","","28","","24.1","","98.75","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 19:30","2019","12","06","19:30","0.9","","-0.9","","88","","","","26","","27","","24.1","","98.82","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 20:30","2019","12","06","20:30","0.6","","-0.5","","92","","","","26","","23","","4.8","","98.89","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 21:30","2019","12","06","21:30","0.4","","-0.6","","93","","","","26","","27","","16.1","","98.94","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 22:30","2019","12","06","22:30","0.4","","-0.6","","93","","","","27","","25","","9.7","","98.99","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-06 23:30","2019","12","06","23:30","0.1","","-1.7","","88","","","","27","","35","","24.1","","99.07","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-12-07 00:30","2019","12","07","00:30","-0.1","","-2.0","","87","","","","27","","44","","19.3","","99.13","","","","-8","","Snow Showers"
