"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 00:30","2016","05","01","00:30","-0.4","","-4.1","","76","","","","34","","5","","24.1","","100.71","","","","-2","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 01:30","2016","05","01","01:30","-1.3","","-4.2","","81","","","","34","","4","","24.1","","100.77","","","","-3","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 02:30","2016","05","01","02:30","-1.6","","-4.8","","79","","","","24","","5","","24.1","","100.81","","","","-3","","Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 03:30","2016","05","01","03:30","-1.8","","-4.6","","81","","","","28","","7","","24.1","","100.83","","","","-4","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 04:30","2016","05","01","04:30","-1.3","","-4.5","","79","","","","29","","7","","24.1","","100.85","","","","-4","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 05:30","2016","05","01","05:30","0.3","","-3.3","","77","","","","2","","7","","24.1","","100.90","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 06:30","2016","05","01","06:30","1.6","","-1.8","","78","","","","6","","6","","24.1","","100.93","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 07:30","2016","05","01","07:30","2.2","","-1.4","","77","","","","3","","10","","24.1","","100.99","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 08:30","2016","05","01","08:30","2.5","","-1.3","","76","","","","5","","16","","24.1","","101.01","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 09:30","2016","05","01","09:30","2.7","","-1.5","","74","","","","6","","13","","24.1","","101.05","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 10:30","2016","05","01","10:30","3.2","","-1.7","","70","","","","7","","13","","24.1","","101.05","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 11:30","2016","05","01","11:30","4.1","","-1.9","","65","","","","4","","14","","24.1","","101.00","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 12:30","2016","05","01","12:30","4.7","","-2.4","","60","","","","4","","12","","24.1","","100.98","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 13:30","2016","05","01","13:30","4.3","","-2.1","","63","","","","8","","14","","24.1","","100.97","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 14:30","2016","05","01","14:30","4.6","","-1.8","","63","","","","9","","12","","24.1","","100.93","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 15:30","2016","05","01","15:30","1.9","","-2.3","","74","","","","5","","10","","24.1","","100.93","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 16:30","2016","05","01","16:30","2.6","","-3.3","","65","","","","9","","7","","24.1","","100.88","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 17:30","2016","05","01","17:30","2.3","","-2.4","","71","","","","6","","8","","24.1","","100.83","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 18:30","2016","05","01","18:30","0.8","","-2.4","","79","","","","4","","15","","24.1","","100.86","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 19:30","2016","05","01","19:30","-2.1","","-3.1","","93","","","","5","","9","","0.8","","100.85","","","","-6","","Freezing Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 20:30","2016","05","01","20:30","-2.7","","-3.4","","95","","","","5","","3","","1.2","","100.82","","","","-4","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 21:30","2016","05","01","21:30","-2.6","","-3.3","","95","","","","36","","2","","19.3","","100.74","","","","-3","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 22:30","2016","05","01","22:30","-2.5","","-3.5","","93","","","","30","","6","","24.1","","100.71","","","","-5","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-01 23:30","2016","05","01","23:30","-1.8","","-4.2","","84","","","","30","","7","","24.1","","100.66","","","","-4","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 00:30","2016","05","02","00:30","-1.0","","-3.5","","83","","","","29","","12","","24.1","","100.61","","","","-5","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 01:30","2016","05","02","01:30","-0.5","","-2.4","","87","","","","28","","10","","24.1","","100.53","","","","-4","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 02:30","2016","05","02","02:30","-0.7","","-2.8","","86","","","","26","","10","","24.1","","100.49","","","","-4","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 03:30","2016","05","02","03:30","-0.4","","-3.4","","80","","","","28","","13","","24.1","","100.49","","","","-5","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 04:30","2016","05","02","04:30","-0.9","","-3.3","","84","","","","31","","7","","24.1","","100.47","","","","-3","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 05:30","2016","05","02","05:30","-1.0","","-2.7","","88","","","","2","","5","","24.1","","100.48","","","","-3","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 06:30","2016","05","02","06:30","1.3","","-2.1","","78","","","","34","","7","","24.1","","100.49","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 07:30","2016","05","02","07:30","3.4","","-1.4","","71","","","","4","","12","","24.1","","100.51","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 08:30","2016","05","02","08:30","2.6","","-0.9","","78","","","","5","","13","","24.1","","100.51","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 09:30","2016","05","02","09:30","3.4","","-1.0","","73","","","","5","","16","","24.1","","100.54","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 10:30","2016","05","02","10:30","5.0","","-0.6","","67","","","","6","","18","","24.1","","100.59","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 11:30","2016","05","02","11:30","5.8","","-2.3","","56","","","","6","","25","","24.1","","100.61","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 12:30","2016","05","02","12:30","4.9","","-3.1","","56","","","","4","","22","","24.1","","100.62","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 13:30","2016","05","02","13:30","4.4","","-3.1","","58","","","","6","","26","","24.1","","100.65","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 14:30","2016","05","02","14:30","4.5","","-2.4","","61","","","","6","","19","","24.1","","100.67","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 15:30","2016","05","02","15:30","4.5","","-2.8","","59","","","","3","","12","","24.1","","100.70","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 16:30","2016","05","02","16:30","3.2","","-3.4","","62","","","","5","","7","","24.1","","100.75","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 17:30","2016","05","02","17:30","2.8","","-3.3","","64","","","","7","","8","","24.1","","100.75","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 18:30","2016","05","02","18:30","2.6","","-3.5","","64","","","","13","","10","","24.1","","100.79","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 19:30","2016","05","02","19:30","2.0","","-3.5","","67","","","","14","","13","","24.1","","100.81","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 20:30","2016","05","02","20:30","2.2","","-3.3","","67","","","","17","","16","","24.1","","100.82","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 21:30","2016","05","02","21:30","2.0","","-3.3","","68","","","","18","","13","","24.1","","100.88","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 22:30","2016","05","02","22:30","1.5","","-3.0","","72","","","","18","","16","","24.1","","100.84","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-02 23:30","2016","05","02","23:30","2.0","","-3.1","","69","","","","20","","9","","24.1","","100.84","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-03 00:30","2016","05","03","00:30","1.4","","-3.1","","72","","","","17","","11","","24.1","","100.81","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-03 01:30","2016","05","03","01:30","0.9","","-3.0","","75","","","","19","","7","","24.1","","100.76","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-03 02:30","2016","05","03","02:30","-0.5","","-3.4","","81","","","","21","","7","","24.1","","100.72","","","","-3","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-03 03:30","2016","05","03","03:30","0.1","","-3.3","","78","","","","23","","8","","24.1","","100.70","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-03 04:30","2016","05","03","04:30","0.4","","-3.0","","78","","","","23","","8","","24.1","","100.72","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-03 05:30","2016","05","03","05:30","1.0","","-2.8","","76","","","","20","","5","","24.1","","100.73","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-03 06:30","2016","05","03","06:30","5.2","","-1.7","","61","","","","22","","7","","24.1","","100.77","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-03 07:30","2016","05","03","07:30","7.4","","-1.0","","55","","","","16","","11","","24.1","","100.74","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-03 08:30","2016","05","03","08:30","8.5","","-1.6","","49","","","","17","","15","","24.1","","100.72","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-03 09:30","2016","05","03","09:30","10.3","","-2.4","","41","","","","16","","19","","24.1","","100.66","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-03 10:30","2016","05","03","10:30","11.7","","-0.7","","42","","","","17","","24","","24.1","","100.64","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-03 11:30","2016","05","03","11:30","9.4","","0.3","","53","","","","17","","21","","24.1","","100.57","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-03 12:30","2016","05","03","12:30","8.6","","0.1","","55","","","","18","","23","","24.1","","100.53","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-05-03 13:30","2016","05","03","13:30","6.8","","-0.4","","60","","","","18","","29","","24.1","","100.49","","","","","","NA"
