"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-01 14:30","2021","06","01","14:30","18.2","","14.5","","79","","","","25","","41","","24.1","","99.43","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-01 15:30","2021","06","01","15:30","18.4","","12.0","","66","","","","26","","40","","24.1","","99.35","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-01 16:30","2021","06","01","16:30","16.3","","10.2","","67","","","","25","","39","","24.1","","99.30","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-01 17:30","2021","06","01","17:30","11.7","","9.4","","86","","","","27","","36","","24.1","","99.29","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-01 18:30","2021","06","01","18:30","9.5","","8.2","","92","","","","26","","43","","24.1","","99.27","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-01 19:30","2021","06","01","19:30","9.3","","8.2","","93","","","","25","","34","","24.1","","99.30","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-01 20:30","2021","06","01","20:30","8.8","","8.0","","94","","","","25","","40","","24.1","","99.32","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-01 21:30","2021","06","01","21:30","8.4","","7.3","","93","","","","26","","41","","24.1","","99.31","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-01 22:30","2021","06","01","22:30","7.8","","6.7","","92","","","","27","","36","","24.1","","99.32","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-01 23:30","2021","06","01","23:30","7.8","","6.6","","92","","","","26","","35","","24.1","","99.32","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 00:30","2021","06","02","00:30","7.0","","6.3","","95","","","","27","","39","","24.1","","99.34","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 01:30","2021","06","02","01:30","6.7","","6.2","","96","","","","28","","29","","24.1","","99.39","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 02:30","2021","06","02","02:30","6.6","","6.0","","96","","","","29","","31","","24.1","","99.43","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 03:30","2021","06","02","03:30","6.8","","6.1","","95","","","","29","","28","","24.1","","99.47","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 04:30","2021","06","02","04:30","6.8","","6.1","","95","","","","29","","32","","24.1","","99.53","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 05:30","2021","06","02","05:30","7.7","","6.4","","91","","","","27","","21","","24.1","","99.64","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 06:30","2021","06","02","06:30","9.2","","6.6","","84","","","","29","","36","","24.1","","99.66","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 07:30","2021","06","02","07:30","11.3","","7.2","","75","","","","28","","33","","24.1","","99.71","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 08:30","2021","06","02","08:30","14.4","","7.8","","64","","","","28","","25","","24.1","","99.74","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 09:30","2021","06","02","09:30","17.1","","8.1","","55","","","","26","","36","","24.1","","99.73","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 10:30","2021","06","02","10:30","17.8","","9.3","","57","","","","26","","36","","24.1","","99.78","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 11:30","2021","06","02","11:30","19.5","","10.0","","54","","","","26","","35","","24.1","","99.77","","","","","","Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 12:30","2021","06","02","12:30","20.6","","10.0","","50","","","","26","","36","","24.1","","99.75","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 13:30","2021","06","02","13:30","21.1","","10.3","","50","","","","26","","42","","24.1","","99.74","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 14:30","2021","06","02","14:30","21.2","","10.3","","49","","","","26","","41","","24.1","","99.73","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 15:30","2021","06","02","15:30","20.5","","9.2","","48","","","","26","","44","","24.1","","99.74","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 16:30","2021","06","02","16:30","19.9","","9.7","","51","","","","26","","32","","24.1","","99.80","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 17:30","2021","06","02","17:30","19.3","","8.6","","50","","","","26","","35","","24.1","","99.81","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 18:30","2021","06","02","18:30","18.0","","8.1","","52","","","","27","","28","","24.1","","99.84","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 19:30","2021","06","02","19:30","16.1","","8.4","","60","","","","26","","33","","24.1","","99.86","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 20:30","2021","06","02","20:30","14.4","","8.2","","66","","","","26","","28","","24.1","","99.92","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 21:30","2021","06","02","21:30","13.2","","8.0","","71","","","","27","","25","","24.1","","99.92","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 22:30","2021","06","02","22:30","12.7","","7.5","","70","","","","28","","26","","24.1","","99.92","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-02 23:30","2021","06","02","23:30","11.7","","7.2","","74","","","","27","","30","","24.1","","99.95","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 00:30","2021","06","03","00:30","10.8","","7.0","","77","","","","27","","28","","24.1","","100.00","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 01:30","2021","06","03","01:30","9.6","","6.9","","83","","","","28","","26","","24.1","","100.04","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 02:30","2021","06","03","02:30","9.1","","6.8","","86","","","","27","","25","","24.1","","100.08","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 03:30","2021","06","03","03:30","8.8","","6.8","","87","","","","27","","23","","24.1","","100.12","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 04:30","2021","06","03","04:30","8.7","","6.7","","87","","","","28","","22","","24.1","","100.19","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 05:30","2021","06","03","05:30","10.2","","7.2","","81","","","","28","","22","","24.1","","100.26","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 06:30","2021","06","03","06:30","12.7","","7.6","","71","","","","29","","18","","24.1","","100.31","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 07:30","2021","06","03","07:30","14.7","","7.8","","63","","","","29","","27","","24.1","","100.35","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 08:30","2021","06","03","08:30","15.9","","8.1","","60","","","","27","","25","","24.1","","100.39","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 09:30","2021","06","03","09:30","18.1","","9.1","","55","","","","29","","19","","24.1","","100.39","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 10:30","2021","06","03","10:30","19.6","","7.4","","45","","","","28","","21","","24.1","","100.40","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 11:30","2021","06","03","11:30","21.4","","2.6","","29","","","","27","","28","","24.1","","100.40","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 12:30","2021","06","03","12:30","22.2","","2.5","","27","","","","28","","26","","24.1","","100.37","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 13:30","2021","06","03","13:30","22.9","","4.0","","29","","","","28","","22","","24.1","","100.34","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 14:30","2021","06","03","14:30","23.3","","8.1","","37","","","","26","","28","","24.1","","100.30","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 15:30","2021","06","03","15:30","23.6","","8.9","","39","","","","28","","29","","24.1","","100.26","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 16:30","2021","06","03","16:30","23.3","","9.3","","40","","","","27","","28","","24.1","","100.24","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 17:30","2021","06","03","17:30","22.7","","9.1","","41","","","","26","","29","","24.1","","100.20","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 18:30","2021","06","03","18:30","20.6","","8.8","","46","","","","28","","21","","24.1","","100.21","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 19:30","2021","06","03","19:30","17.7","","9.3","","57","","","","28","","16","","24.1","","100.23","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 20:30","2021","06","03","20:30","16.4","","8.5","","59","","","","26","","23","","24.1","","100.23","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 21:30","2021","06","03","21:30","14.7","","8.5","","66","","","","26","","17","","24.1","","100.23","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 22:30","2021","06","03","22:30","13.9","","7.7","","66","","","","26","","14","","24.1","","100.21","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-03 23:30","2021","06","03","23:30","13.7","","7.3","","65","","","","27","","24","","24.1","","100.16","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 00:30","2021","06","04","00:30","13.2","","7.3","","67","","","","26","","18","","24.1","","100.12","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 01:30","2021","06","04","01:30","12.7","","6.4","","65","","","","26","","23","","24.1","","100.07","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 02:30","2021","06","04","02:30","12.3","","6.5","","67","","","","27","","29","","24.1","","100.06","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 03:30","2021","06","04","03:30","12.9","","6.1","","63","","","","26","","33","","24.1","","100.03","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 04:30","2021","06","04","04:30","12.9","","8.3","","73","","","","28","","30","","24.1","","100.02","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 05:30","2021","06","04","05:30","13.4","","10.3","","81","","","","27","","34","","24.1","","99.97","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 06:30","2021","06","04","06:30","15.0","","11.6","","80","","","","26","","32","","24.1","","99.94","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 07:30","2021","06","04","07:30","16.0","","9.9","","67","","","","25","","29","","24.1","","99.89","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 08:30","2021","06","04","08:30","15.7","","7.6","","59","","","","25","","31","","24.1","","99.86","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 09:30","2021","06","04","09:30","15.9","","12.0","","78","","","","24","","50","","24.1","","99.81","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 10:30","2021","06","04","10:30","15.6","","12.5","","82","","","","24","","31","","24.1","","99.70","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 11:30","2021","06","04","11:30","15.5","","13.8","","89","","","","23","","31","","24.1","","99.58","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 12:30","2021","06","04","12:30","14.7","","13.2","","90","","","","22","","24","","24.1","","99.47","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 13:30","2021","06","04","13:30","14.0","","13.0","","93","","","","21","","23","","24.1","","99.31","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 14:30","2021","06","04","14:30","13.9","","13.5","","97","","","","21","","30","","24.1","","99.08","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 15:30","2021","06","04","15:30","14.6","","13.9","","96","","","","24","","39","","24.1","","98.97","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 16:30","2021","06","04","16:30","13.8","","13.1","","95","","","","25","","31","","24.1","","98.87","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 17:30","2021","06","04","17:30","13.0","","12.5","","97","","","","27","","32","","24.1","","98.85","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 18:30","2021","06","04","18:30","11.9","","11.7","","99","","","","26","","34","","2.4","","98.88","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 19:30","2021","06","04","19:30","11.7","","11.6","","99","","","","26","","36","","19.3","","98.89","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 20:30","2021","06","04","20:30","12.2","","11.9","","98","","","","27","","35","","24.1","","98.90","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 21:30","2021","06","04","21:30","11.4","","11.2","","99","","","","26","","36","","24.1","","98.95","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 22:30","2021","06","04","22:30","11.3","","11.1","","99","","","","27","","36","","24.1","","98.98","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-04 23:30","2021","06","04","23:30","9.9","","9.8","","100","","","","28","","30","","16.1","","99.00","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 00:30","2021","06","05","00:30","9.8","","9.8","","100","","","","27","","28","","12.9","","99.01","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 01:30","2021","06","05","01:30","10.4","","10.4","","100","","","","28","","19","","12.9","","99.02","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 02:30","2021","06","05","02:30","10.4","","10.4","","100","","","","28","","18","","2.0","","99.03","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 03:30","2021","06","05","03:30","10.2","","10.2","","100","","","","28","","28","","1.6","","99.06","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 04:30","2021","06","05","04:30","10.0","","10.0","","100","","","","28","","28","","19.3","","99.09","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 05:30","2021","06","05","05:30","10.4","","10.4","","100","","","","28","","29","","2.4","","99.17","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 06:30","2021","06","05","06:30","11.1","","11.1","","100","","","","29","","27","","0.8","","99.29","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 07:30","2021","06","05","07:30","11.9","","11.8","","99","","","","29","","35","","2.0","","99.35","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 08:30","2021","06","05","08:30","12.2","","11.7","","96","","","","31","","14","","2.0","","99.44","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 09:30","2021","06","05","09:30","13.8","","12.5","","92","","","","28","","16","","24.1","","99.47","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 10:30","2021","06","05","10:30","14.9","","12.8","","87","","","","29","","11","","24.1","","99.52","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 11:30","2021","06","05","11:30","13.1","","11.2","","88","","","","8","","15","","24.1","","99.51","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 12:30","2021","06","05","12:30","9.8","","8.6","","92","","","","6","","13","","2.0","","99.54","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 13:30","2021","06","05","13:30","10.6","","8.5","","86","","","","7","","10","","16.1","","99.51","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 14:30","2021","06","05","14:30","11.8","","9.0","","83","","","","12","","12","","24.1","","99.46","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 15:30","2021","06","05","15:30","9.9","","7.4","","84","","","","16","","17","","24.1","","99.44","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 16:30","2021","06","05","16:30","8.5","","7.5","","93","","","","16","","16","","8.1","","99.42","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 17:30","2021","06","05","17:30","8.6","","8.4","","99","","","","16","","13","","0.8","","99.38","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 18:30","2021","06","05","18:30","9.0","","8.8","","98","","","","16","","16","","1.2","","99.32","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 19:30","2021","06","05","19:30","9.0","","8.9","","99","","","","16","","18","","0.8","","99.29","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 20:30","2021","06","05","20:30","8.5","","8.4","","100","","","","16","","21","","0.6","","99.26","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 21:30","2021","06","05","21:30","8.4","","8.4","","100","","","","19","","15","","0.8","","99.25","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 22:30","2021","06","05","22:30","10.8","","10.8","","100","","","","22","","10","","24.1","","99.18","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-05 23:30","2021","06","05","23:30","11.5","","11.5","","100","","","","26","","18","","24.1","","99.12","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 00:30","2021","06","06","00:30","11.3","","11.3","","100","","","","25","","21","","24.1","","99.01","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 01:30","2021","06","06","01:30","12.1","","12.1","","100","","","","26","","21","","24.1","","98.95","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 02:30","2021","06","06","02:30","12.4","","12.3","","99","","","","25","","28","","24.1","","98.88","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 03:30","2021","06","06","03:30","13.5","","12.6","","94","","","","26","","27","","24.1","","98.85","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 04:30","2021","06","06","04:30","14.3","","12.5","","89","","","","28","","22","","24.1","","98.85","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 05:30","2021","06","06","05:30","13.3","","11.5","","89","","","","28","","23","","24.1","","98.84","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 06:30","2021","06","06","06:30","13.5","","10.8","","84","","","","28","","32","","24.1","","98.80","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 07:30","2021","06","06","07:30","14.2","","11.5","","84","","","","29","","26","","24.1","","98.81","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 08:30","2021","06","06","08:30","13.9","","11.3","","84","","","","28","","32","","24.1","","98.80","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 09:30","2021","06","06","09:30","15.1","","11.8","","80","","","","28","","29","","24.1","","98.80","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 10:30","2021","06","06","10:30","12.8","","11.6","","92","","","","28","","29","","24.1","","98.84","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 11:30","2021","06","06","11:30","13.9","","13.3","","96","","","","29","","33","","24.1","","98.91","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 12:30","2021","06","06","12:30","12.8","","12.0","","95","","","","29","","26","","19.3","","99.00","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 13:30","2021","06","06","13:30","12.8","","12.4","","98","","","","32","","20","","24.1","","99.08","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 14:30","2021","06","06","14:30","6.6","","6.4","","98","","","","4","","28","","16.1","","99.27","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 15:30","2021","06","06","15:30","6.6","","5.5","","93","","","","3","","23","","24.1","","99.37","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 16:30","2021","06","06","16:30","6.5","","4.1","","84","","","","3","","26","","24.1","","99.46","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 17:30","2021","06","06","17:30","6.7","","4.1","","83","","","","2","","25","","24.1","","99.52","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 18:30","2021","06","06","18:30","5.0","","2.5","","84","","","","2","","32","","24.1","","99.64","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 19:30","2021","06","06","19:30","3.8","","2.5","","91","","","","1","","23","","24.1","","99.76","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 20:30","2021","06","06","20:30","3.4","","2.4","","93","","","","2","","21","","24.1","","99.88","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 21:30","2021","06","06","21:30","3.0","","2.2","","95","","","","5","","14","","24.1","","99.88","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 22:30","2021","06","06","22:30","2.5","","1.7","","95","","","","3","","23","","24.1","","99.95","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-06 23:30","2021","06","06","23:30","2.6","","1.8","","94","","","","5","","20","","24.1","","99.96","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-07 00:30","2021","06","07","00:30","2.4","","1.4","","93","","","","4","","14","","24.1","","99.97","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-07 01:30","2021","06","07","01:30","2.4","","1.5","","94","","","","1","","7","","24.1","","100.04","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-07 02:30","2021","06","07","02:30","2.4","","1.6","","94","","","","4","","11","","24.1","","100.08","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-06-07 03:30","2021","06","07","03:30","2.3","","1.5","","95","","","","7","","11","","24.1","","100.06","","","","","","NA"
