"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-02 03:30","2021","05","02","03:30","2.4","","1.8","","96","","","","26","","39","","24.1","","97.22","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-02 04:30","2021","05","02","04:30","2.4","","2.0","","97","","","","27","","32","","24.1","","97.23","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-02 05:30","2021","05","02","05:30","3.0","","2.2","","95","","","","27","","29","","24.1","","97.40","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-02 06:30","2021","05","02","06:30","3.5","","1.3","","85","","","","28","","31","","24.1","","97.52","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-02 07:30","2021","05","02","07:30","4.5","","1.3","","80","","","","27","","40","","24.1","","97.63","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-02 08:30","2021","05","02","08:30","5.6","","1.6","","75","","","","26","","47","","24.1","","97.74","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-02 09:30","2021","05","02","09:30","6.7","","-2.1","","53","","","","27","","45","","24.1","","97.82","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-02 10:30","2021","05","02","10:30","6.8","","-3.4","","48","","","","28","","57","","24.1","","97.86","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-02 11:30","2021","05","02","11:30","5.4","","-2.3","","58","","","","27","","50","","24.1","","97.93","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-02 12:30","2021","05","02","12:30","6.9","","-1.4","","56","","","","27","","49","","24.1","","98.03","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-02 13:30","2021","05","02","13:30","8.0","","-1.4","","52","","","","27","","46","","24.1","","98.06","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-02 14:30","2021","05","02","14:30","8.5","","-2.1","","47","","","","27","","45","","24.1","","98.09","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-02 15:30","2021","05","02","15:30","7.8","","-2.3","","49","","","","27","","54","","24.1","","98.11","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-02 16:30","2021","05","02","16:30","7.5","","-2.6","","49","","","","27","","50","","24.1","","98.17","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-02 17:30","2021","05","02","17:30","6.5","","-4.2","","47","","","","26","","48","","24.1","","98.21","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-02 18:30","2021","05","02","18:30","5.6","","-3.7","","51","","","","27","","45","","24.1","","98.28","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-02 19:30","2021","05","02","19:30","4.9","","-3.1","","56","","","","27","","45","","24.1","","98.34","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-02 20:30","2021","05","02","20:30","4.3","","-2.1","","63","","","","25","","27","","24.1","","98.53","","","","","","Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-02 21:30","2021","05","02","21:30","4.0","","-4.1","","56","","","","25","","25","","24.1","","98.56","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-02 22:30","2021","05","02","22:30","4.1","","-2.1","","64","","","","25","","36","","24.1","","98.62","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-02 23:30","2021","05","02","23:30","4.2","","-0.6","","71","","","","24","","29","","24.1","","98.55","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 00:30","2021","05","03","00:30","4.9","","1.4","","78","","","","24","","21","","24.1","","98.48","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 01:30","2021","05","03","01:30","5.5","","1.8","","77","","","","23","","28","","24.1","","98.42","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 02:30","2021","05","03","02:30","4.6","","2.5","","86","","","","20","","29","","24.1","","98.32","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 03:30","2021","05","03","03:30","4.4","","2.9","","90","","","","21","","28","","24.1","","98.21","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 04:30","2021","05","03","04:30","4.5","","3.7","","95","","","","20","","21","","24.1","","98.06","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 05:30","2021","05","03","05:30","4.7","","4.4","","98","","","","20","","25","","19.3","","98.00","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 06:30","2021","05","03","06:30","4.7","","4.4","","98","","","","22","","15","","19.3","","97.93","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 07:30","2021","05","03","07:30","6.1","","5.2","","94","","","","25","","27","","24.1","","97.92","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 08:30","2021","05","03","08:30","7.9","","6.2","","89","","","","25","","23","","24.1","","97.92","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 09:30","2021","05","03","09:30","9.7","","5.3","","74","","","","27","","25","","24.1","","97.86","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 10:30","2021","05","03","10:30","6.5","","4.0","","84","","","","28","","39","","24.1","","97.93","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 11:30","2021","05","03","11:30","5.9","","3.5","","84","","","","25","","42","","24.1","","97.85","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 12:30","2021","05","03","12:30","6.9","","3.7","","80","","","","26","","40","","24.1","","97.76","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 13:30","2021","05","03","13:30","8.0","","1.0","","61","","","","28","","48","","24.1","","97.75","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 14:30","2021","05","03","14:30","6.5","","-0.8","","60","","","","27","","50","","24.1","","97.77","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 15:30","2021","05","03","15:30","5.4","","-0.9","","64","","","","28","","43","","24.1","","97.79","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 16:30","2021","05","03","16:30","1.9","","0.0","","87","","","","30","","45","","9.7","","97.90","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 17:30","2021","05","03","17:30","2.7","","0.8","","87","","","","29","","47","","19.3","","97.96","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 18:30","2021","05","03","18:30","2.4","","1.5","","93","","","","29","","36","","24.1","","98.09","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 19:30","2021","05","03","19:30","3.3","","2.1","","92","","","","29","","40","","24.1","","98.22","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 20:30","2021","05","03","20:30","2.4","","1.3","","93","","","","28","","31","","24.1","","98.36","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 21:30","2021","05","03","21:30","2.0","","0.9","","93","","","","28","","36","","24.1","","98.45","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 22:30","2021","05","03","22:30","2.2","","0.6","","89","","","","29","","32","","24.1","","98.50","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-03 23:30","2021","05","03","23:30","1.7","","0.6","","92","","","","23","","14","","24.1","","98.61","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 00:30","2021","05","04","00:30","1.9","","0.6","","91","","","","27","","32","","24.1","","98.58","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 01:30","2021","05","04","01:30","1.6","","0.2","","90","","","","26","","28","","24.1","","98.63","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 02:30","2021","05","04","02:30","1.4","","0.2","","92","","","","27","","21","","24.1","","98.67","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 03:30","2021","05","04","03:30","1.3","","0.2","","92","","","","26","","22","","24.1","","98.69","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 04:30","2021","05","04","04:30","1.9","","0.2","","88","","","","27","","27","","24.1","","98.73","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 05:30","2021","05","04","05:30","2.3","","0.2","","86","","","","26","","36","","24.1","","98.78","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 06:30","2021","05","04","06:30","3.0","","0.3","","82","","","","27","","37","","24.1","","98.83","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 07:30","2021","05","04","07:30","3.8","","0.7","","80","","","","28","","26","","24.1","","98.91","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 08:30","2021","05","04","08:30","4.8","","0.6","","74","","","","28","","34","","24.1","","98.94","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 09:30","2021","05","04","09:30","8.1","","0.5","","59","","","","28","","40","","24.1","","98.92","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 10:30","2021","05","04","10:30","10.0","","-0.1","","49","","","","28","","32","","24.1","","98.92","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 11:30","2021","05","04","11:30","9.5","","-1.4","","46","","","","31","","34","","24.1","","98.92","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 12:30","2021","05","04","12:30","11.9","","-0.2","","43","","","","29","","31","","24.1","","98.93","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 13:30","2021","05","04","13:30","11.1","","-0.4","","45","","","","28","","34","","24.1","","98.96","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 14:30","2021","05","04","14:30","11.0","","-0.6","","44","","","","29","","35","","24.1","","98.97","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 15:30","2021","05","04","15:30","10.7","","-0.2","","47","","","","29","","24","","24.1","","99.00","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 16:30","2021","05","04","16:30","9.6","","-0.1","","51","","","","28","","21","","24.1","","99.04","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 17:30","2021","05","04","17:30","9.2","","0.3","","53","","","","27","","24","","24.1","","99.08","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 18:30","2021","05","04","18:30","7.6","","0.4","","60","","","","28","","18","","24.1","","99.16","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 19:30","2021","05","04","19:30","6.7","","0.4","","64","","","","29","","13","","24.1","","99.24","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 20:30","2021","05","04","20:30","5.9","","0.4","","68","","","","27","","16","","24.1","","99.29","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 21:30","2021","05","04","21:30","5.5","","0.3","","69","","","","28","","20","","24.1","","99.30","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 22:30","2021","05","04","22:30","5.1","","0.5","","72","","","","28","","17","","24.1","","99.33","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-04 23:30","2021","05","04","23:30","4.6","","0.7","","76","","","","28","","16","","24.1","","99.35","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 00:30","2021","05","05","00:30","4.4","","0.9","","78","","","","28","","15","","24.1","","99.33","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 01:30","2021","05","05","01:30","4.3","","1.0","","79","","","","29","","15","","24.1","","99.33","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 02:30","2021","05","05","02:30","3.0","","0.4","","83","","","","29","","15","","24.1","","99.34","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 03:30","2021","05","05","03:30","1.4","","-0.4","","88","","","","30","","17","","24.1","","99.37","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 04:30","2021","05","05","04:30","1.2","","0.1","","93","","","","34","","7","","24.1","","99.45","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 05:30","2021","05","05","05:30","2.1","","0.5","","89","","","","34","","8","","24.1","","99.51","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 06:30","2021","05","05","06:30","3.2","","1.3","","87","","","","3","","19","","24.1","","99.56","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 07:30","2021","05","05","07:30","3.3","","1.4","","87","","","","3","","22","","24.1","","99.59","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 08:30","2021","05","05","08:30","5.1","","0.7","","73","","","","3","","27","","24.1","","99.58","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 09:30","2021","05","05","09:30","5.1","","0.7","","73","","","","34","","18","","24.1","","99.59","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 10:30","2021","05","05","10:30","6.6","","1.1","","68","","","","4","","16","","24.1","","99.60","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 11:30","2021","05","05","11:30","6.3","","2.0","","74","","","","4","","20","","24.1","","99.60","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 12:30","2021","05","05","12:30","6.6","","2.0","","72","","","","6","","19","","24.1","","99.57","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 13:30","2021","05","05","13:30","6.3","","2.0","","74","","","","6","","22","","24.1","","99.54","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 14:30","2021","05","05","14:30","5.9","","2.2","","77","","","","6","","18","","24.1","","99.57","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 15:30","2021","05","05","15:30","5.2","","1.1","","75","","","","7","","22","","24.1","","99.57","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 16:30","2021","05","05","16:30","5.3","","0.8","","73","","","","5","","18","","24.1","","99.58","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 17:30","2021","05","05","17:30","4.7","","0.4","","74","","","","5","","18","","24.1","","99.59","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 18:30","2021","05","05","18:30","4.1","","-0.1","","74","","","","3","","12","","24.1","","99.63","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 19:30","2021","05","05","19:30","3.0","","-0.3","","79","","","","4","","16","","24.1","","99.62","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 20:30","2021","05","05","20:30","1.5","","-0.9","","84","","","","33","","10","","24.1","","99.68","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 21:30","2021","05","05","21:30","1.2","","-1.1","","84","","","","30","","12","","24.1","","99.68","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 22:30","2021","05","05","22:30","0.9","","-1.0","","87","","","","32","","12","","24.1","","99.63","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-05 23:30","2021","05","05","23:30","1.7","","0.3","","91","","","","30","","13","","24.1","","99.62","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 00:30","2021","05","06","00:30","3.5","","0.9","","83","","","","33","","17","","24.1","","99.58","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 01:30","2021","05","06","01:30","3.5","","0.9","","83","","","","35","","16","","24.1","","99.53","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 02:30","2021","05","06","02:30","3.2","","1.0","","85","","","","34","","17","","24.1","","99.54","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 03:30","2021","05","06","03:30","3.2","","1.2","","87","","","","35","","17","","24.1","","99.50","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 04:30","2021","05","06","04:30","2.9","","1.1","","88","","","","36","","16","","24.1","","99.51","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 05:30","2021","05","06","05:30","2.6","","0.8","","88","","","","36","","18","","24.1","","99.54","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 06:30","2021","05","06","06:30","2.2","","0.5","","89","","","","36","","18","","24.1","","99.55","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 07:30","2021","05","06","07:30","3.2","","1.4","","88","","","","1","","16","","24.1","","99.57","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 08:30","2021","05","06","08:30","3.6","","2.1","","90","","","","2","","20","","24.1","","99.57","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 09:30","2021","05","06","09:30","4.6","","1.5","","80","","","","3","","21","","24.1","","99.57","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 10:30","2021","05","06","10:30","5.1","","2.0","","80","","","","2","","21","","24.1","","99.55","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 11:30","2021","05","06","11:30","4.7","","2.5","","86","","","","4","","18","","16.1","","99.57","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 12:30","2021","05","06","12:30","4.5","","2.1","","84","","","","6","","17","","24.1","","99.56","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 13:30","2021","05","06","13:30","3.3","","1.8","","90","","","","5","","20","","19.3","","99.53","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 14:30","2021","05","06","14:30","3.2","","1.6","","90","","","","4","","21","","12.9","","99.49","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 15:30","2021","05","06","15:30","3.1","","2.1","","93","","","","7","","16","","4.0","","99.44","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 16:30","2021","05","06","16:30","2.4","","1.9","","97","","","","6","","23","","1.2","","99.41","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 17:30","2021","05","06","17:30","2.2","","1.9","","98","","","","8","","16","","1.2","","99.40","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 18:30","2021","05","06","18:30","2.0","","1.8","","99","","","","8","","13","","0.6","","99.43","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 19:30","2021","05","06","19:30","2.0","","1.9","","99","","","","11","","11","","0.8","","99.41","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 20:30","2021","05","06","20:30","1.6","","1.5","","99","","","","9","","17","","0.6","","99.45","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 21:30","2021","05","06","21:30","1.2","","1.1","","99","","","","10","","10","","0.4","","99.49","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 22:30","2021","05","06","22:30","1.0","","0.9","","99","","","","13","","9","","0.4","","99.50","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-06 23:30","2021","05","06","23:30","1.0","","1.0","","99","","","","9","","12","","0.4","","99.44","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-07 00:30","2021","05","07","00:30","1.1","","1.0","","99","","","","8","","10","","0.4","","99.39","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-07 01:30","2021","05","07","01:30","1.1","","1.0","","99","","","","7","","11","","0.4","","99.43","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-05-07 02:30","2021","05","07","02:30","1.1","","1.1","","100","","","","8","","12","","0.4","","99.42","","","","","","Fog"
