"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 00:30","2022","06","01","00:30","3.6","","3.5","","99","","","","1","","30","","9.7","","97.65","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 01:30","2022","06","01","01:30","3.6","","3.4","","99","","","","35","","34","","4.0","","97.58","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 02:30","2022","06","01","02:30","3.6","","3.3","","98","","","","35","","29","","12.9","","97.53","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 03:30","2022","06","01","03:30","3.2","","2.9","","98","","","","35","","30","","8.1","","97.53","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 04:30","2022","06","01","04:30","3.1","","2.8","","98","","","","35","","28","","8.1","","97.52","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 05:30","2022","06","01","05:30","3.0","","2.6","","98","","","","35","","34","","4.8","","97.48","","","","","","Moderate Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 06:30","2022","06","01","06:30","3.0","","2.6","","98","","","","33","","27","","8.1","","97.43","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 07:30","2022","06","01","07:30","3.4","","3.1","","97","","","","34","","32","","4.8","","97.41","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 08:30","2022","06","01","08:30","3.8","","3.4","","97","","","","34","","30","","4.8","","97.36","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 09:30","2022","06","01","09:30","4.3","","3.8","","97","","","","34","","26","","6.4","","97.34","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 10:30","2022","06","01","10:30","3.8","","3.4","","97","","","","34","","26","","4.8","","97.31","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 11:30","2022","06","01","11:30","4.0","","3.7","","98","","","","35","","22","","3.2","","97.28","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 12:30","2022","06","01","12:30","4.6","","4.4","","99","","","","1","","21","","0.4","","97.24","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 13:30","2022","06","01","13:30","4.6","","4.5","","99","","","","1","","16","","0.2","","97.23","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 14:30","2022","06","01","14:30","4.4","","4.3","","100","","","","2","","17","","0.2","","97.26","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 15:30","2022","06","01","15:30","4.4","","4.3","","100","","","","2","","21","","1.0","","97.24","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 16:30","2022","06","01","16:30","4.2","","4.2","","100","","","","3","","19","","0.2","","97.24","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 17:30","2022","06","01","17:30","4.0","","4.0","","100","","","","3","","19","","0.2","","97.25","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 18:30","2022","06","01","18:30","4.0","","4.0","","100","","","","1","","20","","0.2","","97.27","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 19:30","2022","06","01","19:30","4.0","","4.0","","100","","","","34","","22","","1.6","","97.26","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 20:30","2022","06","01","20:30","4.0","","4.0","","100","","","","34","","19","","6.4","","97.23","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 21:30","2022","06","01","21:30","4.5","","4.5","","100","","","","36","","15","","6.4","","97.17","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 22:30","2022","06","01","22:30","4.7","","4.7","","100","","","","34","","17","","19.3","","97.12","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-01 23:30","2022","06","01","23:30","4.5","","4.5","","100","","","","33","","30","","19.3","","97.01","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-02 00:30","2022","06","02","00:30","4.4","","4.3","","99","","","","30","","28","","19.3","","96.80","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-02 01:30","2022","06","02","01:30","4.8","","4.7","","99","","","","30","","25","","19.3","","96.67","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-02 02:30","2022","06","02","02:30","5.2","","5.1","","99","","","","31","","37","","9.7","","96.53","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-02 03:30","2022","06","02","03:30","4.8","","4.4","","97","","","","31","","42","","6.4","","96.42","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-02 04:30","2022","06","02","04:30","4.0","","3.5","","97","","","","31","","34","","4.0","","96.37","","","","","","Moderate Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-02 05:30","2022","06","02","05:30","3.5","","3.2","","98","","","","30","","33","","2.8","","96.31","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-02 06:30","2022","06","02","06:30","3.5","","3.3","","98","","","","29","","29","","2.8","","96.26","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-02 07:30","2022","06","02","07:30","4.0","","3.7","","98","","","","29","","32","","2.4","","96.23","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-02 08:30","2022","06","02","08:30","4.4","","3.8","","96","","","","31","","24","","2.4","","96.21","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-02 09:30","2022","06","02","09:30","4.7","","4.1","","96","","","","30","","14","","12.9","","96.26","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-02 10:30","2022","06","02","10:30","5.0","","4.2","","95","","","","6","","24","","12.9","","96.35","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-02 11:30","2022","06","02","11:30","4.6","","4.3","","98","","","","5","","26","","0.4","","96.52","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-02 12:30","2022","06","02","12:30","4.5","","4.4","","99","","","","5","","29","","0.8","","96.69","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-02 13:30","2022","06","02","13:30","5.1","","5.0","","99","","","","3","","26","","2.0","","96.76","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-02 14:30","2022","06","02","14:30","4.7","","4.6","","99","","","","4","","36","","0.4","","96.88","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-02 15:30","2022","06","02","15:30","4.5","","4.3","","99","","","","3","","35","","0.4","","97.03","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-06-02 16:30","2022","06","02","16:30","4.3","","4.3","","100","","","","2","","26","","0.4","","97.16","","","","","","Drizzle,Fog"
