"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 00:30","2016","04","01","00:30","2.6","","0.3","","85","","","","26","","12","","24.1","","99.59","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 01:30","2016","04","01","01:30","2.6","","0.7","","87","","","","25","","16","","24.1","","99.56","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 02:30","2016","04","01","02:30","2.8","","1.2","","89","","","","25","","17","","24.1","","99.61","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 03:30","2016","04","01","03:30","2.7","","1.2","","90","","","","24","","16","","24.1","","99.64","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 04:30","2016","04","01","04:30","2.6","","1.4","","92","","","","26","","13","","24.1","","99.64","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 05:30","2016","04","01","05:30","2.4","","1.5","","94","","","","27","","15","","24.1","","99.62","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 06:30","2016","04","01","06:30","2.4","","1.7","","95","","","","28","","13","","24.1","","99.77","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 07:30","2016","04","01","07:30","2.9","","2.2","","95","","","","24","","13","","24.1","","99.75","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 08:30","2016","04","01","08:30","3.8","","3.1","","95","","","","22","","6","","24.1","","99.72","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 09:30","2016","04","01","09:30","3.6","","2.7","","94","","","","14","","11","","16.1","","99.77","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 10:30","2016","04","01","10:30","3.7","","2.8","","94","","","","14","","12","","24.1","","99.71","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 11:30","2016","04","01","11:30","5.0","","3.8","","92","","","","17","","17","","24.1","","99.59","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 12:30","2016","04","01","12:30","4.6","","3.6","","93","","","","19","","22","","24.1","","99.38","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 13:30","2016","04","01","13:30","7.0","","6.3","","95","","","","23","","26","","12.9","","99.25","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 14:30","2016","04","01","14:30","7.7","","7.0","","95","","","","25","","37","","12.9","","99.14","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 15:30","2016","04","01","15:30","7.9","","7.3","","96","","","","25","","39","","8.1","","99.01","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 16:30","2016","04","01","16:30","8.8","","7.9","","94","","","","25","","48","","24.1","","98.90","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 17:30","2016","04","01","17:30","9.1","","8.5","","96","","","","25","","55","","8.1","","98.86","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 18:30","2016","04","01","18:30","9.1","","8.2","","94","","","","25","","59","","8.1","","98.89","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 19:30","2016","04","01","19:30","9.4","","8.8","","96","","","","26","","55","","19.3","","98.82","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 20:30","2016","04","01","20:30","9.1","","8.4","","95","","","","25","","41","","16.1","","98.86","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 21:30","2016","04","01","21:30","10.2","","9.8","","97","","","","24","","30","","19.3","","98.76","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 22:30","2016","04","01","22:30","11.2","","10.6","","96","","","","24","","41","","24.1","","98.62","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-01 23:30","2016","04","01","23:30","10.3","","9.5","","95","","","","25","","39","","8.1","","98.51","","","","","","Moderate Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 00:30","2016","04","02","00:30","11.1","","10.3","","95","","","","24","","49","","19.3","","98.32","","","","","","Moderate Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 01:30","2016","04","02","01:30","10.8","","9.9","","94","","","","24","","50","","24.1","","98.16","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 02:30","2016","04","02","02:30","10.9","","10.1","","95","","","","24","","50","","9.7","","98.06","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 03:30","2016","04","02","03:30","10.9","","10.1","","95","","","","25","","54","","16.1","","97.99","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 04:30","2016","04","02","04:30","11.0","","10.2","","95","","","","25","","61","","12.9","","97.98","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 05:30","2016","04","02","05:30","9.7","","8.9","","95","","","","26","","54","","24.1","","97.95","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 06:30","2016","04","02","06:30","9.0","","8.3","","95","","","","25","","40","","16.1","","98.10","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 07:30","2016","04","02","07:30","8.1","","7.4","","95","","","","25","","37","","16.1","","98.15","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 08:30","2016","04","02","08:30","7.9","","7.2","","95","","","","24","","31","","16.1","","98.12","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 09:30","2016","04","02","09:30","11.0","","9.1","","88","","","","27","","27","","19.3","","98.20","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 10:30","2016","04","02","10:30","12.1","","8.8","","80","","","","24","","28","","24.1","","98.22","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 11:30","2016","04","02","11:30","13.6","","8.3","","70","","","","24","","33","","24.1","","98.23","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 12:30","2016","04","02","12:30","14.6","","7.7","","63","","","","25","","35","","24.1","","98.25","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 13:30","2016","04","02","13:30","13.0","","8.1","","72","","","","26","","33","","24.1","","98.26","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 14:30","2016","04","02","14:30","11.6","","7.7","","77","","","","27","","31","","24.1","","98.34","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 15:30","2016","04","02","15:30","11.0","","6.6","","74","","","","26","","21","","24.1","","98.34","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 16:30","2016","04","02","16:30","10.5","","6.5","","76","","","","27","","19","","24.1","","98.30","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 17:30","2016","04","02","17:30","10.0","","6.2","","77","","","","22","","12","","24.1","","98.38","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 18:30","2016","04","02","18:30","9.5","","6.4","","81","","","","33","","4","","24.1","","98.44","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 19:30","2016","04","02","19:30","8.3","","6.9","","91","","","","13","","7","","24.1","","98.41","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 20:30","2016","04","02","20:30","7.8","","7.1","","95","","","","13","","10","","19.3","","98.25","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 21:30","2016","04","02","21:30","7.5","","6.9","","96","","","","15","","12","","9.7","","98.17","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 22:30","2016","04","02","22:30","7.4","","7.0","","97","","","","14","","19","","0.8","","98.07","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-02 23:30","2016","04","02","23:30","6.7","","6.3","","97","","","","13","","22","","0.6","","97.87","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-03 00:30","2016","04","03","00:30","6.2","","5.8","","97","","","","12","","16","","3.2","","97.66","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-03 01:30","2016","04","03","01:30","3.9","","3.5","","97","","","","14","","8","","0.8","","97.51","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-03 02:30","2016","04","03","02:30","7.0","","6.7","","98","","","","21","","17","","24.1","","97.39","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-03 03:30","2016","04","03","03:30","10.1","","9.8","","98","","","","23","","26","","24.1","","97.21","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-03 04:30","2016","04","03","04:30","10.7","","10.3","","97","","","","23","","29","","19.3","","97.17","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-03 05:30","2016","04","03","05:30","11.3","","10.7","","96","","","","23","","15","","24.1","","97.02","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-03 06:30","2016","04","03","06:30","11.4","","10.3","","93","","","","24","","37","","24.1","","97.02","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-03 07:30","2016","04","03","07:30","11.1","","10.2","","94","","","","23","","40","","24.1","","96.94","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-03 08:30","2016","04","03","08:30","13.1","","11.8","","92","","","","22","","43","","19.3","","96.96","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-03 09:30","2016","04","03","09:30","13.6","","11.8","","89","","","","22","","46","","24.1","","96.96","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-04-03 10:30","2016","04","03","10:30","13.6","","11.8","","89","","","","21","","55","","24.1","","96.93","","","","","","Rain"
