"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-02 14:30","2019","02","02","14:30","-6.5","","-10.2","","75","","","","25","","35","","24.1","","98.89","","","","-16","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-02 15:30","2019","02","02","15:30","-6.6","","-11.9","","67","","","","25","","39","","24.1","","98.91","","","","-16","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-02 16:30","2019","02","02","16:30","-6.9","","-12.1","","67","","","","26","","35","","24.1","","98.93","","","","-16","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-02 17:30","2019","02","02","17:30","-7.6","","-10.3","","81","","","","28","","31","","24.1","","98.97","","","","-17","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-02 18:30","2019","02","02","18:30","-7.7","","-11.9","","72","","","","26","","26","","24.1","","98.99","","","","-16","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-02 19:30","2019","02","02","19:30","-7.8","","-11.7","","74","","","","25","","30","","24.1","","98.98","","","","-17","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-02 20:30","2019","02","02","20:30","-7.9","","-12.1","","72","","","","24","","19","","24.1","","98.96","","","","-15","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-02 21:30","2019","02","02","21:30","-8.2","","-12.2","","73","","","","24","","22","","24.1","","98.95","","","","-16","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-02 22:30","2019","02","02","22:30","-8.1","","-13.1","","68","","","","24","","24","","24.1","","98.92","","","","-16","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-02 23:30","2019","02","02","23:30","-8.2","","-11.4","","78","","","","23","","18","","24.1","","98.85","","","","-15","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 00:30","2019","02","03","00:30","-8.6","","-10.5","","86","","","","20","","16","","19.3","","98.73","","","","-15","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 01:30","2019","02","03","01:30","-8.0","","-9.5","","89","","","","19","","18","","9.7","","98.64","","","","-15","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 02:30","2019","02","03","02:30","-7.2","","-8.7","","89","","","","23","","18","","3.2","","98.57","","","","-14","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 03:30","2019","02","03","03:30","-6.9","","-8.3","","90","","","","24","","16","","19.3","","98.49","","","","-13","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 04:30","2019","02","03","04:30","-7.1","","-8.3","","91","","","","22","","11","","24.1","","98.41","","","","-12","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 05:30","2019","02","03","05:30","-7.2","","-8.3","","92","","","","24","","9","","4.8","","98.35","","","","-12","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 06:30","2019","02","03","06:30","-8.0","","-8.9","","93","","","","23","","5","","24.1","","98.28","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 07:30","2019","02","03","07:30","-9.6","","-10.5","","93","","","","28","","3","","24.1","","98.26","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 08:30","2019","02","03","08:30","-8.4","","-9.3","","93","","","","35","","10","","0.8","","98.30","","","","-13","","Moderate Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 09:30","2019","02","03","09:30","-7.9","","-9.8","","86","","","","35","","21","","8.1","","98.30","","","","-15","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 10:30","2019","02","03","10:30","-7.3","","-11.3","","73","","","","32","","30","","24.1","","98.29","","","","-16","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 11:30","2019","02","03","11:30","-8.0","","-12.3","","71","","","","31","","38","","24.1","","98.30","","","","-18","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 12:30","2019","02","03","12:30","-8.0","","-12.7","","69","","","","31","","42","","24.1","","98.29","","","","-18","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 13:30","2019","02","03","13:30","-7.2","","-12.4","","67","","","","30","","37","","24.1","","98.36","","","","-17","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 14:30","2019","02","03","14:30","-7.0","","-13.0","","62","","","","29","","41","","24.1","","98.41","","","","-17","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 15:30","2019","02","03","15:30","-8.3","","-13.6","","66","","","","29","","37","","24.1","","98.49","","","","-18","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 16:30","2019","02","03","16:30","-8.7","","-12.7","","73","","","","29","","45","","24.1","","98.49","","","","-20","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 17:30","2019","02","03","17:30","-8.4","","-13.7","","66","","","","29","","32","","24.1","","98.56","","","","-18","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 18:30","2019","02","03","18:30","-8.9","","-11.0","","85","","","","30","","35","","6.4","","98.64","","","","-19","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 19:30","2019","02","03","19:30","-8.8","","-11.8","","79","","","","30","","44","","24.1","","98.75","","","","-20","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 20:30","2019","02","03","20:30","-9.0","","-11.8","","80","","","","32","","44","","0.8","","98.91","","","","-20","","Moderate Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 21:30","2019","02","03","21:30","-10.8","","-14.8","","73","","","","31","","43","","24.1","","99.10","","","","-22","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 22:30","2019","02","03","22:30","-12.4","","-17.2","","68","","","","31","","37","","24.1","","99.25","","","","-24","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-03 23:30","2019","02","03","23:30","-12.6","","-17.3","","68","","","","32","","25","","24.1","","99.45","","","","-22","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 00:30","2019","02","04","00:30","-12.8","","-17.6","","67","","","","31","","40","","24.1","","99.53","","","","-25","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 01:30","2019","02","04","01:30","-12.3","","-17.2","","67","","","","33","","37","","24.1","","99.62","","","","-23","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 02:30","2019","02","04","02:30","-12.6","","-16.2","","75","","","","31","","35","","24.1","","99.77","","","","-24","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 03:30","2019","02","04","03:30","-13.0","","-16.6","","75","","","","30","","29","","24.1","","99.86","","","","-23","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 04:30","2019","02","04","04:30","-12.7","","-16.1","","76","","","","28","","30","","24.1","","99.93","","","","-23","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 05:30","2019","02","04","05:30","-12.3","","-15.3","","79","","","","28","","26","","24.1","","100.07","","","","-22","","Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 06:30","2019","02","04","06:30","-11.6","","-14.6","","79","","","","27","","30","","24.1","","100.11","","","","-22","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 07:30","2019","02","04","07:30","-11.2","","-14.3","","78","","","","27","","25","","24.1","","100.25","","","","-20","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 08:30","2019","02","04","08:30","-9.9","","-13.9","","73","","","","22","","11","","24.1","","100.37","","","","-15","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 09:30","2019","02","04","09:30","-8.6","","-13.7","","67","","","","22","","23","","24.1","","100.40","","","","-17","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 10:30","2019","02","04","10:30","-7.2","","-13.7","","60","","","","27","","21","","24.1","","100.38","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 11:30","2019","02","04","11:30","-6.1","","-14.1","","54","","","","26","","32","","24.1","","100.37","","","","-15","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 12:30","2019","02","04","12:30","-5.3","","-10.0","","70","","","","27","","27","","24.1","","100.23","","","","-13","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 13:30","2019","02","04","13:30","-4.4","","-10.3","","64","","","","26","","29","","24.1","","100.23","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 14:30","2019","02","04","14:30","-4.1","","-9.6","","66","","","","24","","18","","24.1","","100.17","","","","-10","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 15:30","2019","02","04","15:30","-3.9","","-9.9","","63","","","","25","","37","","24.1","","100.18","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 16:30","2019","02","04","16:30","-4.2","","-8.5","","72","","","","24","","29","","24.1","","100.08","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 17:30","2019","02","04","17:30","-4.2","","-8.1","","74","","","","22","","28","","24.1","","100.06","","","","-12","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 18:30","2019","02","04","18:30","-4.4","","-6.8","","83","","","","22","","22","","24.1","","100.00","","","","-11","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 19:30","2019","02","04","19:30","-4.3","","-6.0","","88","","","","22","","19","","24.1","","99.94","","","","-10","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 20:30","2019","02","04","20:30","-3.6","","-5.0","","91","","","","22","","25","","4.8","","99.83","","","","-11","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 21:30","2019","02","04","21:30","-3.3","","-4.1","","94","","","","21","","19","","24.1","","99.74","","","","-9","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 22:30","2019","02","04","22:30","-2.5","","-3.3","","95","","","","22","","21","","24.1","","99.63","","","","-9","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-04 23:30","2019","02","04","23:30","-1.5","","-2.3","","95","","","","23","","23","","24.1","","99.54","","","","-8","","Freezing Drizzle,Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 00:30","2019","02","05","00:30","-0.9","","-1.5","","96","","","","24","","25","","6.4","","99.47","","","","-7","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 01:30","2019","02","05","01:30","-0.7","","-1.2","","97","","","","26","","23","","24.1","","99.46","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 02:30","2019","02","05","02:30","-0.7","","-1.2","","96","","","","28","","22","","24.1","","99.51","","","","-6","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 03:30","2019","02","05","03:30","-0.7","","-1.3","","96","","","","28","","21","","24.1","","99.54","","","","-6","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 04:30","2019","02","05","04:30","-1.3","","-2.1","","94","","","","31","","17","","24.1","","99.64","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 05:30","2019","02","05","05:30","-1.4","","-2.3","","93","","","","32","","15","","24.1","","99.72","","","","-6","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 06:30","2019","02","05","06:30","-1.8","","-2.9","","92","","","","33","","16","","24.1","","99.83","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 07:30","2019","02","05","07:30","-2.3","","-3.1","","94","","","","36","","11","","24.1","","99.98","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 08:30","2019","02","05","08:30","-2.7","","-4.1","","90","","","","36","","10","","24.1","","100.06","","","","-7","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 09:30","2019","02","05","09:30","-3.1","","-4.3","","91","","","","1","","12","","24.1","","100.15","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 10:30","2019","02","05","10:30","-3.0","","-4.5","","89","","","","2","","11","","24.1","","100.22","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 11:30","2019","02","05","11:30","-3.1","","-5.1","","86","","","","6","","5","","24.1","","100.23","","","","-5","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 12:30","2019","02","05","12:30","-3.0","","-5.0","","86","","","","7","","7","","24.1","","100.26","","","","-6","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 13:30","2019","02","05","13:30","-2.9","","-5.0","","85","","","","8","","7","","24.1","","100.19","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 14:30","2019","02","05","14:30","-2.8","","-4.8","","86","","","","15","","11","","24.1","","100.18","","","","-7","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 15:30","2019","02","05","15:30","-2.8","","-4.7","","87","","","","14","","14","","24.1","","100.19","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 16:30","2019","02","05","16:30","-2.6","","-3.9","","90","","","","17","","20","","24.1","","100.13","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 17:30","2019","02","05","17:30","-2.4","","-3.5","","92","","","","18","","18","","24.1","","100.16","","","","-8","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 18:30","2019","02","05","18:30","-2.2","","-2.8","","96","","","","17","","22","","24.1","","100.02","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 19:30","2019","02","05","19:30","-1.6","","-3.1","","89","","","","18","","31","","24.1","","99.96","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 20:30","2019","02","05","20:30","-1.5","","-3.3","","87","","","","19","","19","","24.1","","99.98","","","","-7","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 21:30","2019","02","05","21:30","-1.5","","-3.4","","87","","","","20","","14","","24.1","","99.85","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 22:30","2019","02","05","22:30","-0.8","","-2.5","","88","","","","20","","21","","24.1","","99.72","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-05 23:30","2019","02","05","23:30","-0.1","","-0.6","","97","","","","20","","31","","12.9","","99.56","","","","-7","","Freezing Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-06 00:30","2019","02","06","00:30","0.6","","0.2","","97","","","","21","","21","","9.7","","99.48","","","","","","Moderate Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-06 01:30","2019","02","06","01:30","1.2","","1.0","","99","","","","21","","21","","16.1","","99.34","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-06 02:30","2019","02","06","02:30","2.3","","2.2","","99","","","","22","","23","","12.9","","99.23","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-06 03:30","2019","02","06","03:30","3.8","","3.6","","99","","","","23","","25","","19.3","","99.11","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-06 04:30","2019","02","06","04:30","5.5","","5.3","","99","","","","23","","23","","24.1","","99.05","","","","","","Moderate Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-06 05:30","2019","02","06","05:30","6.0","","5.8","","99","","","","23","","22","","24.1","","98.95","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-06 06:30","2019","02","06","06:30","5.7","","5.5","","99","","","","26","","24","","24.1","","98.96","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-06 07:30","2019","02","06","07:30","5.1","","5.0","","99","","","","25","","14","","12.9","","98.86","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-06 08:30","2019","02","06","08:30","5.0","","4.9","","100","","","","23","","17","","12.9","","98.85","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-06 09:30","2019","02","06","09:30","5.0","","5.0","","100","","","","28","","18","","1.2","","98.89","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-06 10:30","2019","02","06","10:30","4.3","","4.3","","100","","","","31","","13","","3.2","","98.95","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-06 11:30","2019","02","06","11:30","1.8","","1.7","","100","","","","1","","32","","16.1","","99.02","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-06 12:30","2019","02","06","12:30","-0.7","","-0.8","","99","","","","1","","32","","24.1","","99.12","","","","-8","","Freezing Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-06 13:30","2019","02","06","13:30","-0.6","","-1.6","","93","","","","1","","35","","24.1","","99.18","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-06 14:30","2019","02","06","14:30","-1.4","","-1.9","","97","","","","1","","36","","19.3","","99.26","","","","-9","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-06 15:30","2019","02","06","15:30","-2.1","","-2.6","","96","","","","36","","46","","4.8","","99.38","","","","-11","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-06 16:30","2019","02","06","16:30","-2.5","","-3.0","","96","","","","1","","40","","6.4","","99.54","","","","-11","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-06 17:30","2019","02","06","17:30","-2.9","","-3.4","","96","","","","1","","30","","16.1","","99.66","","","","-10","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-06 18:30","2019","02","06","18:30","-3.3","","-3.9","","96","","","","36","","39","","19.3","","99.81","","","","-12","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-06 19:30","2019","02","06","19:30","-3.6","","-4.1","","96","","","","1","","36","","24.1","","99.91","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2019-02-06 20:30","2019","02","06","20:30","-3.8","","-4.3","","96","","","","36","","35","","24.1","","100.03","","","","-12","","Cloudy"
