"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 00:30","2022","07","01","00:30","13.3","","13.3","","100","","","","15","","12","","0.6","","99.69","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 01:30","2022","07","01","01:30","13.0","","12.9","","100","","","","15","","3","","0.8","","99.67","","","","","","Rain Showers,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 02:30","2022","07","01","02:30","13.9","","13.9","","100","","","","14","","7","","24.1","","99.61","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 03:30","2022","07","01","03:30","15.2","","15.2","","100","","","","18","","16","","12.9","","99.64","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 04:30","2022","07","01","04:30","13.2","","13.2","","100","","","","17","","9","","0.6","","99.63","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 05:30","2022","07","01","05:30","16.1","","16.1","","99","","","","21","","17","","24.1","","99.63","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 06:30","2022","07","01","06:30","16.9","","15.9","","94","","","","20","","25","","24.1","","99.60","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 07:30","2022","07","01","07:30","17.6","","16.0","","90","","","","18","","21","","24.1","","99.62","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 08:30","2022","07","01","08:30","19.9","","16.9","","82","","","","18","","22","","24.1","","99.61","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 09:30","2022","07","01","09:30","20.9","","16.6","","76","","","","17","","29","","24.1","","99.62","","26","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 10:30","2022","07","01","10:30","14.5","","13.9","","96","","","","16","","20","","0.4","","99.65","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 11:30","2022","07","01","11:30","17.9","","14.8","","82","","","","18","","22","","24.1","","99.60","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 12:30","2022","07","01","12:30","18.7","","14.6","","77","","","","16","","19","","24.1","","99.59","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 13:30","2022","07","01","13:30","19.3","","14.8","","75","","","","17","","24","","24.1","","99.61","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 14:30","2022","07","01","14:30","19.8","","14.6","","72","","","","17","","25","","24.1","","99.59","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 15:30","2022","07","01","15:30","18.7","","14.5","","76","","","","17","","36","","24.1","","99.65","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 16:30","2022","07","01","16:30","19.1","","14.8","","76","","","","21","","31","","24.1","","99.67","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 17:30","2022","07","01","17:30","19.3","","14.6","","74","","","","22","","20","","24.1","","99.65","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 18:30","2022","07","01","18:30","17.9","","14.1","","79","","","","22","","14","","24.1","","99.68","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 19:30","2022","07","01","19:30","17.1","","13.6","","80","","","","24","","17","","24.1","","99.73","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 20:30","2022","07","01","20:30","16.4","","13.3","","82","","","","22","","15","","24.1","","99.79","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 21:30","2022","07","01","21:30","15.9","","13.8","","87","","","","21","","13","","24.1","","99.84","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 22:30","2022","07","01","22:30","14.4","","12.9","","91","","","","20","","6","","24.1","","99.84","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-01 23:30","2022","07","01","23:30","13.9","","12.6","","92","","","","24","","12","","24.1","","99.82","","","","","","Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 00:30","2022","07","02","00:30","14.1","","12.6","","91","","","","24","","21","","24.1","","99.80","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 01:30","2022","07","02","01:30","13.4","","12.8","","96","","","","25","","12","","24.1","","99.78","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 02:30","2022","07","02","02:30","14.7","","14.3","","98","","","","25","","10","","24.1","","99.79","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 03:30","2022","07","02","03:30","14.7","","14.3","","98","","","","22","","9","","12.9","","99.82","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 04:30","2022","07","02","04:30","15.1","","14.8","","98","","","","25","","11","","4.8","","99.84","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 05:30","2022","07","02","05:30","15.3","","14.5","","95","","","","24","","12","","24.1","","99.88","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 06:30","2022","07","02","06:30","15.8","","13.8","","88","","","","24","","13","","24.1","","99.91","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 07:30","2022","07","02","07:30","17.1","","13.6","","79","","","","24","","12","","24.1","","99.91","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 08:30","2022","07","02","08:30","20.2","","13.7","","66","","","","26","","20","","24.1","","99.92","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 09:30","2022","07","02","09:30","20.1","","13.4","","65","","","","27","","28","","24.1","","99.92","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 10:30","2022","07","02","10:30","22.8","","14.5","","59","","","","27","","23","","24.1","","99.94","","26","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 11:30","2022","07","02","11:30","24.0","","14.4","","54","","","","27","","26","","24.1","","99.95","","28","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 12:30","2022","07","02","12:30","24.9","","13.4","","48","","","","27","","30","","24.1","","99.94","","28","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 13:30","2022","07","02","13:30","25.1","","13.2","","47","","","","26","","28","","24.1","","99.93","","28","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 14:30","2022","07","02","14:30","25.2","","13.7","","48","","","","28","","34","","24.1","","99.94","","28","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 15:30","2022","07","02","15:30","24.4","","14.1","","52","","","","27","","24","","24.1","","99.97","","28","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 16:30","2022","07","02","16:30","22.9","","10.5","","45","","","","26","","29","","24.1","","99.98","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 17:30","2022","07","02","17:30","20.6","","11.5","","56","","","","24","","22","","24.1","","99.95","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 18:30","2022","07","02","18:30","20.9","","10.6","","52","","","","24","","28","","24.1","","99.95","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 19:30","2022","07","02","19:30","18.7","","12.1","","65","","","","22","","21","","24.1","","99.94","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 20:30","2022","07","02","20:30","17.6","","12.9","","74","","","","21","","21","","24.1","","99.95","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 21:30","2022","07","02","21:30","16.6","","14.1","","85","","","","21","","19","","24.1","","99.92","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 22:30","2022","07","02","22:30","16.9","","15.0","","88","","","","21","","29","","24.1","","99.87","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-02 23:30","2022","07","02","23:30","16.9","","15.3","","90","","","","21","","24","","24.1","","99.78","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-03 00:30","2022","07","03","00:30","17.4","","15.7","","90","","","","22","","28","","24.1","","99.70","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-03 01:30","2022","07","03","01:30","16.6","","15.6","","93","","","","23","","27","","24.1","","99.62","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-03 02:30","2022","07","03","02:30","17.1","","15.7","","91","","","","22","","24","","24.1","","99.60","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-03 03:30","2022","07","03","03:30","16.3","","15.6","","96","","","","20","","29","","24.1","","99.54","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-03 04:30","2022","07","03","04:30","16.9","","16.3","","96","","","","21","","26","","19.3","","99.51","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-03 05:30","2022","07","03","05:30","17.5","","16.3","","93","","","","23","","38","","24.1","","99.49","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-03 06:30","2022","07","03","06:30","17.3","","16.6","","96","","","","24","","32","","24.1","","99.45","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-03 07:30","2022","07","03","07:30","16.7","","16.0","","96","","","","25","","34","","24.1","","99.50","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-03 08:30","2022","07","03","08:30","16.8","","15.9","","95","","","","25","","33","","24.1","","99.52","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-03 09:30","2022","07","03","09:30","18.7","","16.6","","88","","","","25","","28","","24.1","","99.53","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-03 10:30","2022","07","03","10:30","20.0","","16.8","","82","","","","25","","34","","24.1","","99.55","","25","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-07-03 11:30","2022","07","03","11:30","20.9","","17.0","","78","","","","28","","27","","24.1","","99.58","","26","","","","Mostly Cloudy"
