"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-02 11:30","2022","04","02","11:30","8.3","","7.9","","97","","","","25","","28","","24.1","","97.06","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-02 12:30","2022","04","02","12:30","5.9","","5.2","","95","","","","25","","34","","19.3","","97.05","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-02 13:30","2022","04","02","13:30","5.4","","4.0","","91","","","","25","","37","","24.1","","97.08","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-02 14:30","2022","04","02","14:30","4.9","","3.5","","90","","","","24","","32","","24.1","","97.08","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-02 15:30","2022","04","02","15:30","3.7","","2.4","","91","","","","23","","40","","24.1","","97.07","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-02 16:30","2022","04","02","16:30","3.4","","2.1","","91","","","","25","","27","","24.1","","97.16","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-02 17:30","2022","04","02","17:30","2.6","","1.7","","94","","","","26","","34","","19.3","","97.23","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-02 18:30","2022","04","02","18:30","2.0","","0.3","","89","","","","24","","33","","24.1","","97.32","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-02 19:30","2022","04","02","19:30","1.6","","-0.3","","87","","","","24","","33","","24.1","","97.38","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-02 20:30","2022","04","02","20:30","1.1","","-1.0","","85","","","","24","","34","","24.1","","97.41","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-02 21:30","2022","04","02","21:30","1.1","","-1.1","","85","","","","24","","32","","24.1","","97.40","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-02 22:30","2022","04","02","22:30","0.7","","-0.4","","93","","","","24","","26","","19.3","","97.43","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-02 23:30","2022","04","02","23:30","0.4","","-1.0","","90","","","","22","","27","","24.1","","97.42","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 00:30","2022","04","03","00:30","0.5","","-0.8","","91","","","","22","","30","","19.3","","97.40","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 01:30","2022","04","03","01:30","0.3","","-1.0","","91","","","","23","","26","","24.1","","97.38","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 02:30","2022","04","03","02:30","0.2","","-1.2","","90","","","","22","","33","","24.1","","97.35","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 03:30","2022","04","03","03:30","0.0","","-1.0","","93","","","","22","","31","","4.8","","97.32","","","","-7","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 04:30","2022","04","03","04:30","0.1","","-1.1","","92","","","","22","","33","","16.1","","97.29","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 05:30","2022","04","03","05:30","0.2","","-1.2","","90","","","","23","","32","","19.3","","97.29","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 06:30","2022","04","03","06:30","0.5","","-0.8","","92","","","","24","","31","","24.1","","97.32","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 07:30","2022","04","03","07:30","0.6","","-0.2","","94","","","","26","","35","","24.1","","97.37","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 08:30","2022","04","03","08:30","1.1","","-0.2","","91","","","","25","","40","","24.1","","97.40","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 09:30","2022","04","03","09:30","1.5","","0.1","","91","","","","26","","34","","19.3","","97.49","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 10:30","2022","04","03","10:30","1.7","","0.6","","92","","","","26","","34","","24.1","","97.52","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 11:30","2022","04","03","11:30","2.6","","1.0","","89","","","","25","","35","","24.1","","97.55","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 12:30","2022","04","03","12:30","4.2","","1.1","","81","","","","26","","38","","24.1","","97.58","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 13:30","2022","04","03","13:30","4.4","","0.3","","75","","","","26","","46","","24.1","","97.63","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 14:30","2022","04","03","14:30","4.6","","0.0","","72","","","","27","","49","","24.1","","97.67","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 15:30","2022","04","03","15:30","4.6","","-0.5","","70","","","","28","","58","","24.1","","97.72","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 16:30","2022","04","03","16:30","3.6","","-0.8","","73","","","","28","","53","","24.1","","97.81","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 17:30","2022","04","03","17:30","2.2","","-0.5","","82","","","","28","","54","","24.1","","97.97","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 18:30","2022","04","03","18:30","1.7","","-0.8","","84","","","","28","","50","","24.1","","98.14","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 19:30","2022","04","03","19:30","1.1","","-0.9","","86","","","","27","","34","","24.1","","98.33","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 20:30","2022","04","03","20:30","0.8","","-1.1","","87","","","","27","","45","","24.1","","98.43","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 21:30","2022","04","03","21:30","0.3","","-1.3","","89","","","","27","","44","","24.1","","98.58","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 22:30","2022","04","03","22:30","0.1","","-1.6","","88","","","","27","","36","","24.1","","98.70","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-03 23:30","2022","04","03","23:30","-0.3","","-1.7","","90","","","","25","","24","","24.1","","98.80","","","","-6","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 00:30","2022","04","04","00:30","-0.5","","-1.8","","91","","","","25","","20","","24.1","","98.87","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 01:30","2022","04","04","01:30","-0.1","","-1.7","","89","","","","27","","28","","24.1","","98.89","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 02:30","2022","04","04","02:30","-0.2","","-1.9","","88","","","","26","","26","","24.1","","98.93","","","","-6","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 03:30","2022","04","04","03:30","-0.2","","-2.1","","87","","","","24","","24","","24.1","","98.95","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 04:30","2022","04","04","04:30","-0.5","","-2.2","","89","","","","27","","29","","24.1","","98.95","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 05:30","2022","04","04","05:30","-1.2","","-2.4","","91","","","","25","","20","","24.1","","99.02","","","","-7","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 06:30","2022","04","04","06:30","-0.6","","-2.3","","88","","","","27","","18","","24.1","","99.11","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 07:30","2022","04","04","07:30","0.8","","-2.5","","79","","","","26","","22","","24.1","","99.18","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 08:30","2022","04","04","08:30","2.9","","-2.6","","67","","","","28","","25","","24.1","","99.20","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 09:30","2022","04","04","09:30","4.6","","-1.7","","64","","","","26","","20","","24.1","","99.24","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 10:30","2022","04","04","10:30","5.9","","-2.2","","56","","","","27","","30","","24.1","","99.21","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 11:30","2022","04","04","11:30","7.2","","-1.5","","54","","","","26","","18","","24.1","","99.17","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 12:30","2022","04","04","12:30","8.0","","-1.8","","50","","","","24","","12","","24.1","","99.12","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 13:30","2022","04","04","13:30","9.6","","-0.3","","50","","","","19","","5","","24.1","","99.03","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 14:30","2022","04","04","14:30","8.5","","0.0","","55","","","","18","","30","","24.1","","98.99","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 15:30","2022","04","04","15:30","8.1","","0.1","","57","","","","17","","22","","24.1","","98.95","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 16:30","2022","04","04","16:30","4.4","","-2.7","","60","","","","16","","27","","24.1","","98.87","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 17:30","2022","04","04","17:30","3.1","","-0.4","","78","","","","18","","26","","24.1","","98.82","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 18:30","2022","04","04","18:30","1.0","","0.6","","97","","","","15","","27","","1.6","","98.64","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 19:30","2022","04","04","19:30","1.2","","1.0","","98","","","","13","","25","","0.8","","98.47","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 20:30","2022","04","04","20:30","1.0","","0.8","","99","","","","10","","24","","4.8","","98.25","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 21:30","2022","04","04","21:30","0.8","","0.7","","99","","","","10","","31","","4.8","","98.00","","","","","","Moderate Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 22:30","2022","04","04","22:30","2.0","","1.9","","99","","","","11","","40","","3.2","","97.58","","","","","","Heavy Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-04 23:30","2022","04","04","23:30","2.8","","2.6","","99","","","","14","","37","","3.2","","97.30","","","","","","Moderate Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 00:30","2022","04","05","00:30","3.0","","2.9","","99","","","","16","","37","","3.2","","97.10","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 01:30","2022","04","05","01:30","2.3","","2.2","","99","","","","25","","36","","9.7","","97.16","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 02:30","2022","04","05","02:30","1.1","","0.2","","94","","","","25","","24","","24.1","","97.21","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 03:30","2022","04","05","03:30","1.3","","0.5","","94","","","","23","","21","","24.1","","97.21","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 04:30","2022","04","05","04:30","0.5","","0.0","","97","","","","17","","13","","24.1","","97.18","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 05:30","2022","04","05","05:30","0.9","","0.6","","98","","","","14","","14","","1.6","","97.13","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 06:30","2022","04","05","06:30","0.6","","0.4","","99","","","","12","","10","","0.6","","97.12","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 07:30","2022","04","05","07:30","0.0","","-0.1","","99","","","","9","","10","","0.8","","97.08","","","","-3","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 08:30","2022","04","05","08:30","0.4","","0.4","","99","","","","1","","7","","1.6","","97.04","","","","","","Rain,Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 09:30","2022","04","05","09:30","1.5","","1.4","","99","","","","2","","3","","6.4","","97.05","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 10:30","2022","04","05","10:30","3.0","","2.8","","99","","","","2","","7","","9.7","","97.06","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 11:30","2022","04","05","11:30","3.5","","2.7","","94","","","","31","","17","","19.3","","97.07","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 12:30","2022","04","05","12:30","2.8","","2.0","","95","","","","33","","21","","19.3","","97.14","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 13:30","2022","04","05","13:30","2.4","","1.9","","97","","","","32","","25","","9.7","","97.23","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 14:30","2022","04","05","14:30","2.8","","2.3","","96","","","","31","","17","","12.9","","97.32","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 15:30","2022","04","05","15:30","3.8","","3.2","","96","","","","29","","24","","6.4","","97.38","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 16:30","2022","04","05","16:30","4.8","","2.5","","85","","","","29","","34","","24.1","","97.41","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 17:30","2022","04","05","17:30","3.4","","1.7","","88","","","","31","","23","","24.1","","97.54","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 18:30","2022","04","05","18:30","1.5","","0.3","","92","","","","30","","33","","24.1","","97.64","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 19:30","2022","04","05","19:30","0.8","","-0.9","","88","","","","30","","42","","24.1","","97.73","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 20:30","2022","04","05","20:30","0.1","","-1.6","","89","","","","31","","32","","24.1","","97.83","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 21:30","2022","04","05","21:30","-0.1","","-1.9","","88","","","","31","","37","","24.1","","97.88","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 22:30","2022","04","05","22:30","-0.2","","-1.8","","89","","","","30","","37","","24.1","","97.94","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-05 23:30","2022","04","05","23:30","-0.3","","-1.7","","90","","","","30","","34","","16.1","","97.98","","","","-7","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 00:30","2022","04","06","00:30","-0.4","","-1.7","","91","","","","30","","36","","24.1","","97.97","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 01:30","2022","04","06","01:30","-0.6","","-1.6","","93","","","","30","","44","","9.7","","97.96","","","","-9","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 02:30","2022","04","06","02:30","-0.7","","-1.4","","95","","","","29","","36","","9.7","","98.00","","","","-8","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 03:30","2022","04","06","03:30","-0.6","","-1.5","","93","","","","29","","42","","6.4","","98.00","","","","-8","","Snow,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 04:30","2022","04","06","04:30","-0.7","","-1.3","","96","","","","29","","40","","2.4","","98.02","","","","-8","","Snow,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 05:30","2022","04","06","05:30","-0.6","","-1.1","","97","","","","30","","40","","1.6","","98.06","","","","-8","","Snow,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 06:30","2022","04","06","06:30","-0.5","","-0.9","","97","","","","30","","47","","2.4","","98.07","","","","-9","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 07:30","2022","04","06","07:30","0.1","","-1.0","","92","","","","30","","46","","8.1","","98.07","","","","","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 08:30","2022","04","06","08:30","0.5","","-0.9","","90","","","","30","","50","","24.1","","98.05","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 09:30","2022","04","06","09:30","0.8","","-0.7","","90","","","","30","","41","","24.1","","98.11","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 10:30","2022","04","06","10:30","0.9","","-0.6","","90","","","","29","","39","","24.1","","98.15","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 11:30","2022","04","06","11:30","1.2","","-0.3","","90","","","","30","","50","","19.3","","98.17","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 12:30","2022","04","06","12:30","2.0","","-0.1","","86","","","","30","","49","","24.1","","98.20","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 13:30","2022","04","06","13:30","2.4","","0.6","","88","","","","30","","43","","24.1","","98.20","","","","","","Rain Showers,Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 14:30","2022","04","06","14:30","2.1","","1.2","","94","","","","30","","40","","19.3","","98.22","","","","","","Rain Showers,Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 15:30","2022","04","06","15:30","2.2","","0.8","","90","","","","31","","43","","24.1","","98.25","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 16:30","2022","04","06","16:30","1.9","","1.0","","94","","","","31","","37","","19.3","","98.32","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 17:30","2022","04","06","17:30","2.1","","1.0","","92","","","","32","","35","","24.1","","98.39","","","","","","Rain Showers,Snow Pellets"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 18:30","2022","04","06","18:30","1.8","","0.5","","91","","","","32","","35","","24.1","","98.45","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 19:30","2022","04","06","19:30","1.4","","0.2","","92","","","","32","","32","","24.1","","98.54","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 20:30","2022","04","06","20:30","1.1","","0.0","","93","","","","32","","36","","24.1","","98.60","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 21:30","2022","04","06","21:30","0.7","","-0.3","","93","","","","32","","34","","24.1","","98.65","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-04-06 22:30","2022","04","06","22:30","0.5","","-0.4","","94","","","","31","","32","","24.1","","98.69","","","","","","NA"
