"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-02-01 00:30","2022","02","01","00:30","-1.2","","-6.8","","66","","","","25","","31","","24.1","","100.84","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-02-01 01:30","2022","02","01","01:30","-1.4","","-6.5","","69","","","","27","","26","","24.1","","100.85","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-02-01 02:30","2022","02","01","02:30","-1.8","","-8.2","","62","","","","27","","31","","24.1","","100.88","","","","-9","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-02-01 03:30","2022","02","01","03:30","-2.4","","-8.1","","65","","","","27","","29","","24.1","","100.87","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-02-01 04:30","2022","02","01","04:30","-3.2","","-8.5","","67","","","","30","","26","","24.1","","100.88","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-02-01 05:30","2022","02","01","05:30","-3.4","","-9.6","","62","","","","29","","26","","24.1","","100.94","","","","-10","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-02-01 06:30","2022","02","01","06:30","-4.2","","-8.2","","74","","","","30","","26","","24.1","","101.01","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-02-01 07:30","2022","02","01","07:30","-4.4","","-9.2","","69","","","","30","","25","","24.1","","101.05","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-02-01 08:30","2022","02","01","08:30","-4.8","","-8.9","","73","","","","31","","23","","19.3","","101.10","","","","-12","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-02-01 09:30","2022","02","01","09:30","-4.8","","-10.6","","64","","","","30","","28","","24.1","","101.10","","","","-12","","NA"
