"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 00:30","2022","03","01","00:30","-8.1","","-10.2","","85","","","","31","","37","","0.8","","98.21","","","","-18","","Moderate Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 01:30","2022","03","01","01:30","-9.3","","-11.7","","83","","","","31","","44","","2.4","","98.36","","","","-20","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 02:30","2022","03","01","02:30","-10.4","","-14.2","","74","","","","30","","44","","4.8","","98.48","","","","-22","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 03:30","2022","03","01","03:30","-11.5","","-14.8","","77","","","","30","","42","","24.1","","98.63","","","","-23","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 04:30","2022","03","01","04:30","-11.7","","-15.6","","73","","","","30","","49","","4.8","","98.76","","","","-24","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 05:30","2022","03","01","05:30","-12.0","","-16.9","","67","","","","30","","45","","24.1","","98.95","","","","-24","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 06:30","2022","03","01","06:30","-12.2","","-16.9","","68","","","","30","","54","","24.1","","99.06","","","","-25","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 07:30","2022","03","01","07:30","-12.2","","-17.6","","65","","","","31","","48","","24.1","","99.23","","","","-25","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 08:30","2022","03","01","08:30","-11.9","","-17.1","","66","","","","31","","37","","24.1","","99.35","","","","-23","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 09:30","2022","03","01","09:30","-11.8","","-17.5","","63","","","","31","","45","","24.1","","99.47","","","","-24","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 10:30","2022","03","01","10:30","-10.4","","-16.3","","62","","","","31","","39","","24.1","","99.60","","","","-21","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 11:30","2022","03","01","11:30","-9.9","","-16.1","","61","","","","31","","33","","24.1","","99.68","","","","-20","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 12:30","2022","03","01","12:30","-9.5","","-16.0","","59","","","","29","","33","","24.1","","99.70","","","","-19","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 13:30","2022","03","01","13:30","-8.2","","-15.8","","55","","","","30","","34","","24.1","","99.76","","","","-18","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 14:30","2022","03","01","14:30","-7.8","","-16.2","","51","","","","27","","25","","24.1","","99.83","","","","-16","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 15:30","2022","03","01","15:30","-7.4","","-15.8","","51","","","","29","","34","","24.1","","99.80","","","","-17","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 16:30","2022","03","01","16:30","-7.8","","-15.4","","55","","","","27","","29","","24.1","","99.88","","","","-17","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 17:30","2022","03","01","17:30","-8.3","","-15.7","","55","","","","29","","32","","24.1","","99.92","","","","-18","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 18:30","2022","03","01","18:30","-8.9","","-15.2","","61","","","","28","","27","","24.1","","100.03","","","","-18","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 19:30","2022","03","01","19:30","-8.7","","-14.5","","63","","","","28","","35","","24.1","","100.08","","","","-18","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 20:30","2022","03","01","20:30","-8.9","","-15.0","","62","","","","29","","40","","24.1","","100.11","","","","-19","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 21:30","2022","03","01","21:30","-9.7","","-15.1","","65","","","","30","","36","","24.1","","100.22","","","","-20","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 22:30","2022","03","01","22:30","-10.4","","-15.6","","66","","","","30","","37","","24.1","","100.31","","","","-21","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2022-03-01 23:30","2022","03","01","23:30","-10.6","","-15.2","","69","","","","30","","27","","24.1","","100.36","","","","-20","","Mainly Clear"
