"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-04 13:30","2020","09","04","13:30","21.2","","17.1","","77","","","","20","","44","","24.1","","100.09","","27","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-04 14:30","2020","09","04","14:30","21.1","","16.6","","75","","","","21","","38","","24.1","","100.06","","26","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-04 15:30","2020","09","04","15:30","22.0","","17.2","","74","","","","20","","28","","24.1","","100.05","","27","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-04 16:30","2020","09","04","16:30","21.0","","17.2","","79","","","","20","","27","","24.1","","100.05","","26","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-04 17:30","2020","09","04","17:30","19.4","","16.8","","85","","","","20","","29","","24.1","","100.03","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-04 18:30","2020","09","04","18:30","17.1","","16.4","","95","","","","20","","26","","24.1","","100.03","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-04 19:30","2020","09","04","19:30","17.1","","16.5","","96","","","","21","","27","","24.1","","100.04","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-04 20:30","2020","09","04","20:30","17.4","","16.8","","97","","","","22","","29","","24.1","","100.04","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-04 21:30","2020","09","04","21:30","17.9","","17.4","","97","","","","22","","28","","24.1","","100.00","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-04 22:30","2020","09","04","22:30","18.1","","17.6","","97","","","","21","","24","","24.1","","99.99","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-04 23:30","2020","09","04","23:30","18.6","","18.1","","97","","","","22","","23","","24.1","","99.97","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 00:30","2020","09","05","00:30","18.8","","18.5","","98","","","","22","","22","","24.1","","99.96","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 01:30","2020","09","05","01:30","18.9","","18.4","","97","","","","23","","30","","24.1","","99.91","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 02:30","2020","09","05","02:30","19.1","","18.7","","97","","","","23","","22","","24.1","","99.87","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 03:30","2020","09","05","03:30","18.7","","18.4","","98","","","","23","","21","","24.1","","99.85","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 04:30","2020","09","05","04:30","18.9","","18.4","","97","","","","22","","22","","24.1","","99.82","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 05:30","2020","09","05","05:30","18.8","","18.3","","97","","","","23","","22","","24.1","","99.81","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 06:30","2020","09","05","06:30","19.4","","18.4","","94","","","","22","","29","","24.1","","99.78","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 07:30","2020","09","05","07:30","20.2","","18.7","","91","","","","21","","26","","24.1","","99.75","","27","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 08:30","2020","09","05","08:30","21.6","","19.0","","85","","","","23","","35","","24.1","","99.75","","28","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 09:30","2020","09","05","09:30","22.4","","19.1","","81","","","","24","","41","","24.1","","99.74","","29","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 10:30","2020","09","05","10:30","24.2","","19.4","","75","","","","24","","35","","24.1","","99.72","","31","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 11:30","2020","09","05","11:30","24.1","","19.9","","77","","","","23","","26","","24.1","","99.61","","32","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 12:30","2020","09","05","12:30","25.1","","18.9","","68","","","","24","","38","","24.1","","99.53","","32","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 13:30","2020","09","05","13:30","24.5","","19.4","","73","","","","24","","35","","24.1","","99.45","","32","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 14:30","2020","09","05","14:30","22.6","","20.2","","86","","","","24","","40","","19.3","","99.43","","30","","","","Moderate Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 15:30","2020","09","05","15:30","21.6","","20.8","","95","","","","23","","28","","24.1","","99.41","","30","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 16:30","2020","09","05","16:30","20.7","","20.1","","97","","","","26","","31","","9.7","","99.44","","28","","","","Rain Showers,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 17:30","2020","09","05","17:30","19.8","","19.3","","97","","","","26","","28","","24.1","","99.48","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 18:30","2020","09","05","18:30","18.8","","18.7","","99","","","","27","","28","","3.2","","99.55","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 19:30","2020","09","05","19:30","18.6","","18.3","","98","","","","27","","27","","24.1","","99.65","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 20:30","2020","09","05","20:30","18.0","","17.8","","98","","","","27","","26","","24.1","","99.72","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 21:30","2020","09","05","21:30","17.4","","17.2","","99","","","","27","","28","","24.1","","99.78","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 22:30","2020","09","05","22:30","16.8","","16.4","","97","","","","28","","29","","24.1","","99.85","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-05 23:30","2020","09","05","23:30","15.7","","14.8","","94","","","","27","","24","","24.1","","99.88","","","","","","Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 00:30","2020","09","06","00:30","14.4","","13.6","","95","","","","28","","24","","24.1","","99.93","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 01:30","2020","09","06","01:30","13.7","","13.1","","96","","","","28","","18","","24.1","","99.98","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 02:30","2020","09","06","02:30","13.7","","13.0","","96","","","","28","","22","","24.1","","100.02","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 03:30","2020","09","06","03:30","13.2","","12.3","","94","","","","28","","18","","24.1","","100.07","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 04:30","2020","09","06","04:30","12.6","","11.5","","93","","","","29","","18","","24.1","","100.12","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 05:30","2020","09","06","05:30","12.2","","11.3","","95","","","","26","","16","","24.1","","100.17","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 06:30","2020","09","06","06:30","13.8","","12.2","","90","","","","27","","15","","24.1","","100.22","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 07:30","2020","09","06","07:30","14.9","","11.9","","82","","","","28","","13","","24.1","","100.24","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 08:30","2020","09","06","08:30","15.8","","11.4","","75","","","","31","","10","","24.1","","100.29","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 09:30","2020","09","06","09:30","17.9","","13.1","","73","","","","29","","7","","24.1","","100.31","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 10:30","2020","09","06","10:30","19.7","","9.8","","52","","","","26","","10","","24.1","","100.33","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 11:30","2020","09","06","11:30","20.3","","4.8","","36","","","","30","","10","","24.1","","100.34","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 12:30","2020","09","06","12:30","20.4","","2.4","","30","","","","33","","12","","24.1","","100.31","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 13:30","2020","09","06","13:30","20.3","","7.2","","42","","","","27","","12","","24.1","","100.30","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 14:30","2020","09","06","14:30","20.6","","6.7","","40","","","","30","","17","","24.1","","100.28","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 15:30","2020","09","06","15:30","19.8","","6.4","","41","","","","17","","8","","24.1","","100.31","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 16:30","2020","09","06","16:30","17.8","","7.3","","50","","","","15","","13","","24.1","","100.37","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 17:30","2020","09","06","17:30","16.0","","9.0","","63","","","","17","","16","","24.1","","100.44","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 18:30","2020","09","06","18:30","14.2","","8.8","","70","","","","19","","15","","24.1","","100.46","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 19:30","2020","09","06","19:30","14.5","","8.6","","67","","","","23","","16","","24.1","","100.53","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 20:30","2020","09","06","20:30","14.2","","9.2","","72","","","","24","","17","","24.1","","100.54","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 21:30","2020","09","06","21:30","13.8","","9.5","","75","","","","26","","17","","24.1","","100.55","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 22:30","2020","09","06","22:30","13.3","","9.7","","79","","","","26","","17","","24.1","","100.57","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-06 23:30","2020","09","06","23:30","13.2","","8.6","","73","","","","27","","20","","24.1","","100.59","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-07 00:30","2020","09","07","00:30","12.7","","9.0","","78","","","","26","","18","","24.1","","100.60","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-07 01:30","2020","09","07","01:30","12.0","","9.3","","83","","","","26","","18","","24.1","","100.61","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-07 02:30","2020","09","07","02:30","12.4","","10.9","","90","","","","28","","17","","24.1","","100.62","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-09-07 03:30","2020","09","07","03:30","12.3","","11.4","","95","","","","28","","21","","24.1","","100.66","","","","","","NA"
