"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-03 02:30","2016","03","03","02:30","-1.5","","-2.9","","90","","","","17","","45","","9.7","","100.20","","","","-10","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-03 03:30","2016","03","03","03:30","-1.7","","-3.0","","91","","","","17","","49","","8.1","","100.13","","","","-10","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-03 04:30","2016","03","03","04:30","-1.8","","-2.8","","93","","","","17","","46","","4.0","","100.04","","","","-10","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-03 05:30","2016","03","03","05:30","-1.6","","-2.4","","94","","","","17","","42","","4.0","","99.95","","","","-10","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-03 06:30","2016","03","03","06:30","-1.7","","-2.5","","94","","","","17","","41","","4.8","","99.87","","","","-10","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-03 07:30","2016","03","03","07:30","-1.1","","-2.4","","91","","","","17","","40","","24.1","","99.76","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-03 08:30","2016","03","03","08:30","-0.3","","-2.4","","86","","","","16","","51","","24.1","","99.62","","","","-9","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-03 09:30","2016","03","03","09:30","0.0","","-2.1","","86","","","","15","","45","","24.1","","99.59","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-03 10:30","2016","03","03","10:30","0.3","","-0.6","","94","","","","16","","46","","0.4","","99.47","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-03 11:30","2016","03","03","11:30","0.7","","0.0","","95","","","","16","","35","","0.4","","99.37","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-03 12:30","2016","03","03","12:30","1.5","","0.9","","96","","","","17","","36","","4.0","","99.18","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-03 13:30","2016","03","03","13:30","2.6","","1.7","","94","","","","16","","45","","19.3","","98.91","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-03 14:30","2016","03","03","14:30","3.0","","1.7","","91","","","","17","","43","","19.3","","98.85","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-03 15:30","2016","03","03","15:30","3.7","","2.2","","90","","","","17","","43","","24.1","","98.68","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-03 16:30","2016","03","03","16:30","3.8","","2.8","","93","","","","19","","40","","12.9","","98.68","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-03 17:30","2016","03","03","17:30","4.6","","3.7","","94","","","","19","","30","","24.1","","98.66","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-03 18:30","2016","03","03","18:30","4.8","","3.9","","94","","","","24","","34","","24.1","","98.72","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-03 19:30","2016","03","03","19:30","0.8","","-0.8","","89","","","","26","","45","","24.1","","98.80","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-03 20:30","2016","03","03","20:30","-1.3","","-3.2","","87","","","","26","","49","","24.1","","98.89","","","","-10","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-03 21:30","2016","03","03","21:30","-2.4","","-4.6","","85","","","","26","","52","","24.1","","98.97","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-03 22:30","2016","03","03","22:30","-2.9","","-5.6","","82","","","","26","","36","","24.1","","99.18","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-03 23:30","2016","03","03","23:30","-3.7","","-6.7","","80","","","","26","","37","","24.1","","99.25","","","","-12","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 00:30","2016","03","04","00:30","-4.4","","-7.7","","78","","","","27","","37","","24.1","","99.36","","","","-13","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 01:30","2016","03","04","01:30","-5.1","","-8.9","","75","","","","28","","45","","24.1","","99.50","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 02:30","2016","03","04","02:30","-5.5","","-10.0","","71","","","","28","","44","","24.1","","99.60","","","","-15","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 03:30","2016","03","04","03:30","-5.5","","-10.5","","68","","","","27","","41","","24.1","","99.69","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 04:30","2016","03","04","04:30","-5.6","","-10.6","","68","","","","28","","42","","24.1","","99.77","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 05:30","2016","03","04","05:30","-6.3","","-11.9","","65","","","","28","","41","","24.1","","99.92","","","","-16","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 06:30","2016","03","04","06:30","-6.6","","-11.8","","67","","","","27","","32","","24.1","","100.07","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 07:30","2016","03","04","07:30","-5.9","","-11.1","","67","","","","27","","36","","24.1","","100.16","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 08:30","2016","03","04","08:30","-5.2","","-10.4","","67","","","","27","","32","","24.1","","100.27","","","","-13","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 09:30","2016","03","04","09:30","-5.2","","-9.0","","75","","","","25","","26","","24.1","","100.34","","","","-13","","Snow,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 10:30","2016","03","04","10:30","-4.6","","-9.3","","70","","","","27","","33","","24.1","","100.41","","","","-13","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 11:30","2016","03","04","11:30","-3.3","","-10.9","","56","","","","25","","39","","24.1","","100.48","","","","-12","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 12:30","2016","03","04","12:30","-2.9","","-10.1","","58","","","","26","","38","","24.1","","100.48","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 13:30","2016","03","04","13:30","-3.0","","-10.6","","56","","","","25","","38","","24.1","","100.52","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 14:30","2016","03","04","14:30","-3.5","","-10.4","","59","","","","26","","29","","24.1","","100.56","","","","-11","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 15:30","2016","03","04","15:30","-3.5","","-10.6","","58","","","","27","","44","","24.1","","100.64","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 16:30","2016","03","04","16:30","-3.6","","-10.5","","59","","","","26","","28","","24.1","","100.67","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 17:30","2016","03","04","17:30","-4.7","","-10.9","","62","","","","25","","34","","24.1","","100.76","","","","-13","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 18:30","2016","03","04","18:30","-5.2","","-10.6","","66","","","","25","","34","","24.1","","100.85","","","","-14","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 19:30","2016","03","04","19:30","-5.3","","-10.1","","69","","","","26","","27","","24.1","","100.94","","","","-13","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 20:30","2016","03","04","20:30","-5.6","","-10.1","","71","","","","26","","20","","24.1","","101.03","","","","-12","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 21:30","2016","03","04","21:30","-5.6","","-10.4","","69","","","","25","","28","","24.1","","101.08","","","","-14","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 22:30","2016","03","04","22:30","-5.7","","-10.5","","69","","","","26","","31","","24.1","","101.09","","","","-14","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-04 23:30","2016","03","04","23:30","-6.1","","-10.5","","71","","","","27","","26","","24.1","","101.10","","","","-14","","Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 00:30","2016","03","05","00:30","-6.3","","-10.4","","73","","","","27","","25","","24.1","","101.08","","","","-14","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 01:30","2016","03","05","01:30","-6.7","","-10.3","","76","","","","26","","11","","24.1","","101.13","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 02:30","2016","03","05","02:30","-6.9","","-10.0","","79","","","","25","","18","","24.1","","101.09","","","","-14","","Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 03:30","2016","03","05","03:30","-7.0","","-10.1","","79","","","","24","","4","","24.1","","101.10","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 04:30","2016","03","05","04:30","-8.4","","-10.8","","83","","","","13","","9","","24.1","","101.05","","","","-13","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 05:30","2016","03","05","05:30","-7.7","","-10.4","","81","","","","11","","5","","24.1","","100.99","","","","-10","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 06:30","2016","03","05","06:30","-7.4","","-10.0","","82","","","","9","","6","","24.1","","101.01","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 07:30","2016","03","05","07:30","-5.9","","-8.8","","80","","","","9","","9","","24.1","","101.06","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 08:30","2016","03","05","08:30","-4.9","","-8.5","","76","","","","9","","19","","24.1","","101.00","","","","-11","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 09:30","2016","03","05","09:30","-4.3","","-8.3","","74","","","","12","","22","","24.1","","100.84","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 10:30","2016","03","05","10:30","-3.9","","-7.5","","76","","","","11","","22","","24.1","","100.72","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 11:30","2016","03","05","11:30","-3.5","","-6.6","","79","","","","11","","30","","24.1","","100.57","","","","-11","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 12:30","2016","03","05","12:30","-2.8","","-5.6","","81","","","","11","","26","","24.1","","100.33","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 13:30","2016","03","05","13:30","-2.6","","-4.8","","85","","","","10","","33","","19.3","","100.09","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 14:30","2016","03","05","14:30","-2.7","","-4.0","","91","","","","10","","40","","0.4","","99.80","","","","-11","","Moderate Snow,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 15:30","2016","03","05","15:30","-2.5","","-3.5","","93","","","","11","","37","","0.4","","99.52","","","","-10","","Moderate Snow,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 16:30","2016","03","05","16:30","-1.5","","-2.3","","94","","","","12","","40","","4.0","","99.39","","","","-9","","Snow,Ice Pellets"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 17:30","2016","03","05","17:30","-0.9","","-1.6","","95","","","","12","","40","","3.2","","99.17","","","","-9","","Freezing Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 18:30","2016","03","05","18:30","-0.3","","-0.9","","96","","","","12","","33","","3.2","","98.93","","","","-7","","Freezing Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 19:30","2016","03","05","19:30","0.2","","-0.4","","96","","","","12","","22","","8.1","","98.68","","","","","","Moderate Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 20:30","2016","03","05","20:30","1.7","","1.1","","96","","","","17","","40","","8.1","","98.49","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 21:30","2016","03","05","21:30","3.8","","3.4","","97","","","","17","","45","","16.1","","98.35","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 22:30","2016","03","05","22:30","4.1","","3.7","","97","","","","17","","35","","19.3","","98.18","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-05 23:30","2016","03","05","23:30","4.2","","3.8","","97","","","","17","","34","","3.2","","97.95","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 00:30","2016","03","06","00:30","4.5","","4.1","","97","","","","18","","31","","19.3","","97.78","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 01:30","2016","03","06","01:30","4.9","","4.5","","97","","","","18","","31","","0.8","","97.65","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 02:30","2016","03","06","02:30","4.6","","4.2","","97","","","","18","","35","","0.8","","97.46","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 03:30","2016","03","06","03:30","4.3","","3.9","","97","","","","16","","37","","2.0","","97.22","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 04:30","2016","03","06","04:30","3.5","","3.1","","97","","","","16","","34","","4.8","","97.00","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 05:30","2016","03","06","05:30","2.2","","1.8","","97","","","","18","","29","","16.1","","96.79","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 06:30","2016","03","06","06:30","1.7","","1.3","","97","","","","25","","19","","8.1","","96.77","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 07:30","2016","03","06","07:30","2.6","","2.2","","97","","","","26","","41","","16.1","","97.00","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 08:30","2016","03","06","08:30","-0.2","","-0.8","","96","","","","28","","54","","8.1","","97.42","","","","-9","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 09:30","2016","03","06","09:30","-1.6","","-2.6","","93","","","","28","","70","","3.2","","97.82","","","","-12","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 10:30","2016","03","06","10:30","-2.7","","-5.5","","81","","","","29","","79","","24.1","","98.23","","","","-14","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 11:30","2016","03","06","11:30","-2.9","","-6.6","","76","","","","29","","66","","24.1","","98.67","","","","-13","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 12:30","2016","03","06","12:30","-3.0","","-7.4","","72","","","","29","","59","","24.1","","98.95","","","","-13","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 13:30","2016","03","06","13:30","-2.3","","-6.7","","72","","","","29","","50","","24.1","","99.18","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 14:30","2016","03","06","14:30","-1.6","","-6.4","","70","","","","28","","37","","24.1","","99.43","","","","-9","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 15:30","2016","03","06","15:30","-1.0","","-5.8","","70","","","","28","","37","","24.1","","99.61","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 16:30","2016","03","06","16:30","-1.7","","-6.1","","72","","","","28","","27","","24.1","","99.78","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 17:30","2016","03","06","17:30","-2.0","","-6.2","","73","","","","29","","29","","24.1","","99.93","","","","-9","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 18:30","2016","03","06","18:30","-2.0","","-6.4","","72","","","","28","","16","","24.1","","100.02","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 19:30","2016","03","06","19:30","-2.1","","-6.1","","74","","","","30","","12","","24.1","","100.14","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 20:30","2016","03","06","20:30","-2.4","","-6.4","","74","","","","32","","3","","24.1","","100.24","","","","-4","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 21:30","2016","03","06","21:30","-2.4","","-6.2","","75","","","","","","0","","24.1","","100.33","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-03-06 22:30","2016","03","06","22:30","-2.4","","-6.4","","74","","","","24","","16","","24.1","","100.39","","","","-8","","NA"
