"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-02 21:30","2021","02","02","21:30","-3.3","","-6.1","","81","","","","13","","20","","24.1","","101.43","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-02 22:30","2021","02","02","22:30","-3.2","","-5.8","","83","","","","13","","23","","24.1","","101.33","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-02 23:30","2021","02","02","23:30","-3.1","","-5.5","","84","","","","13","","25","","24.1","","101.28","","","","-10","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 00:30","2021","02","03","00:30","-3.0","","-5.2","","85","","","","13","","25","","24.1","","101.17","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 01:30","2021","02","03","01:30","-2.7","","-4.6","","87","","","","13","","37","","24.1","","101.12","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 02:30","2021","02","03","02:30","-2.5","","-4.4","","87","","","","14","","31","","24.1","","101.01","","","","-10","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 03:30","2021","02","03","03:30","-2.3","","-3.8","","89","","","","14","","39","","24.1","","100.87","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 04:30","2021","02","03","04:30","-2.0","","-3.6","","89","","","","14","","46","","24.1","","100.78","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 05:30","2021","02","03","05:30","-1.7","","-3.0","","91","","","","15","","46","","24.1","","100.71","","","","-10","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 06:30","2021","02","03","06:30","-1.7","","-2.4","","95","","","","15","","43","","1.2","","100.57","","","","-10","","Snow,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 07:30","2021","02","03","07:30","-1.5","","-1.9","","97","","","","14","","45","","0.8","","100.36","","","","-10","","Moderate Snow,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 08:30","2021","02","03","08:30","-0.7","","-1.0","","98","","","","14","","49","","2.4","","100.22","","","","-9","","Ice Pellets"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 09:30","2021","02","03","09:30","-0.2","","-0.5","","98","","","","15","","55","","2.8","","99.99","","","","-9","","Freezing Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 10:30","2021","02","03","10:30","0.0","","-0.2","","98","","","","15","","48","","2.4","","99.90","","","","-8","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 11:30","2021","02","03","11:30","0.4","","0.2","","99","","","","15","","44","","2.0","","99.71","","","","","","Moderate Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 12:30","2021","02","03","12:30","1.3","","1.1","","99","","","","16","","44","","2.0","","99.54","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 13:30","2021","02","03","13:30","2.0","","1.8","","99","","","","16","","50","","1.2","","99.28","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 14:30","2021","02","03","14:30","2.6","","2.5","","99","","","","17","","42","","3.2","","99.06","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 15:30","2021","02","03","15:30","2.8","","2.7","","99","","","","17","","43","","2.8","","98.94","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 16:30","2021","02","03","16:30","3.3","","3.2","","99","","","","18","","38","","2.8","","98.86","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 17:30","2021","02","03","17:30","5.2","","5.1","","99","","","","20","","45","","4.0","","98.80","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 18:30","2021","02","03","18:30","6.1","","6.0","","100","","","","21","","40","","0.8","","98.82","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 19:30","2021","02","03","19:30","7.8","","7.8","","100","","","","22","","29","","1.0","","98.82","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 20:30","2021","02","03","20:30","9.2","","9.2","","100","","","","25","","37","","2.0","","98.84","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 21:30","2021","02","03","21:30","8.9","","8.9","","100","","","","25","","31","","0.8","","98.85","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 22:30","2021","02","03","22:30","8.7","","8.7","","100","","","","22","","24","","0.6","","98.84","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-03 23:30","2021","02","03","23:30","9.6","","9.6","","100","","","","23","","30","","0.8","","98.79","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 00:30","2021","02","04","00:30","8.7","","8.7","","100","","","","21","","31","","1.0","","98.75","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 01:30","2021","02","04","01:30","9.2","","9.2","","100","","","","23","","29","","4.8","","98.79","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 02:30","2021","02","04","02:30","9.1","","9.1","","100","","","","24","","33","","6.4","","98.80","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 03:30","2021","02","04","03:30","9.5","","9.5","","100","","","","24","","37","","6.4","","98.77","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 04:30","2021","02","04","04:30","8.7","","8.7","","100","","","","25","","29","","9.7","","98.78","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 05:30","2021","02","04","05:30","8.0","","7.9","","100","","","","26","","25","","9.7","","98.79","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 06:30","2021","02","04","06:30","7.2","","7.2","","100","","","","24","","28","","4.0","","98.83","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 07:30","2021","02","04","07:30","6.3","","6.3","","100","","","","26","","33","","1.2","","98.84","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 08:30","2021","02","04","08:30","6.3","","6.3","","100","","","","25","","28","","19.3","","98.89","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 09:30","2021","02","04","09:30","7.3","","7.3","","100","","","","26","","29","","24.1","","98.89","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 10:30","2021","02","04","10:30","8.0","","7.1","","94","","","","26","","19","","24.1","","98.88","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 11:30","2021","02","04","11:30","8.0","","7.5","","96","","","","26","","13","","24.1","","98.85","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 12:30","2021","02","04","12:30","8.4","","8.2","","99","","","","23","","10","","24.1","","98.89","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 13:30","2021","02","04","13:30","8.8","","8.7","","99","","","","13","","8","","0.8","","98.78","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 14:30","2021","02","04","14:30","8.8","","8.7","","100","","","","17","","7","","4.0","","98.82","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 15:30","2021","02","04","15:30","7.8","","7.6","","99","","","","8","","7","","0.4","","98.89","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 16:30","2021","02","04","16:30","7.3","","7.2","","100","","","","36","","2","","0.4","","98.95","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 17:30","2021","02","04","17:30","6.2","","6.1","","100","","","","30","","4","","0.4","","98.98","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 18:30","2021","02","04","18:30","5.8","","5.7","","100","","","","24","","3","","0.2","","98.96","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 19:30","2021","02","04","19:30","4.6","","4.6","","100","","","","31","","3","","0.4","","98.91","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 20:30","2021","02","04","20:30","3.1","","3.0","","100","","","","26","","12","","24.1","","98.90","","","","","","Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 21:30","2021","02","04","21:30","3.6","","3.6","","100","","","","23","","22","","0.8","","98.85","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 22:30","2021","02","04","22:30","3.2","","3.2","","100","","","","27","","5","","24.1","","98.81","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-04 23:30","2021","02","04","23:30","4.9","","4.8","","100","","","","18","","17","","0.6","","98.77","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 00:30","2021","02","05","00:30","6.4","","6.4","","100","","","","21","","7","","24.1","","98.69","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 01:30","2021","02","05","01:30","3.9","","3.9","","100","","","","21","","12","","0.6","","98.58","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 02:30","2021","02","05","02:30","8.0","","8.0","","100","","","","23","","9","","24.1","","98.60","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 03:30","2021","02","05","03:30","6.4","","6.4","","100","","","","5","","5","","0.8","","98.49","","","","","","Rain Showers,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 04:30","2021","02","05","04:30","5.5","","5.5","","100","","","","18","","7","","0.8","","98.48","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 05:30","2021","02","05","05:30","6.4","","6.4","","100","","","","24","","14","","24.1","","98.51","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 06:30","2021","02","05","06:30","5.6","","5.6","","100","","","","26","","22","","4.8","","98.48","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 07:30","2021","02","05","07:30","6.2","","6.2","","100","","","","27","","22","","0.4","","98.51","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 08:30","2021","02","05","08:30","6.1","","6.1","","100","","","","26","","23","","0.4","","98.56","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 09:30","2021","02","05","09:30","6.3","","6.3","","100","","","","27","","16","","1.6","","98.57","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 10:30","2021","02","05","10:30","7.6","","7.5","","100","","","","25","","17","","12.9","","98.61","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 11:30","2021","02","05","11:30","7.5","","6.5","","93","","","","26","","27","","16.1","","98.61","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 12:30","2021","02","05","12:30","5.2","","4.4","","94","","","","28","","32","","12.9","","98.58","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 13:30","2021","02","05","13:30","5.2","","3.8","","90","","","","27","","24","","19.3","","98.57","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 14:30","2021","02","05","14:30","4.5","","3.1","","91","","","","28","","27","","19.3","","98.63","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 15:30","2021","02","05","15:30","3.7","","2.4","","91","","","","27","","37","","19.3","","98.69","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 16:30","2021","02","05","16:30","2.5","","1.7","","95","","","","28","","42","","24.1","","98.72","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 17:30","2021","02","05","17:30","2.0","","1.4","","95","","","","27","","39","","24.1","","98.77","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 18:30","2021","02","05","18:30","1.5","","0.8","","95","","","","27","","52","","24.1","","98.79","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 19:30","2021","02","05","19:30","1.1","","0.8","","97","","","","27","","44","","24.1","","98.87","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 20:30","2021","02","05","20:30","1.1","","0.8","","98","","","","28","","41","","24.1","","98.92","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 21:30","2021","02","05","21:30","0.8","","0.0","","94","","","","28","","42","","19.3","","99.01","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 22:30","2021","02","05","22:30","0.6","","-0.1","","95","","","","29","","45","","24.1","","99.03","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-05 23:30","2021","02","05","23:30","0.1","","-0.5","","96","","","","29","","43","","24.1","","99.16","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 00:30","2021","02","06","00:30","-0.1","","-0.7","","96","","","","28","","43","","24.1","","99.29","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 01:30","2021","02","06","01:30","-0.1","","-0.7","","95","","","","28","","36","","24.1","","99.31","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 02:30","2021","02","06","02:30","0.2","","-0.8","","92","","","","28","","42","","24.1","","99.36","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 03:30","2021","02","06","03:30","0.3","","-1.0","","91","","","","28","","36","","24.1","","99.48","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 04:30","2021","02","06","04:30","0.1","","-1.3","","90","","","","28","","34","","24.1","","99.51","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 05:30","2021","02","06","05:30","-0.3","","-1.6","","91","","","","27","","23","","24.1","","99.69","","","","-6","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 06:30","2021","02","06","06:30","-0.4","","-1.5","","92","","","","28","","22","","24.1","","99.79","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 07:30","2021","02","06","07:30","-0.7","","-1.8","","93","","","","29","","17","","24.1","","99.86","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 08:30","2021","02","06","08:30","-0.3","","-1.4","","92","","","","29","","27","","24.1","","99.83","","","","-7","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 09:30","2021","02","06","09:30","0.2","","-1.3","","89","","","","29","","34","","24.1","","99.80","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 10:30","2021","02","06","10:30","0.9","","-1.0","","87","","","","27","","30","","24.1","","99.83","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 11:30","2021","02","06","11:30","1.6","","-1.5","","80","","","","22","","14","","24.1","","99.87","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 12:30","2021","02","06","12:30","2.3","","-1.2","","78","","","","22","","8","","24.1","","99.77","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 13:30","2021","02","06","13:30","2.1","","-0.3","","84","","","","19","","12","","24.1","","99.64","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 14:30","2021","02","06","14:30","1.9","","0.4","","90","","","","18","","19","","24.1","","99.55","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 15:30","2021","02","06","15:30","1.2","","0.4","","95","","","","18","","28","","24.1","","99.34","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 16:30","2021","02","06","16:30","1.0","","0.6","","98","","","","18","","36","","4.8","","99.19","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 17:30","2021","02","06","17:30","1.7","","1.4","","98","","","","18","","37","","4.0","","99.01","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 18:30","2021","02","06","18:30","3.4","","3.2","","99","","","","20","","35","","24.1","","98.86","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 19:30","2021","02","06","19:30","5.3","","5.1","","98","","","","23","","27","","24.1","","98.76","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 20:30","2021","02","06","20:30","7.4","","6.6","","95","","","","24","","30","","24.1","","98.63","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 21:30","2021","02","06","21:30","5.6","","4.9","","95","","","","26","","39","","24.1","","98.61","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 22:30","2021","02","06","22:30","3.2","","1.5","","89","","","","27","","52","","24.1","","98.60","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2021-02-06 23:30","2021","02","06","23:30","2.2","","1.6","","96","","","","28","","40","","19.3","","98.65","","","","","","Cloudy"
