"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-02 17:30","2016","01","02","17:30","-2.3","","-4.2","","87","","","","24","","18","","19.3","","98.33","","","","-8","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-02 18:30","2016","01","02","18:30","-2.5","","-4.2","","88","","","","24","","20","","24.1","","98.40","","","","-8","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-02 19:30","2016","01","02","19:30","-2.9","","-4.3","","90","","","","23","","16","","24.1","","98.47","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-02 20:30","2016","01","02","20:30","-3.7","","-5.0","","91","","","","24","","16","","24.1","","98.51","","","","-9","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-02 21:30","2016","01","02","21:30","-3.5","","-5.1","","89","","","","25","","21","","24.1","","98.53","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-02 22:30","2016","01","02","22:30","-3.5","","-5.5","","86","","","","25","","23","","24.1","","98.59","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-02 23:30","2016","01","02","23:30","-2.9","","-4.9","","86","","","","23","","20","","24.1","","98.63","","","","-9","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 00:30","2016","01","03","00:30","-3.4","","-5.4","","86","","","","24","","23","","24.1","","98.60","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 01:30","2016","01","03","01:30","-3.5","","-5.8","","84","","","","24","","23","","24.1","","98.59","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 02:30","2016","01","03","02:30","-3.4","","-5.7","","84","","","","23","","25","","24.1","","98.61","","","","-10","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 03:30","2016","01","03","03:30","-2.7","","-5.7","","80","","","","23","","28","","24.1","","98.63","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 04:30","2016","01","03","04:30","-2.0","","-4.7","","82","","","","22","","19","","24.1","","98.66","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 05:30","2016","01","03","05:30","-1.4","","-4.8","","78","","","","22","","21","","24.1","","98.66","","","","-7","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 06:30","2016","01","03","06:30","-1.0","","-4.2","","79","","","","22","","20","","24.1","","98.69","","","","-7","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 07:30","2016","01","03","07:30","-0.9","","-3.4","","83","","","","24","","31","","24.1","","98.73","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 08:30","2016","01","03","08:30","-1.0","","-2.9","","87","","","","25","","23","","24.1","","98.85","","","","-7","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 09:30","2016","01","03","09:30","-1.0","","-3.9","","81","","","","26","","33","","24.1","","98.97","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 10:30","2016","01","03","10:30","-0.7","","-4.1","","78","","","","26","","29","","24.1","","99.05","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 11:30","2016","01","03","11:30","-0.9","","-3.8","","81","","","","25","","33","","24.1","","99.07","","","","-8","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 12:30","2016","01","03","12:30","-0.6","","-3.3","","82","","","","25","","26","","24.1","","99.11","","","","-7","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 13:30","2016","01","03","13:30","-0.8","","-3.2","","84","","","","25","","18","","24.1","","99.11","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 14:30","2016","01","03","14:30","-0.5","","-3.9","","78","","","","24","","25","","24.1","","99.16","","","","-7","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 15:30","2016","01","03","15:30","-1.0","","-2.9","","87","","","","23","","10","","24.1","","99.23","","","","-5","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 16:30","2016","01","03","16:30","-1.0","","-3.4","","84","","","","22","","14","","24.1","","99.25","","","","-5","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 17:30","2016","01","03","17:30","-0.9","","-3.1","","85","","","","23","","22","","19.3","","99.31","","","","-7","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 18:30","2016","01","03","18:30","-1.1","","-2.5","","90","","","","24","","20","","4.8","","99.36","","","","-7","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 19:30","2016","01","03","19:30","-0.8","","-1.9","","92","","","","22","","11","","2.4","","99.40","","","","-5","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 20:30","2016","01","03","20:30","-0.7","","-1.8","","92","","","","22","","14","","2.4","","99.42","","","","-5","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 21:30","2016","01","03","21:30","-1.0","","-1.8","","94","","","","17","","13","","8.1","","99.40","","","","-5","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 22:30","2016","01","03","22:30","-0.7","","-1.6","","94","","","","18","","14","","16.1","","99.30","","","","-5","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-03 23:30","2016","01","03","23:30","-0.3","","-1.0","","95","","","","18","","23","","12.9","","99.21","","","","-6","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 00:30","2016","01","04","00:30","0.3","","-0.4","","95","","","","18","","24","","16.1","","99.08","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 01:30","2016","01","04","01:30","0.9","","0.2","","95","","","","20","","22","","16.1","","99.00","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 02:30","2016","01","04","02:30","1.1","","0.2","","94","","","","21","","15","","19.3","","98.94","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 03:30","2016","01","04","03:30","1.7","","0.8","","94","","","","23","","17","","19.3","","98.87","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 04:30","2016","01","04","04:30","1.5","","0.8","","95","","","","27","","14","","12.9","","98.79","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 05:30","2016","01","04","05:30","1.1","","0.5","","96","","","","24","","13","","8.1","","98.79","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 06:30","2016","01","04","06:30","1.6","","1.0","","96","","","","22","","13","","12.9","","98.73","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 07:30","2016","01","04","07:30","1.9","","1.3","","96","","","","21","","13","","24.1","","98.67","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 08:30","2016","01","04","08:30","2.7","","2.0","","95","","","","23","","21","","24.1","","98.66","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 09:30","2016","01","04","09:30","2.5","","1.5","","93","","","","24","","12","","11.3","","98.59","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 10:30","2016","01","04","10:30","2.6","","1.9","","95","","","","26","","14","","12.9","","98.57","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 11:30","2016","01","04","11:30","2.4","","1.5","","94","","","","28","","16","","8.1","","98.51","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 12:30","2016","01","04","12:30","0.8","","0.1","","95","","","","2","","10","","0.4","","98.48","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 13:30","2016","01","04","13:30","0.4","","-0.2","","96","","","","2","","9","","0.4","","98.40","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 14:30","2016","01","04","14:30","0.0","","-0.6","","96","","","","35","","14","","0.8","","98.54","","","","-4","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 15:30","2016","01","04","15:30","-0.9","","-1.5","","96","","","","1","","22","","6.4","","98.66","","","","-7","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 16:30","2016","01","04","16:30","-1.7","","-2.3","","96","","","","36","","28","","8.1","","98.76","","","","-8","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 17:30","2016","01","04","17:30","-2.2","","-3.0","","94","","","","1","","26","","19.3","","98.79","","","","-9","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 18:30","2016","01","04","18:30","-2.4","","-3.4","","93","","","","1","","24","","19.3","","98.84","","","","-9","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 19:30","2016","01","04","19:30","-2.5","","-3.6","","92","","","","1","","21","","19.3","","98.91","","","","-9","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 20:30","2016","01","04","20:30","-3.1","","-4.5","","90","","","","2","","20","","19.3","","98.98","","","","-9","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 21:30","2016","01","04","21:30","-3.4","","-5.3","","87","","","","1","","17","","19.3","","99.00","","","","-9","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 22:30","2016","01","04","22:30","-3.6","","-5.5","","87","","","","1","","18","","19.3","","98.92","","","","-9","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-04 23:30","2016","01","04","23:30","-3.7","","-5.6","","87","","","","36","","22","","24.1","","98.99","","","","-10","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 00:30","2016","01","05","00:30","-4.1","","-6.1","","86","","","","36","","16","","19.3","","98.93","","","","-10","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 01:30","2016","01","05","01:30","-4.7","","-6.7","","86","","","","35","","23","","19.3","","98.97","","","","-12","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 02:30","2016","01","05","02:30","-5.3","","-8.6","","78","","","","35","","19","","24.1","","99.05","","","","-12","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 03:30","2016","01","05","03:30","-5.8","","-8.6","","81","","","","33","","16","","24.1","","99.15","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 04:30","2016","01","05","04:30","-6.3","","-8.6","","84","","","","34","","20","","12.9","","99.14","","","","-13","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 05:30","2016","01","05","05:30","-6.8","","-8.8","","86","","","","34","","17","","9.7","","99.16","","","","-13","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 06:30","2016","01","05","06:30","-7.3","","-9.6","","84","","","","34","","15","","9.7","","99.16","","","","-13","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 07:30","2016","01","05","07:30","-7.8","","-10.2","","83","","","","33","","20","","16.1","","99.23","","","","-15","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 08:30","2016","01","05","08:30","-8.6","","-11.1","","82","","","","31","","23","","9.7","","99.32","","","","-17","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 09:30","2016","01","05","09:30","-9.1","","-12.1","","79","","","","30","","21","","24.1","","99.41","","","","-17","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 10:30","2016","01","05","10:30","-9.9","","-13.7","","74","","","","32","","28","","24.1","","99.41","","","","-19","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 11:30","2016","01","05","11:30","-9.7","","-14.2","","70","","","","31","","32","","24.1","","99.36","","","","-19","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 12:30","2016","01","05","12:30","-10.2","","-14.5","","71","","","","31","","35","","24.1","","99.45","","","","-20","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 13:30","2016","01","05","13:30","-10.4","","-14.9","","70","","","","31","","36","","24.1","","99.47","","","","-21","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 14:30","2016","01","05","14:30","-10.1","","-14.2","","72","","","","32","","27","","24.1","","99.52","","","","-19","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 15:30","2016","01","05","15:30","-10.8","","-14.7","","73","","","","32","","23","","24.1","","99.62","","","","-19","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 16:30","2016","01","05","16:30","-10.6","","-14.4","","74","","","","31","","27","","24.1","","99.64","","","","-20","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 17:30","2016","01","05","17:30","-10.2","","-13.3","","78","","","","31","","18","","24.1","","99.72","","","","-18","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 18:30","2016","01","05","18:30","-10.4","","-13.4","","79","","","","31","","21","","24.1","","99.71","","","","-19","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 19:30","2016","01","05","19:30","-11.2","","-14.3","","78","","","","27","","17","","24.1","","99.83","","","","-19","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 20:30","2016","01","05","20:30","-10.4","","-13.4","","79","","","","27","","29","","24.1","","99.83","","","","-20","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 21:30","2016","01","05","21:30","-9.7","","-12.4","","81","","","","28","","42","","24.1","","99.78","","","","-21","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 22:30","2016","01","05","22:30","-9.1","","-12.1","","79","","","","28","","49","","24.1","","99.76","","","","-20","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-05 23:30","2016","01","05","23:30","-9.2","","-12.7","","76","","","","28","","35","","24.1","","99.86","","","","-19","","Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-06 00:30","2016","01","06","00:30","-9.1","","-11.9","","80","","","","28","","26","","24.1","","99.89","","","","-18","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-06 01:30","2016","01","06","01:30","-8.9","","-11.9","","79","","","","26","","18","","24.1","","99.93","","","","-16","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-06 02:30","2016","01","06","02:30","-8.7","","-11.9","","78","","","","22","","7","","24.1","","99.96","","","","-13","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-06 03:30","2016","01","06","03:30","-8.3","","-11.6","","77","","","","25","","17","","24.1","","99.96","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-06 04:30","2016","01","06","04:30","-8.0","","-11.4","","77","","","","27","","13","","24.1","","99.94","","","","-14","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-06 05:30","2016","01","06","05:30","-7.8","","-11.2","","77","","","","26","","3","","24.1","","99.91","","","","-9","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-06 06:30","2016","01","06","06:30","-7.8","","-11.3","","76","","","","23","","12","","24.1","","99.93","","","","-13","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-06 07:30","2016","01","06","07:30","-9.6","","-12.3","","81","","","","15","","10","","24.1","","99.87","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-06 08:30","2016","01","06","08:30","-7.8","","-10.2","","83","","","","21","","12","","24.1","","99.81","","","","-13","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-06 09:30","2016","01","06","09:30","-4.8","","-7.9","","79","","","","23","","22","","24.1","","99.73","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-06 10:30","2016","01","06","10:30","-2.6","","-6.6","","74","","","","25","","37","","24.1","","99.64","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-06 11:30","2016","01","06","11:30","-1.9","","-6.9","","69","","","","26","","39","","24.1","","99.54","","","","-10","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-06 12:30","2016","01","06","12:30","-1.5","","-6.9","","67","","","","26","","46","","24.1","","99.46","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-06 13:30","2016","01","06","13:30","-1.7","","-6.1","","72","","","","28","","49","","24.1","","99.43","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-06 14:30","2016","01","06","14:30","-1.8","","-5.8","","74","","","","28","","49","","24.1","","99.38","","","","-11","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-06 15:30","2016","01","06","15:30","-1.9","","-6.5","","71","","","","29","","35","","24.1","","99.48","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-06 16:30","2016","01","06","16:30","-3.2","","-8.5","","67","","","","29","","41","","24.1","","99.53","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-06 17:30","2016","01","06","17:30","-3.2","","-8.1","","69","","","","29","","39","","24.1","","99.60","","","","-12","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-06 18:30","2016","01","06","18:30","-3.3","","-7.8","","71","","","","28","","30","","24.1","","99.66","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-06 19:30","2016","01","06","19:30","-3.2","","-7.6","","72","","","","29","","27","","24.1","","99.72","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-06 20:30","2016","01","06","20:30","-3.8","","-8.5","","70","","","","29","","36","","24.1","","99.79","","","","-12","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-01-06 21:30","2016","01","06","21:30","-4.7","","-8.5","","75","","","","28","","22","","24.1","","99.80","","","","-12","","NA"
