"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-01 14:30","2018","01","01","14:30","-2.3","","-5.2","","81","","","","28","","11","","24.1","","98.34","","","","-6","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-01 15:30","2018","01","01","15:30","-2.8","","-4.6","","87","","","","26","","24","","24.1","","98.37","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-01 16:30","2018","01","01","16:30","-3.0","","-5.5","","83","","","","26","","15","","24.1","","98.44","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-01 17:30","2018","01","01","17:30","-4.0","","-5.3","","91","","","","25","","19","","24.1","","98.48","","","","-10","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-01 18:30","2018","01","01","18:30","-4.5","","-5.5","","93","","","","25","","24","","24.1","","98.56","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-01 19:30","2018","01","01","19:30","-3.8","","-5.0","","92","","","","25","","34","","24.1","","98.57","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-01 20:30","2018","01","01","20:30","-3.5","","-4.8","","91","","","","26","","35","","24.1","","98.64","","","","-12","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-01 21:30","2018","01","01","21:30","-3.1","","-4.3","","91","","","","26","","35","","9.7","","98.68","","","","-11","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-01 22:30","2018","01","01","22:30","-3.6","","-4.7","","92","","","","26","","34","","9.7","","98.74","","","","-12","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-01 23:30","2018","01","01","23:30","-3.3","","-4.4","","92","","","","26","","28","","24.1","","98.77","","","","-11","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 00:30","2018","01","02","00:30","-2.9","","-3.9","","93","","","","26","","25","","24.1","","98.80","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 01:30","2018","01","02","01:30","-3.9","","-5.1","","91","","","","24","","22","","24.1","","98.85","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 02:30","2018","01","02","02:30","-4.4","","-5.2","","94","","","","24","","23","","24.1","","98.94","","","","-11","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 03:30","2018","01","02","03:30","-4.4","","-5.3","","94","","","","24","","17","","24.1","","98.97","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 04:30","2018","01","02","04:30","-3.9","","-4.8","","94","","","","25","","24","","24.1","","99.03","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 05:30","2018","01","02","05:30","-3.8","","-4.5","","94","","","","25","","20","","24.1","","99.07","","","","-10","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 06:30","2018","01","02","06:30","-4.3","","-5.3","","93","","","","25","","16","","24.1","","99.14","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 07:30","2018","01","02","07:30","-4.6","","-5.6","","93","","","","24","","22","","24.1","","99.19","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 08:30","2018","01","02","08:30","-4.3","","-5.4","","92","","","","24","","20","","24.1","","99.24","","","","-11","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 09:30","2018","01","02","09:30","-3.5","","-5.4","","87","","","","25","","19","","24.1","","99.27","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 10:30","2018","01","02","10:30","-2.9","","-5.3","","84","","","","24","","17","","24.1","","99.28","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 11:30","2018","01","02","11:30","-2.2","","-5.1","","80","","","","24","","20","","24.1","","99.25","","","","-8","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 12:30","2018","01","02","12:30","-2.4","","-5.7","","78","","","","24","","17","","24.1","","99.19","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 13:30","2018","01","02","13:30","-1.8","","-6.2","","72","","","","24","","12","","24.1","","99.12","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 14:30","2018","01","02","14:30","-0.9","","-6.6","","65","","","","20","","12","","24.1","","99.07","","","","-5","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 15:30","2018","01","02","15:30","-2.7","","-7.0","","72","","","","26","","12","","24.1","","99.02","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 16:30","2018","01","02","16:30","-3.7","","-6.7","","80","","","","21","","14","","24.1","","99.08","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 17:30","2018","01","02","17:30","-3.8","","-7.0","","79","","","","22","","12","","24.1","","99.05","","","","-8","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 18:30","2018","01","02","18:30","-4.1","","-7.0","","80","","","","21","","10","","24.1","","99.01","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 19:30","2018","01","02","19:30","-4.5","","-7.5","","80","","","","21","","18","","24.1","","99.02","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 20:30","2018","01","02","20:30","-4.8","","-6.6","","87","","","","23","","16","","24.1","","99.01","","","","-11","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 21:30","2018","01","02","21:30","-5.4","","-7.9","","83","","","","23","","13","","24.1","","98.97","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 22:30","2018","01","02","22:30","-7.1","","-9.1","","86","","","","24","","19","","24.1","","98.97","","","","-14","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-02 23:30","2018","01","02","23:30","-7.1","","-9.0","","86","","","","25","","17","","24.1","","98.96","","","","-14","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 00:30","2018","01","03","00:30","-6.4","","-8.3","","86","","","","25","","28","","24.1","","98.95","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 01:30","2018","01","03","01:30","-7.0","","-8.5","","89","","","","25","","18","","24.1","","98.94","","","","-14","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 02:30","2018","01","03","02:30","-6.4","","-8.9","","83","","","","25","","28","","24.1","","98.99","","","","-15","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 03:30","2018","01","03","03:30","-5.5","","-8.1","","82","","","","26","","29","","24.1","","99.04","","","","-14","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 04:30","2018","01","03","04:30","-5.6","","-7.6","","86","","","","29","","33","","24.1","","99.14","","","","-14","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 05:30","2018","01","03","05:30","-6.3","","-8.8","","82","","","","28","","31","","24.1","","99.24","","","","-15","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 06:30","2018","01","03","06:30","-6.9","","-10.2","","78","","","","28","","29","","24.1","","99.34","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 07:30","2018","01","03","07:30","-6.8","","-10.7","","74","","","","27","","34","","24.1","","99.48","","","","-16","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 08:30","2018","01","03","08:30","-6.7","","-10.3","","76","","","","26","","28","","24.1","","99.58","","","","-15","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 09:30","2018","01","03","09:30","-6.1","","-9.2","","79","","","","26","","33","","24.1","","99.68","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 10:30","2018","01","03","10:30","-4.3","","-7.8","","77","","","","26","","33","","24.1","","99.78","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 11:30","2018","01","03","11:30","-4.0","","-6.8","","81","","","","26","","39","","19.3","","99.79","","","","-13","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 12:30","2018","01","03","12:30","-3.6","","-7.4","","75","","","","27","","44","","24.1","","99.80","","","","-13","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 13:30","2018","01","03","13:30","-4.0","","-6.4","","84","","","","28","","45","","24.1","","99.82","","","","-13","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 14:30","2018","01","03","14:30","-4.1","","-8.0","","74","","","","28","","47","","24.1","","99.90","","","","-13","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 15:30","2018","01","03","15:30","-4.2","","-8.2","","74","","","","27","","48","","24.1","","100.05","","","","-14","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 16:30","2018","01","03","16:30","-4.6","","-8.1","","76","","","","27","","46","","24.1","","100.20","","","","-14","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 17:30","2018","01","03","17:30","-5.0","","-8.3","","77","","","","28","","53","","24.1","","100.27","","","","-15","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 18:30","2018","01","03","18:30","-5.0","","-8.1","","79","","","","28","","54","","24.1","","100.37","","","","-15","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 19:30","2018","01","03","19:30","-5.3","","-8.3","","80","","","","28","","34","","24.1","","100.61","","","","-14","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 20:30","2018","01","03","20:30","-5.4","","-9.2","","75","","","","26","","21","","24.1","","100.84","","","","-12","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 21:30","2018","01","03","21:30","-5.9","","-9.4","","77","","","","28","","34","","24.1","","100.87","","","","-15","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 22:30","2018","01","03","22:30","-6.3","","-9.0","","81","","","","29","","41","","24.1","","100.89","","","","-16","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-03 23:30","2018","01","03","23:30","-6.4","","-8.9","","83","","","","30","","33","","24.1","","100.97","","","","-15","","Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 00:30","2018","01","04","00:30","-7.0","","-10.0","","79","","","","29","","29","","24.1","","101.08","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 01:30","2018","01","04","01:30","-7.8","","-10.8","","80","","","","28","","20","","24.1","","101.25","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 02:30","2018","01","04","02:30","-7.3","","-10.9","","75","","","","28","","32","","24.1","","101.34","","","","-16","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 03:30","2018","01","04","03:30","-7.7","","-11.1","","77","","","","28","","23","","24.1","","101.45","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 04:30","2018","01","04","04:30","-7.4","","-11.4","","73","","","","30","","28","","24.1","","101.47","","","","-16","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 05:30","2018","01","04","05:30","-8.4","","-11.0","","82","","","","28","","20","","24.1","","101.56","","","","-16","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 06:30","2018","01","04","06:30","-9.5","","-11.8","","84","","","","17","","9","","24.1","","101.56","","","","-14","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 07:30","2018","01","04","07:30","-10.1","","-11.9","","87","","","","20","","9","","24.1","","101.62","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 08:30","2018","01","04","08:30","-10.7","","-12.5","","87","","","","16","","8","","24.1","","101.64","","","","-15","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 09:30","2018","01","04","09:30","-7.2","","-9.6","","83","","","","14","","6","","24.1","","101.64","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 10:30","2018","01","04","10:30","-6.0","","-8.5","","83","","","","17","","7","","24.1","","101.75","","","","-9","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 11:30","2018","01","04","11:30","-5.1","","-7.3","","85","","","","25","","10","","24.1","","101.72","","","","-9","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 12:30","2018","01","04","12:30","-4.7","","-6.8","","85","","","","36","","3","","24.1","","101.53","","","","-6","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 13:30","2018","01","04","13:30","-4.3","","-7.6","","78","","","","15","","4","","24.1","","101.46","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 14:30","2018","01","04","14:30","-4.4","","-7.8","","77","","","","7","","7","","24.1","","101.32","","","","-8","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 15:30","2018","01","04","15:30","-4.4","","-7.7","","78","","","","9","","10","","24.1","","101.30","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 16:30","2018","01","04","16:30","-3.9","","-7.3","","78","","","","12","","17","","24.1","","101.25","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 17:30","2018","01","04","17:30","-3.0","","-7.2","","73","","","","13","","28","","24.1","","101.07","","","","-10","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 18:30","2018","01","04","18:30","-2.9","","-6.5","","76","","","","13","","26","","24.1","","100.89","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 19:30","2018","01","04","19:30","-2.4","","-5.6","","79","","","","14","","38","","24.1","","100.81","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 20:30","2018","01","04","20:30","-2.1","","-5.0","","81","","","","14","","41","","24.1","","100.65","","","","-10","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 21:30","2018","01","04","21:30","-2.5","","-3.2","","95","","","","13","","47","","0.8","","100.29","","","","-11","","Snow,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 22:30","2018","01","04","22:30","-2.2","","-2.7","","96","","","","13","","54","","0.8","","99.96","","","","-11","","Snow,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-04 23:30","2018","01","04","23:30","-1.9","","-2.2","","97","","","","13","","53","","0.8","","99.70","","","","-11","","Moderate Snow,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 00:30","2018","01","05","00:30","-1.0","","-1.3","","98","","","","14","","60","","12.9","","99.36","","","","-10","","Freezing Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 01:30","2018","01","05","01:30","-0.4","","-0.6","","98","","","","13","","59","","4.8","","99.16","","","","-9","","Freezing Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 02:30","2018","01","05","02:30","-0.1","","-0.2","","99","","","","14","","38","","4.8","","98.98","","","","-7","","Freezing Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 03:30","2018","01","05","03:30","0.5","","0.4","","99","","","","14","","41","","4.8","","98.73","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 04:30","2018","01","05","04:30","1.1","","1.0","","100","","","","14","","47","","2.0","","98.41","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 05:30","2018","01","05","05:30","1.6","","1.6","","100","","","","15","","40","","0.8","","98.17","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 06:30","2018","01","05","06:30","2.1","","2.1","","100","","","","15","","36","","0.8","","98.00","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 07:30","2018","01","05","07:30","2.6","","2.6","","100","","","","16","","33","","0.4","","97.92","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 08:30","2018","01","05","08:30","3.4","","3.4","","100","","","","17","","26","","0.4","","97.83","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 09:30","2018","01","05","09:30","7.0","","7.0","","100","","","","20","","34","","0.8","","97.83","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 10:30","2018","01","05","10:30","9.0","","8.9","","99","","","","22","","36","","24.1","","97.87","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 11:30","2018","01","05","11:30","9.5","","7.7","","89","","","","21","","31","","24.1","","97.85","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 12:30","2018","01","05","12:30","8.8","","6.3","","84","","","","21","","33","","24.1","","97.79","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 13:30","2018","01","05","13:30","9.0","","5.4","","78","","","","23","","32","","24.1","","97.74","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 14:30","2018","01","05","14:30","8.7","","4.8","","76","","","","21","","29","","24.1","","97.71","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 15:30","2018","01","05","15:30","6.6","","4.2","","85","","","","24","","21","","24.1","","97.71","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 16:30","2018","01","05","16:30","5.6","","4.0","","89","","","","20","","22","","24.1","","97.81","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 17:30","2018","01","05","17:30","5.4","","4.0","","90","","","","21","","28","","24.1","","97.73","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 18:30","2018","01","05","18:30","5.3","","4.5","","95","","","","20","","23","","24.1","","97.71","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 19:30","2018","01","05","19:30","5.5","","4.6","","94","","","","21","","18","","24.1","","97.59","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 20:30","2018","01","05","20:30","5.6","","5.2","","97","","","","20","","20","","19.3","","97.47","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 21:30","2018","01","05","21:30","4.8","","4.6","","98","","","","20","","26","","24.1","","97.39","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 22:30","2018","01","05","22:30","4.0","","3.7","","98","","","","26","","26","","16.1","","97.48","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-05 23:30","2018","01","05","23:30","2.8","","2.6","","99","","","","25","","15","","19.3","","97.48","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-06 00:30","2018","01","06","00:30","2.5","","2.3","","99","","","","21","","14","","24.1","","97.52","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-06 01:30","2018","01","06","01:30","2.6","","2.0","","96","","","","21","","27","","24.1","","97.48","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-06 02:30","2018","01","06","02:30","3.0","","1.4","","89","","","","24","","33","","24.1","","97.56","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-06 03:30","2018","01","06","03:30","1.6","","0.6","","93","","","","25","","25","","24.1","","97.63","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-06 04:30","2018","01","06","04:30","1.1","","-0.2","","92","","","","22","","21","","24.1","","97.65","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-06 05:30","2018","01","06","05:30","0.8","","-0.2","","93","","","","20","","22","","24.1","","97.62","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-06 06:30","2018","01","06","06:30","0.7","","-0.6","","91","","","","21","","20","","24.1","","97.62","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-06 07:30","2018","01","06","07:30","0.3","","-0.4","","95","","","","22","","21","","2.4","","97.59","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-06 08:30","2018","01","06","08:30","0.0","","-0.8","","95","","","","23","","22","","3.2","","97.61","","","","-6","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-06 09:30","2018","01","06","09:30","-0.6","","-1.8","","91","","","","25","","40","","2.4","","97.61","","","","-8","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-06 10:30","2018","01","06","10:30","-0.9","","-2.4","","89","","","","25","","35","","8.1","","97.63","","","","-8","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-06 11:30","2018","01","06","11:30","-1.1","","-3.2","","85","","","","23","","36","","19.3","","97.57","","","","-9","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-06 12:30","2018","01","06","12:30","-0.8","","-4.7","","75","","","","23","","40","","12.9","","97.49","","","","-8","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-06 13:30","2018","01","06","13:30","-2.6","","-4.7","","86","","","","25","","52","","0.8","","97.49","","","","-12","","Moderate Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-06 14:30","2018","01","06","14:30","-2.6","","-5.5","","80","","","","24","","41","","24.1","","97.52","","","","-11","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-06 15:30","2018","01","06","15:30","-3.4","","-6.1","","82","","","","24","","32","","24.1","","97.55","","","","-11","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-06 16:30","2018","01","06","16:30","-4.0","","-5.7","","88","","","","24","","39","","2.4","","97.60","","","","-13","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-06 17:30","2018","01","06","17:30","-4.2","","-6.0","","87","","","","25","","52","","0.8","","97.66","","","","-14","","Moderate Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-06 18:30","2018","01","06","18:30","-4.9","","-6.9","","86","","","","24","","48","","0.8","","97.68","","","","-15","","Moderate Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-01-06 19:30","2018","01","06","19:30","-4.5","","-7.7","","78","","","","24","","40","","4.8","","97.68","","","","-13","","Snow Showers,Blowing Snow"
