"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-01 16:30","2018","12","01","16:30","1.0","","0.7","","98","","","","36","","21","","16.1","","99.44","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-01 17:30","2018","12","01","17:30","1.1","","0.7","","97","","","","34","","22","","16.1","","99.55","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-01 18:30","2018","12","01","18:30","0.9","","0.5","","97","","","","36","","21","","19.3","","99.61","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-01 19:30","2018","12","01","19:30","0.6","","0.2","","97","","","","35","","21","","24.1","","99.64","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-01 20:30","2018","12","01","20:30","0.8","","0.4","","98","","","","35","","22","","24.1","","99.70","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-01 21:30","2018","12","01","21:30","1.0","","0.8","","99","","","","35","","18","","24.1","","99.74","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-01 22:30","2018","12","01","22:30","1.0","","0.8","","99","","","","35","","19","","19.3","","99.80","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-01 23:30","2018","12","01","23:30","1.0","","0.8","","99","","","","36","","15","","24.1","","99.86","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 00:30","2018","12","02","00:30","0.8","","0.7","","99","","","","36","","14","","24.1","","99.89","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 01:30","2018","12","02","01:30","0.9","","0.7","","99","","","","1","","14","","19.3","","99.95","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 02:30","2018","12","02","02:30","0.8","","0.6","","98","","","","35","","13","","24.1","","100.03","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 03:30","2018","12","02","03:30","0.6","","0.4","","99","","","","35","","14","","24.1","","100.06","","","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 04:30","2018","12","02","04:30","0.5","","0.0","","97","","","","36","","15","","24.1","","100.13","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 05:30","2018","12","02","05:30","0.0","","-0.4","","97","","","","36","","13","","24.1","","100.17","","","","-4","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 06:30","2018","12","02","06:30","0.0","","-0.4","","98","","","","36","","13","","24.1","","100.24","","","","-4","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 07:30","2018","12","02","07:30","0.1","","-0.2","","98","","","","36","","17","","24.1","","100.31","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 08:30","2018","12","02","08:30","-0.2","","-0.5","","98","","","","33","","11","","19.3","","100.39","","","","-4","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 09:30","2018","12","02","09:30","0.1","","-0.1","","98","","","","36","","9","","19.3","","100.44","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 10:30","2018","12","02","10:30","0.1","","-0.6","","96","","","","36","","17","","19.3","","100.49","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 11:30","2018","12","02","11:30","0.1","","-0.5","","96","","","","1","","10","","24.1","","100.49","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 12:30","2018","12","02","12:30","0.8","","-0.6","","90","","","","1","","7","","24.1","","100.47","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 13:30","2018","12","02","13:30","0.4","","-0.7","","92","","","","4","","11","","24.1","","100.48","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 14:30","2018","12","02","14:30","0.0","","-0.5","","96","","","","1","","4","","24.1","","100.49","","","","-1","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 15:30","2018","12","02","15:30","-0.1","","-0.8","","95","","","","4","","6","","24.1","","100.53","","","","-2","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 16:30","2018","12","02","16:30","-0.6","","-0.9","","98","","","","5","","5","","24.1","","100.58","","","","-2","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 17:30","2018","12","02","17:30","-0.7","","-0.9","","99","","","","36","","2","","24.1","","100.59","","","","-1","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 18:30","2018","12","02","18:30","-0.6","","-1.1","","96","","","","26","","5","","24.1","","100.63","","","","-2","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 19:30","2018","12","02","19:30","-0.5","","-0.8","","98","","","","24","","7","","24.1","","100.64","","","","-3","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 20:30","2018","12","02","20:30","-0.8","","-1.3","","96","","","","20","","5","","24.1","","100.67","","","","-2","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 21:30","2018","12","02","21:30","-0.8","","-1.1","","98","","","","20","","4","","24.1","","100.61","","","","-2","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 22:30","2018","12","02","22:30","-0.8","","-1.1","","98","","","","15","","7","","24.1","","100.54","","","","-3","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-02 23:30","2018","12","02","23:30","-0.5","","-0.7","","98","","","","21","","10","","24.1","","100.58","","","","-4","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 00:30","2018","12","03","00:30","-0.6","","-1.6","","93","","","","20","","10","","24.1","","100.45","","","","-4","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 01:30","2018","12","03","01:30","-0.6","","-1.2","","96","","","","20","","10","","24.1","","100.38","","","","-4","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 02:30","2018","12","03","02:30","-0.5","","-1.2","","95","","","","20","","11","","24.1","","100.35","","","","-4","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 03:30","2018","12","03","03:30","-0.6","","-1.7","","93","","","","18","","10","","24.1","","100.28","","","","-4","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 04:30","2018","12","03","04:30","-0.6","","-1.5","","94","","","","21","","13","","24.1","","100.24","","","","-5","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 05:30","2018","12","03","05:30","-0.7","","-1.8","","93","","","","18","","13","","24.1","","100.12","","","","-5","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 06:30","2018","12","03","06:30","-0.4","","-1.8","","90","","","","17","","19","","24.1","","99.92","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 07:30","2018","12","03","07:30","-0.1","","-1.8","","88","","","","18","","31","","24.1","","99.78","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 08:30","2018","12","03","08:30","0.1","","-1.3","","90","","","","18","","27","","3.2","","99.75","","","","","","Snow,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 09:30","2018","12","03","09:30","0.0","","-0.3","","98","","","","17","","29","","0.8","","99.55","","","","-6","","Moderate Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 10:30","2018","12","03","10:30","0.0","","-0.2","","99","","","","16","","48","","3.2","","99.22","","","","-8","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 11:30","2018","12","03","11:30","0.0","","-0.1","","99","","","","16","","55","","4.8","","98.85","","","","-8","","Snow,Ice Pellets"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 12:30","2018","12","03","12:30","0.4","","0.3","","100","","","","16","","52","","9.7","","98.66","","","","","","Rain,Ice Pellets"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 13:30","2018","12","03","13:30","0.7","","0.7","","100","","","","16","","57","","8.1","","98.25","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 14:30","2018","12","03","14:30","1.4","","1.3","","100","","","","17","","67","","6.4","","98.00","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 15:30","2018","12","03","15:30","2.1","","2.0","","99","","","","17","","56","","6.4","","97.75","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 16:30","2018","12","03","16:30","3.4","","3.2","","98","","","","19","","50","","6.4","","97.56","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 17:30","2018","12","03","17:30","4.3","","4.0","","98","","","","19","","45","","6.4","","97.47","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 18:30","2018","12","03","18:30","5.8","","5.5","","98","","","","21","","39","","19.3","","97.34","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 19:30","2018","12","03","19:30","6.8","","6.6","","98","","","","24","","28","","19.3","","97.26","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 20:30","2018","12","03","20:30","6.7","","6.5","","99","","","","26","","37","","16.1","","97.25","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 21:30","2018","12","03","21:30","5.1","","5.1","","100","","","","26","","34","","2.4","","97.22","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 22:30","2018","12","03","22:30","4.6","","4.6","","100","","","","27","","31","","9.7","","97.22","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-03 23:30","2018","12","03","23:30","3.7","","3.7","","100","","","","26","","36","","6.4","","97.22","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 00:30","2018","12","04","00:30","3.1","","3.1","","100","","","","26","","39","","16.1","","97.24","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 01:30","2018","12","04","01:30","2.5","","2.5","","100","","","","26","","41","","8.1","","97.24","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 02:30","2018","12","04","02:30","2.0","","2.0","","100","","","","26","","34","","1.6","","97.21","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 03:30","2018","12","04","03:30","1.4","","1.4","","100","","","","27","","29","","0.8","","97.12","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 04:30","2018","12","04","04:30","1.2","","1.2","","100","","","","26","","30","","0.8","","97.17","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 05:30","2018","12","04","05:30","0.9","","0.9","","100","","","","24","","16","","24.1","","97.17","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 06:30","2018","12","04","06:30","0.8","","0.8","","100","","","","24","","6","","24.1","","97.10","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 07:30","2018","12","04","07:30","1.0","","1.0","","100","","","","17","","12","","24.1","","97.06","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 08:30","2018","12","04","08:30","1.1","","1.1","","100","","","","33","","3","","9.7","","97.01","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 09:30","2018","12","04","09:30","1.4","","1.4","","100","","","","26","","7","","2.4","","96.96","","","","","","Rain Showers,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 10:30","2018","12","04","10:30","1.9","","1.9","","100","","","","28","","14","","2.4","","96.93","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 11:30","2018","12","04","11:30","2.3","","2.3","","100","","","","29","","21","","1.2","","96.85","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 12:30","2018","12","04","12:30","2.1","","2.1","","100","","","","30","","22","","24.1","","96.86","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 13:30","2018","12","04","13:30","1.4","","1.0","","97","","","","30","","21","","24.1","","96.94","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 14:30","2018","12","04","14:30","0.8","","0.2","","96","","","","32","","23","","24.1","","96.96","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 15:30","2018","12","04","15:30","0.9","","0.1","","94","","","","30","","23","","24.1","","97.09","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 16:30","2018","12","04","16:30","0.4","","0.0","","97","","","","30","","16","","24.1","","97.17","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 17:30","2018","12","04","17:30","0.6","","-0.2","","95","","","","28","","18","","24.1","","97.23","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 18:30","2018","12","04","18:30","-0.1","","-0.8","","95","","","","28","","25","","8.1","","97.29","","","","-6","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 19:30","2018","12","04","19:30","-0.2","","-1.5","","91","","","","30","","23","","24.1","","97.34","","","","-6","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 20:30","2018","12","04","20:30","-1.6","","-4.2","","82","","","","31","","29","","24.1","","97.40","","","","-8","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 21:30","2018","12","04","21:30","-2.2","","-4.7","","83","","","","30","","23","","24.1","","97.46","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 22:30","2018","12","04","22:30","-2.8","","-4.5","","88","","","","29","","14","","24.1","","97.51","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-04 23:30","2018","12","04","23:30","-1.9","","-4.3","","84","","","","29","","15","","24.1","","97.52","","","","-7","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 00:30","2018","12","05","00:30","-1.9","","-3.5","","89","","","","29","","19","","24.1","","97.54","","","","-7","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 01:30","2018","12","05","01:30","-2.0","","-4.3","","84","","","","29","","20","","24.1","","97.58","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 02:30","2018","12","05","02:30","-2.2","","-4.8","","82","","","","29","","14","","24.1","","97.63","","","","-7","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 03:30","2018","12","05","03:30","-2.7","","-3.8","","92","","","","29","","27","","24.1","","97.70","","","","-10","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 04:30","2018","12","05","04:30","-3.4","","-4.9","","89","","","","30","","31","","24.1","","97.78","","","","-11","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 05:30","2018","12","05","05:30","-4.1","","-6.7","","82","","","","29","","29","","24.1","","97.86","","","","-12","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 06:30","2018","12","05","06:30","-4.0","","-6.5","","82","","","","29","","27","","24.1","","97.93","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 07:30","2018","12","05","07:30","-4.0","","-6.9","","81","","","","29","","33","","24.1","","98.03","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 08:30","2018","12","05","08:30","-4.5","","-7.5","","79","","","","29","","41","","24.1","","98.15","","","","-14","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 09:30","2018","12","05","09:30","-4.4","","-7.4","","80","","","","30","","27","","24.1","","98.27","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 10:30","2018","12","05","10:30","-4.0","","-7.8","","75","","","","30","","33","","24.1","","98.34","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 11:30","2018","12","05","11:30","-3.7","","-7.5","","75","","","","29","","31","","24.1","","98.35","","","","-11","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 12:30","2018","12","05","12:30","-3.2","","-7.6","","72","","","","29","","30","","24.1","","98.39","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 13:30","2018","12","05","13:30","-3.3","","-8.7","","66","","","","29","","35","","24.1","","98.44","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 14:30","2018","12","05","14:30","-3.4","","-8.1","","70","","","","29","","31","","24.1","","98.55","","","","-11","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 15:30","2018","12","05","15:30","-3.9","","-8.6","","70","","","","29","","33","","24.1","","98.68","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 16:30","2018","12","05","16:30","-4.0","","-8.9","","69","","","","29","","27","","24.1","","98.80","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 17:30","2018","12","05","17:30","-4.1","","-8.3","","73","","","","30","","22","","24.1","","98.92","","","","-11","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 18:30","2018","12","05","18:30","-4.5","","-9.3","","69","","","","29","","26","","24.1","","99.04","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 19:30","2018","12","05","19:30","-5.3","","-9.5","","72","","","","29","","19","","24.1","","99.12","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 20:30","2018","12","05","20:30","-5.2","","-9.7","","71","","","","29","","33","","24.1","","99.25","","","","-14","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 21:30","2018","12","05","21:30","-5.8","","-11.2","","66","","","","30","","16","","24.1","","99.41","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 22:30","2018","12","05","22:30","-7.0","","-12.6","","64","","","","30","","11","","24.1","","99.55","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-05 23:30","2018","12","05","23:30","-6.7","","-11.7","","68","","","","30","","21","","24.1","","99.65","","","","-14","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-06 00:30","2018","12","06","00:30","-7.0","","-10.6","","75","","","","27","","22","","24.1","","99.68","","","","-14","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-06 01:30","2018","12","06","01:30","-7.1","","-10.3","","78","","","","28","","16","","24.1","","99.81","","","","-13","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-06 02:30","2018","12","06","02:30","-6.6","","-9.9","","77","","","","28","","25","","24.1","","99.89","","","","-14","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-06 03:30","2018","12","06","03:30","-6.7","","-9.2","","82","","","","28","","27","","24.1","","99.89","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-06 04:30","2018","12","06","04:30","-6.6","","-9.0","","83","","","","30","","28","","24.1","","99.83","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-06 05:30","2018","12","06","05:30","-7.5","","-9.6","","85","","","","11","","11","","24.1","","99.69","","","","-13","","Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-06 06:30","2018","12","06","06:30","-7.2","","-9.1","","86","","","","25","","13","","24.1","","100.02","","","","-13","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-06 07:30","2018","12","06","07:30","-6.7","","-8.4","","88","","","","25","","23","","24.1","","100.09","","","","-14","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-06 08:30","2018","12","06","08:30","-6.4","","-8.0","","89","","","","29","","13","","24.1","","100.03","","","","-12","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-06 09:30","2018","12","06","09:30","-5.5","","-7.4","","86","","","","26","","8","","24.1","","100.01","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-06 10:30","2018","12","06","10:30","-4.8","","-7.3","","83","","","","33","","4","","24.1","","100.02","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-06 11:30","2018","12","06","11:30","-4.4","","-6.9","","83","","","","9","","9","","24.1","","99.89","","","","-8","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-06 12:30","2018","12","06","12:30","-3.6","","-6.1","","83","","","","7","","15","","24.1","","99.64","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-06 13:30","2018","12","06","13:30","-3.3","","-5.7","","84","","","","9","","22","","24.1","","99.56","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-06 14:30","2018","12","06","14:30","-3.2","","-5.5","","85","","","","10","","22","","24.1","","99.44","","","","-10","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-06 15:30","2018","12","06","15:30","-3.0","","-5.1","","86","","","","10","","36","","24.1","","99.20","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-06 16:30","2018","12","06","16:30","-3.0","","-5.1","","86","","","","9","","36","","24.1","","98.96","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-06 17:30","2018","12","06","17:30","-2.8","","-4.7","","87","","","","8","","34","","24.1","","98.79","","","","-11","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-06 18:30","2018","12","06","18:30","-3.7","","-4.4","","95","","","","8","","40","","1.6","","98.64","","","","-12","","Moderate Snow,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-06 19:30","2018","12","06","19:30","-3.3","","-3.8","","96","","","","8","","43","","0.6","","98.41","","","","-12","","Moderate Snow,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-06 20:30","2018","12","06","20:30","-3.2","","-3.6","","97","","","","6","","53","","0.4","","98.07","","","","-13","","Moderate Snow,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2018-12-06 21:30","2018","12","06","21:30","-2.8","","-3.0","","98","","","","5","","49","","0.4","","97.87","","","","-12","","Moderate Snow,Blowing Snow"
