"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-01 10:30","2017","06","01","10:30","12.3","","1.1","","46","","","","26","","20","","24.1","","100.48","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-01 11:30","2017","06","01","11:30","12.4","","2.4","","50","","","","27","","19","","24.1","","100.44","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-01 12:30","2017","06","01","12:30","11.1","","1.5","","51","","","","28","","21","","24.1","","100.41","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-01 13:30","2017","06","01","13:30","10.8","","2.0","","55","","","","26","","20","","24.1","","100.39","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-01 14:30","2017","06","01","14:30","11.9","","4.9","","62","","","","25","","10","","24.1","","100.34","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-01 15:30","2017","06","01","15:30","13.5","","2.4","","47","","","","23","","14","","24.1","","100.26","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-01 16:30","2017","06","01","16:30","12.4","","5.1","","61","","","","28","","14","","24.1","","100.24","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-01 17:30","2017","06","01","17:30","12.0","","4.3","","59","","","","24","","16","","24.1","","100.20","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-01 18:30","2017","06","01","18:30","11.1","","6.7","","74","","","","22","","22","","24.1","","100.16","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-01 19:30","2017","06","01","19:30","10.1","","6.4","","78","","","","19","","10","","24.1","","100.13","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-01 20:30","2017","06","01","20:30","9.4","","7.8","","90","","","","22","","14","","24.1","","100.13","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-01 21:30","2017","06","01","21:30","8.5","","7.6","","94","","","","19","","12","","24.1","","100.10","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-01 22:30","2017","06","01","22:30","7.5","","7.0","","97","","","","17","","16","","24.1","","99.97","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-01 23:30","2017","06","01","23:30","7.2","","6.8","","97","","","","18","","27","","16.1","","99.86","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 00:30","2017","06","02","00:30","6.4","","5.8","","96","","","","16","","17","","24.1","","99.76","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 01:30","2017","06","02","01:30","5.1","","4.6","","97","","","","16","","18","","0.8","","99.67","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 02:30","2017","06","02","02:30","4.3","","3.9","","97","","","","15","","27","","0.2","","99.53","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 03:30","2017","06","02","03:30","5.5","","5.2","","98","","","","17","","37","","0.4","","99.42","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 04:30","2017","06","02","04:30","4.8","","4.5","","98","","","","15","","36","","0.2","","99.28","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 05:30","2017","06","02","05:30","5.6","","5.3","","98","","","","17","","37","","0.2","","99.28","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 06:30","2017","06","02","06:30","5.9","","5.6","","98","","","","18","","17","","0.2","","99.22","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 07:30","2017","06","02","07:30","7.1","","6.9","","98","","","","18","","8","","0.4","","99.16","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 08:30","2017","06","02","08:30","11.3","","11.1","","99","","","","22","","10","","8.1","","99.12","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 09:30","2017","06","02","09:30","11.4","","10.3","","93","","","","27","","27","","12.9","","99.08","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 10:30","2017","06","02","10:30","12.2","","9.0","","81","","","","27","","36","","24.1","","99.08","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 11:30","2017","06","02","11:30","10.6","","8.1","","85","","","","27","","40","","24.1","","99.11","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 12:30","2017","06","02","12:30","12.6","","8.7","","77","","","","27","","33","","24.1","","99.10","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 13:30","2017","06","02","13:30","14.0","","9.6","","75","","","","26","","32","","24.1","","99.10","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 14:30","2017","06","02","14:30","15.9","","10.5","","70","","","","26","","37","","24.1","","99.08","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 15:30","2017","06","02","15:30","16.4","","9.9","","65","","","","27","","28","","24.1","","99.13","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 16:30","2017","06","02","16:30","15.4","","9.8","","69","","","","28","","29","","24.1","","99.13","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 17:30","2017","06","02","17:30","15.3","","9.6","","68","","","","26","","21","","24.1","","99.17","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 18:30","2017","06","02","18:30","15.2","","9.4","","68","","","","27","","17","","24.1","","99.18","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 19:30","2017","06","02","19:30","14.2","","9.1","","72","","","","24","","14","","24.1","","99.21","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 20:30","2017","06","02","20:30","12.5","","8.7","","77","","","","25","","15","","24.1","","99.23","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 21:30","2017","06","02","21:30","11.9","","9.0","","82","","","","25","","25","","24.1","","99.26","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 22:30","2017","06","02","22:30","8.6","","7.0","","90","","","","28","","22","","24.1","","99.28","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-02 23:30","2017","06","02","23:30","7.5","","6.9","","96","","","","27","","25","","0.8","","99.27","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 00:30","2017","06","03","00:30","7.5","","7.1","","97","","","","28","","25","","0.6","","99.27","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 01:30","2017","06","03","01:30","6.9","","6.5","","98","","","","27","","24","","0.6","","99.23","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 02:30","2017","06","03","02:30","6.4","","6.1","","98","","","","27","","26","","0.6","","99.20","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 03:30","2017","06","03","03:30","6.1","","5.8","","98","","","","27","","27","","0.4","","99.21","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 04:30","2017","06","03","04:30","6.0","","5.8","","98","","","","28","","12","","0.4","","99.28","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 05:30","2017","06","03","05:30","6.0","","5.8","","98","","","","29","","10","","0.4","","99.31","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 06:30","2017","06","03","06:30","6.0","","5.7","","98","","","","30","","15","","0.2","","99.33","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 07:30","2017","06","03","07:30","6.4","","6.1","","98","","","","30","","9","","0.2","","99.32","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 08:30","2017","06","03","08:30","7.3","","7.1","","99","","","","23","","5","","2.4","","99.38","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 09:30","2017","06","03","09:30","7.6","","7.4","","98","","","","31","","4","","8.1","","99.38","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 10:30","2017","06","03","10:30","7.3","","6.8","","96","","","","5","","9","","2.4","","99.32","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 11:30","2017","06","03","11:30","7.6","","6.0","","90","","","","9","","9","","4.8","","99.32","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 12:30","2017","06","03","12:30","7.3","","5.4","","88","","","","7","","15","","3.2","","99.29","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 13:30","2017","06","03","13:30","6.9","","5.5","","91","","","","6","","13","","2.4","","99.25","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 14:30","2017","06","03","14:30","7.0","","5.6","","90","","","","9","","10","","4.0","","99.23","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 15:30","2017","06","03","15:30","5.8","","4.4","","90","","","","3","","13","","8.1","","99.19","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 16:30","2017","06","03","16:30","5.8","","4.5","","92","","","","6","","7","","12.9","","99.17","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 17:30","2017","06","03","17:30","4.8","","3.8","","93","","","","6","","7","","12.9","","99.12","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 18:30","2017","06","03","18:30","4.5","","3.4","","93","","","","5","","7","","24.1","","99.08","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 19:30","2017","06","03","19:30","5.0","","4.1","","93","","","","36","","1","","24.1","","99.09","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 20:30","2017","06","03","20:30","5.2","","4.2","","93","","","","33","","7","","24.1","","99.12","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 21:30","2017","06","03","21:30","5.5","","4.8","","95","","","","36","","1","","24.1","","99.17","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 22:30","2017","06","03","22:30","5.3","","4.6","","95","","","","36","","2","","19.3","","99.18","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-03 23:30","2017","06","03","23:30","5.6","","4.9","","95","","","","29","","10","","24.1","","99.22","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 00:30","2017","06","04","00:30","3.6","","3.1","","97","","","","2","","5","","0.6","","99.23","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 01:30","2017","06","04","01:30","3.8","","3.4","","97","","","","10","","3","","2.0","","99.24","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 02:30","2017","06","04","02:30","3.8","","3.4","","98","","","","13","","4","","2.0","","99.22","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 03:30","2017","06","04","03:30","4.2","","3.9","","98","","","","8","","5","","0.6","","99.22","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 04:30","2017","06","04","04:30","4.9","","4.6","","98","","","","36","","2","","0.6","","99.27","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 05:30","2017","06","04","05:30","5.0","","4.7","","98","","","","11","","5","","0.4","","99.32","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 06:30","2017","06","04","06:30","5.4","","5.2","","98","","","","16","","10","","0.4","","99.40","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 07:30","2017","06","04","07:30","6.2","","6.0","","98","","","","15","","12","","1.0","","99.39","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 08:30","2017","06","04","08:30","6.4","","6.2","","98","","","","15","","16","","1.6","","99.42","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 09:30","2017","06","04","09:30","6.7","","6.4","","98","","","","13","","13","","12.9","","99.45","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 10:30","2017","06","04","10:30","7.8","","6.0","","89","","","","16","","9","","24.1","","99.48","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 11:30","2017","06","04","11:30","8.5","","5.9","","84","","","","13","","14","","24.1","","99.48","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 12:30","2017","06","04","12:30","11.1","","7.4","","78","","","","15","","7","","24.1","","99.44","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 13:30","2017","06","04","13:30","8.5","","5.0","","79","","","","13","","18","","24.1","","99.42","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 14:30","2017","06","04","14:30","12.3","","7.5","","72","","","","9","","10","","24.1","","99.32","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 15:30","2017","06","04","15:30","10.8","","6.0","","72","","","","12","","15","","24.1","","99.33","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 16:30","2017","06","04","16:30","6.2","","3.7","","84","","","","7","","8","","24.1","","99.34","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 17:30","2017","06","04","17:30","5.0","","3.2","","88","","","","10","","10","","24.1","","99.31","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 18:30","2017","06","04","18:30","4.2","","3.4","","94","","","","10","","11","","0.4","","99.31","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 19:30","2017","06","04","19:30","3.6","","3.1","","96","","","","9","","14","","0.2","","99.31","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 20:30","2017","06","04","20:30","3.3","","2.9","","97","","","","6","","13","","0.2","","99.31","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 21:30","2017","06","04","21:30","3.7","","3.3","","98","","","","10","","10","","0.6","","99.29","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 22:30","2017","06","04","22:30","3.7","","3.4","","98","","","","9","","11","","0.4","","99.22","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-04 23:30","2017","06","04","23:30","3.7","","3.4","","98","","","","4","","8","","0.2","","99.16","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 00:30","2017","06","05","00:30","3.6","","3.3","","98","","","","3","","12","","0.0","","99.07","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 01:30","2017","06","05","01:30","4.0","","3.7","","98","","","","2","","10","","0.6","","98.96","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 02:30","2017","06","05","02:30","3.4","","3.2","","98","","","","4","","15","","1.0","","98.91","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 03:30","2017","06","05","03:30","2.9","","2.6","","98","","","","1","","15","","2.4","","98.83","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 04:30","2017","06","05","04:30","3.1","","2.9","","98","","","","36","","12","","1.0","","98.75","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 05:30","2017","06","05","05:30","2.9","","2.6","","98","","","","36","","15","","2.0","","98.72","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 06:30","2017","06","05","06:30","4.1","","3.8","","98","","","","35","","22","","0.8","","98.66","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 07:30","2017","06","05","07:30","4.5","","4.2","","98","","","","35","","29","","4.0","","98.63","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 08:30","2017","06","05","08:30","4.9","","4.6","","98","","","","35","","30","","4.0","","98.59","","","","","","Moderate Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 09:30","2017","06","05","09:30","4.7","","4.5","","98","","","","1","","27","","4.0","","98.57","","","","","","Moderate Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 10:30","2017","06","05","10:30","4.1","","3.9","","98","","","","2","","30","","4.0","","98.59","","","","","","Moderate Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 11:30","2017","06","05","11:30","5.3","","5.0","","98","","","","2","","32","","2.4","","98.64","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 12:30","2017","06","05","12:30","5.0","","4.7","","98","","","","2","","38","","2.4","","98.71","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 13:30","2017","06","05","13:30","4.5","","4.2","","98","","","","1","","33","","2.4","","98.81","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 14:30","2017","06","05","14:30","4.3","","4.0","","98","","","","36","","36","","2.4","","98.92","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 15:30","2017","06","05","15:30","4.0","","3.7","","98","","","","36","","35","","4.0","","99.03","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 16:30","2017","06","05","16:30","3.7","","3.4","","98","","","","1","","46","","8.1","","99.13","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 17:30","2017","06","05","17:30","3.4","","3.1","","98","","","","36","","36","","8.1","","99.27","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 18:30","2017","06","05","18:30","3.2","","2.9","","97","","","","36","","36","","16.1","","99.40","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 19:30","2017","06","05","19:30","3.4","","2.8","","96","","","","36","","35","","19.3","","99.49","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 20:30","2017","06","05","20:30","2.7","","2.1","","95","","","","34","","27","","4.0","","99.55","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 21:30","2017","06","05","21:30","2.5","","2.0","","97","","","","34","","36","","6.4","","99.62","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 22:30","2017","06","05","22:30","2.2","","1.8","","97","","","","34","","34","","6.4","","99.63","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-05 23:30","2017","06","05","23:30","2.1","","1.7","","97","","","","34","","34","","4.0","","99.69","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 00:30","2017","06","06","00:30","2.0","","1.6","","97","","","","34","","30","","9.7","","99.74","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 01:30","2017","06","06","01:30","2.0","","1.5","","97","","","","34","","33","","9.7","","99.79","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 02:30","2017","06","06","02:30","2.0","","1.4","","95","","","","33","","30","","19.3","","99.84","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 03:30","2017","06","06","03:30","2.0","","1.0","","93","","","","34","","30","","24.1","","99.88","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 04:30","2017","06","06","04:30","2.0","","0.8","","91","","","","34","","20","","24.1","","99.96","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 05:30","2017","06","06","05:30","2.0","","0.4","","89","","","","34","","29","","24.1","","100.00","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 06:30","2017","06","06","06:30","2.4","","0.4","","86","","","","34","","20","","24.1","","100.06","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 07:30","2017","06","06","07:30","2.7","","0.1","","83","","","","35","","26","","24.1","","100.11","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 08:30","2017","06","06","08:30","3.4","","0.6","","82","","","","35","","19","","24.1","","100.11","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 09:30","2017","06","06","09:30","3.5","","0.0","","78","","","","34","","32","","24.1","","100.15","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 10:30","2017","06","06","10:30","4.1","","-0.3","","73","","","","33","","30","","24.1","","100.15","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 11:30","2017","06","06","11:30","5.7","","0.1","","67","","","","33","","25","","24.1","","100.15","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 12:30","2017","06","06","12:30","5.7","","-0.4","","65","","","","33","","27","","24.1","","100.12","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 13:30","2017","06","06","13:30","6.1","","-0.4","","63","","","","32","","16","","24.1","","100.11","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 14:30","2017","06","06","14:30","7.1","","0.4","","62","","","","32","","16","","24.1","","100.07","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 15:30","2017","06","06","15:30","7.6","","0.8","","62","","","","27","","17","","24.1","","100.04","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 16:30","2017","06","06","16:30","9.4","","2.0","","60","","","","30","","17","","24.1","","99.97","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 17:30","2017","06","06","17:30","9.6","","1.9","","59","","","","30","","12","","24.1","","99.96","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 18:30","2017","06","06","18:30","6.5","","0.5","","66","","","","15","","16","","24.1","","99.91","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 19:30","2017","06","06","19:30","4.8","","0.4","","74","","","","16","","15","","24.1","","99.89","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 20:30","2017","06","06","20:30","2.8","","-0.2","","80","","","","20","","14","","24.1","","99.93","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 21:30","2017","06","06","21:30","2.2","","0.2","","87","","","","20","","15","","24.1","","99.88","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 22:30","2017","06","06","22:30","1.8","","0.5","","91","","","","23","","12","","24.1","","99.85","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-06 23:30","2017","06","06","23:30","2.1","","1.0","","92","","","","26","","15","","24.1","","99.79","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-07 00:30","2017","06","07","00:30","1.2","","0.2","","93","","","","28","","15","","24.1","","99.73","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-07 01:30","2017","06","07","01:30","1.8","","0.7","","92","","","","27","","15","","24.1","","99.64","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2017-06-07 02:30","2017","06","07","02:30","1.2","","0.2","","93","","","","26","","12","","24.1","","99.59","","","","","","Mainly Clear"
