"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-02 20:30","2020","10","02","20:30","13.9","","13.9","","100","","","","36","","2","","0.8","","100.30","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-02 21:30","2020","10","02","21:30","13.8","","13.8","","100","","","","10","","6","","0.8","","100.27","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-02 22:30","2020","10","02","22:30","13.2","","13.2","","100","","","","17","","8","","0.8","","100.18","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-02 23:30","2020","10","02","23:30","14.0","","14.0","","100","","","","16","","15","","2.4","","100.09","","","","","","Moderate Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 00:30","2020","10","03","00:30","14.6","","14.6","","100","","","","17","","16","","0.8","","99.93","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 01:30","2020","10","03","01:30","18.0","","18.0","","100","","","","21","","26","","9.7","","99.87","","","","","","Heavy Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 02:30","2020","10","03","02:30","18.9","","18.9","","100","","","","25","","23","","4.8","","99.82","","","","","","Moderate Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 03:30","2020","10","03","03:30","18.7","","18.7","","100","","","","24","","17","","16.1","","99.77","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 04:30","2020","10","03","04:30","20.3","","20.0","","98","","","","23","","22","","24.1","","99.72","","28","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 05:30","2020","10","03","05:30","20.1","","19.7","","97","","","","23","","28","","24.1","","99.69","","27","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 06:30","2020","10","03","06:30","19.6","","19.4","","99","","","","22","","23","","4.0","","99.62","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 07:30","2020","10","03","07:30","20.3","","20.0","","98","","","","24","","29","","4.8","","99.58","","28","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 08:30","2020","10","03","08:30","20.5","","20.0","","97","","","","25","","35","","19.3","","99.60","","28","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 09:30","2020","10","03","09:30","21.0","","20.2","","95","","","","25","","41","","24.1","","99.58","","29","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 10:30","2020","10","03","10:30","20.7","","20.0","","96","","","","25","","39","","24.1","","99.55","","28","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 11:30","2020","10","03","11:30","20.3","","19.3","","94","","","","26","","43","","24.1","","99.49","","27","","","","Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 12:30","2020","10","03","12:30","20.2","","18.9","","92","","","","26","","46","","24.1","","99.47","","27","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 13:30","2020","10","03","13:30","19.9","","18.5","","91","","","","27","","47","","24.1","","99.46","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 14:30","2020","10","03","14:30","18.2","","16.9","","92","","","","27","","32","","24.1","","99.53","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 15:30","2020","10","03","15:30","17.4","","16.2","","93","","","","27","","30","","24.1","","99.53","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 16:30","2020","10","03","16:30","16.0","","15.1","","94","","","","28","","26","","24.1","","99.60","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 17:30","2020","10","03","17:30","15.3","","14.6","","95","","","","27","","25","","24.1","","99.60","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 18:30","2020","10","03","18:30","15.0","","13.6","","92","","","","27","","23","","24.1","","99.62","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 19:30","2020","10","03","19:30","14.5","","13.0","","91","","","","27","","28","","24.1","","99.70","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 20:30","2020","10","03","20:30","13.9","","12.3","","90","","","","28","","25","","24.1","","99.72","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 21:30","2020","10","03","21:30","13.3","","12.3","","93","","","","27","","29","","24.1","","99.77","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 22:30","2020","10","03","22:30","13.0","","12.2","","94","","","","28","","31","","24.1","","99.80","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-03 23:30","2020","10","03","23:30","12.8","","12.1","","95","","","","29","","21","","24.1","","99.86","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 00:30","2020","10","04","00:30","12.4","","11.6","","94","","","","30","","18","","24.1","","99.88","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 01:30","2020","10","04","01:30","12.3","","11.4","","94","","","","31","","12","","24.1","","99.99","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 02:30","2020","10","04","02:30","11.3","","9.1","","86","","","","34","","17","","24.1","","100.03","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 03:30","2020","10","04","03:30","10.5","","8.4","","87","","","","35","","10","","24.1","","100.04","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 04:30","2020","10","04","04:30","10.2","","8.3","","88","","","","34","","14","","24.1","","100.05","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 05:30","2020","10","04","05:30","9.5","","7.9","","90","","","","33","","13","","24.1","","100.11","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 06:30","2020","10","04","06:30","9.2","","8.1","","92","","","","31","","10","","24.1","","100.16","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 07:30","2020","10","04","07:30","10.5","","8.6","","88","","","","2","","13","","24.1","","100.26","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 08:30","2020","10","04","08:30","10.2","","7.9","","86","","","","4","","19","","24.1","","100.33","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 09:30","2020","10","04","09:30","10.4","","7.5","","83","","","","4","","18","","24.1","","100.41","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 10:30","2020","10","04","10:30","10.7","","7.3","","80","","","","3","","24","","24.1","","100.46","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 11:30","2020","10","04","11:30","10.7","","6.8","","76","","","","5","","21","","24.1","","100.46","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 12:30","2020","10","04","12:30","10.3","","6.9","","79","","","","6","","17","","24.1","","100.46","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 13:30","2020","10","04","13:30","10.0","","6.5","","78","","","","5","","18","","24.1","","100.49","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 14:30","2020","10","04","14:30","9.8","","6.5","","80","","","","2","","18","","24.1","","100.51","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 15:30","2020","10","04","15:30","9.3","","6.6","","83","","","","3","","19","","24.1","","100.53","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 16:30","2020","10","04","16:30","8.5","","6.1","","85","","","","4","","16","","24.1","","100.55","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 17:30","2020","10","04","17:30","7.7","","6.0","","89","","","","4","","16","","24.1","","100.57","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 18:30","2020","10","04","18:30","6.8","","5.7","","92","","","","5","","10","","24.1","","100.61","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 19:30","2020","10","04","19:30","6.7","","5.4","","91","","","","5","","4","","24.1","","100.67","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 20:30","2020","10","04","20:30","6.8","","5.6","","92","","","","9","","4","","24.1","","100.69","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 21:30","2020","10","04","21:30","6.5","","5.0","","90","","","","20","","3","","24.1","","100.68","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 22:30","2020","10","04","22:30","5.8","","4.5","","91","","","","21","","4","","24.1","","100.68","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-04 23:30","2020","10","04","23:30","7.0","","6.0","","93","","","","19","","9","","24.1","","100.65","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 00:30","2020","10","05","00:30","7.0","","6.2","","95","","","","25","","4","","24.1","","100.61","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 01:30","2020","10","05","01:30","7.5","","6.4","","93","","","","22","","8","","24.1","","100.64","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 02:30","2020","10","05","02:30","7.3","","6.3","","94","","","","20","","9","","24.1","","100.57","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 03:30","2020","10","05","03:30","6.5","","6.1","","97","","","","20","","14","","24.1","","100.51","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 04:30","2020","10","05","04:30","7.3","","6.9","","97","","","","21","","14","","24.1","","100.46","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 05:30","2020","10","05","05:30","7.5","","7.1","","97","","","","24","","10","","24.1","","100.47","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 06:30","2020","10","05","06:30","8.0","","7.6","","97","","","","23","","15","","24.1","","100.45","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 07:30","2020","10","05","07:30","8.6","","8.2","","97","","","","24","","15","","24.1","","100.55","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 08:30","2020","10","05","08:30","9.4","","8.9","","97","","","","29","","15","","24.1","","100.54","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 09:30","2020","10","05","09:30","8.6","","7.3","","91","","","","35","","20","","24.1","","100.53","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 10:30","2020","10","05","10:30","8.8","","5.7","","81","","","","36","","17","","24.1","","100.54","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 11:30","2020","10","05","11:30","8.9","","5.5","","79","","","","35","","18","","24.1","","100.54","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 12:30","2020","10","05","12:30","8.9","","5.6","","80","","","","36","","16","","24.1","","100.46","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 13:30","2020","10","05","13:30","8.9","","4.7","","75","","","","36","","21","","24.1","","100.47","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 14:30","2020","10","05","14:30","8.8","","5.3","","79","","","","3","","16","","24.1","","100.49","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 15:30","2020","10","05","15:30","8.4","","4.7","","77","","","","1","","14","","24.1","","100.49","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 16:30","2020","10","05","16:30","8.1","","5.6","","84","","","","3","","21","","24.1","","100.47","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 17:30","2020","10","05","17:30","7.4","","4.8","","83","","","","3","","20","","24.1","","100.48","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 18:30","2020","10","05","18:30","6.6","","4.0","","83","","","","2","","17","","24.1","","100.43","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 19:30","2020","10","05","19:30","6.3","","3.8","","84","","","","3","","16","","24.1","","100.48","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 20:30","2020","10","05","20:30","6.2","","3.9","","85","","","","2","","12","","24.1","","100.48","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 21:30","2020","10","05","21:30","6.4","","4.7","","89","","","","1","","14","","24.1","","100.48","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 22:30","2020","10","05","22:30","6.8","","5.2","","90","","","","3","","9","","24.1","","100.48","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-05 23:30","2020","10","05","23:30","7.3","","4.7","","84","","","","4","","17","","24.1","","100.44","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 00:30","2020","10","06","00:30","7.1","","4.5","","83","","","","4","","17","","24.1","","100.43","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 01:30","2020","10","06","01:30","6.7","","3.8","","81","","","","5","","22","","24.1","","100.41","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 02:30","2020","10","06","02:30","6.8","","3.8","","81","","","","6","","19","","24.1","","100.45","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 03:30","2020","10","06","03:30","6.5","","3.8","","83","","","","6","","18","","24.1","","100.49","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 04:30","2020","10","06","04:30","6.1","","3.7","","84","","","","8","","12","","24.1","","100.54","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 05:30","2020","10","06","05:30","5.5","","2.9","","84","","","","7","","14","","24.1","","100.55","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 06:30","2020","10","06","06:30","5.6","","1.3","","74","","","","8","","14","","24.1","","100.63","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 07:30","2020","10","06","07:30","7.6","","1.8","","66","","","","7","","16","","24.1","","100.69","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 08:30","2020","10","06","08:30","9.0","","0.8","","56","","","","6","","18","","24.1","","100.74","","","","","","Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 09:30","2020","10","06","09:30","9.5","","1.7","","58","","","","6","","16","","24.1","","100.79","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 10:30","2020","10","06","10:30","9.7","","1.8","","58","","","","8","","11","","24.1","","100.80","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 11:30","2020","10","06","11:30","10.5","","1.8","","55","","","","13","","7","","24.1","","100.79","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 12:30","2020","10","06","12:30","10.5","","1.2","","52","","","","14","","7","","24.1","","100.77","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 13:30","2020","10","06","13:30","10.8","","3.0","","59","","","","15","","17","","24.1","","100.72","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 14:30","2020","10","06","14:30","10.7","","2.8","","58","","","","14","","20","","24.1","","100.70","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 15:30","2020","10","06","15:30","10.1","","3.0","","61","","","","19","","19","","24.1","","100.69","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 16:30","2020","10","06","16:30","9.4","","3.0","","64","","","","18","","22","","24.1","","100.67","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 17:30","2020","10","06","17:30","7.4","","3.5","","76","","","","19","","21","","24.1","","100.69","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 18:30","2020","10","06","18:30","7.1","","3.5","","78","","","","21","","20","","24.1","","100.71","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 19:30","2020","10","06","19:30","6.8","","3.8","","81","","","","22","","19","","24.1","","100.69","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 20:30","2020","10","06","20:30","5.8","","3.8","","87","","","","23","","13","","24.1","","100.70","","","","","","Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 21:30","2020","10","06","21:30","6.3","","4.6","","89","","","","20","","21","","24.1","","100.68","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 22:30","2020","10","06","22:30","7.0","","5.2","","88","","","","22","","22","","24.1","","100.67","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-06 23:30","2020","10","06","23:30","7.5","","5.6","","88","","","","22","","18","","24.1","","100.62","","","","","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-07 00:30","2020","10","07","00:30","8.0","","6.0","","87","","","","22","","25","","24.1","","100.58","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-07 01:30","2020","10","07","01:30","8.5","","6.4","","86","","","","21","","25","","24.1","","100.57","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-07 02:30","2020","10","07","02:30","8.3","","6.8","","90","","","","20","","25","","24.1","","100.52","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-10-07 03:30","2020","10","07","03:30","8.7","","7.2","","90","","","","20","","24","","24.1","","100.47","","","","","","NA"
