"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-01 21:30","2016","12","01","21:30","-1.2","","-3.3","","86","","","","9","","15","","24.1","","99.77","","","","-6","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-01 22:30","2016","12","01","22:30","-1.1","","-4.1","","80","","","","9","","19","","24.1","","99.61","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-01 23:30","2016","12","01","23:30","-0.8","","-4.0","","79","","","","10","","21","","24.1","","99.55","","","","-6","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 00:30","2016","12","02","00:30","-0.6","","-3.8","","79","","","","11","","23","","24.1","","99.39","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 01:30","2016","12","02","01:30","-0.2","","-3.6","","78","","","","11","","29","","24.1","","99.25","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 02:30","2016","12","02","02:30","-0.1","","-2.8","","82","","","","11","","22","","24.1","","99.23","","","","-6","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 03:30","2016","12","02","03:30","0.4","","-2.7","","80","","","","12","","21","","24.1","","99.18","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 04:30","2016","12","02","04:30","0.7","","-2.2","","81","","","","13","","29","","4.8","","99.03","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 05:30","2016","12","02","05:30","0.5","","-1.6","","86","","","","12","","27","","19.3","","98.87","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 06:30","2016","12","02","06:30","0.3","","-0.6","","94","","","","12","","31","","19.3","","98.80","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 07:30","2016","12","02","07:30","0.4","","-0.3","","95","","","","12","","24","","8.1","","98.70","","","","","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 08:30","2016","12","02","08:30","0.9","","0.3","","96","","","","12","","35","","12.9","","98.60","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 09:30","2016","12","02","09:30","1.0","","0.3","","95","","","","12","","33","","24.1","","98.54","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 10:30","2016","12","02","10:30","0.4","","-0.3","","95","","","","12","","27","","3.2","","98.45","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 11:30","2016","12","02","11:30","0.6","","0.0","","96","","","","11","","36","","12.9","","98.31","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 12:30","2016","12","02","12:30","0.6","","0.0","","96","","","","10","","28","","4.0","","98.20","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 13:30","2016","12","02","13:30","0.6","","0.2","","97","","","","10","","27","","2.0","","98.09","","","","","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 14:30","2016","12","02","14:30","0.5","","0.1","","97","","","","11","","29","","2.4","","98.05","","","","","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 15:30","2016","12","02","15:30","0.1","","-0.3","","97","","","","9","","31","","1.2","","98.04","","","","","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 16:30","2016","12","02","16:30","0.1","","-0.3","","97","","","","9","","25","","0.8","","98.01","","","","","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 17:30","2016","12","02","17:30","0.0","","-0.4","","97","","","","9","","26","","0.8","","97.97","","","","-6","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 18:30","2016","12","02","18:30","0.9","","0.6","","98","","","","9","","35","","2.4","","97.91","","","","","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 19:30","2016","12","02","19:30","1.1","","0.8","","98","","","","9","","36","","24.1","","97.88","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 20:30","2016","12","02","20:30","1.0","","0.6","","97","","","","9","","32","","24.1","","97.84","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 21:30","2016","12","02","21:30","1.1","","0.7","","97","","","","8","","32","","9.7","","97.80","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 22:30","2016","12","02","22:30","1.5","","1.1","","97","","","","10","","36","","9.7","","97.75","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-02 23:30","2016","12","02","23:30","1.8","","1.4","","97","","","","9","","30","","2.4","","97.71","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 00:30","2016","12","03","00:30","2.0","","1.6","","97","","","","9","","32","","2.0","","97.61","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 01:30","2016","12","03","01:30","2.0","","1.7","","98","","","","8","","33","","2.0","","97.58","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 02:30","2016","12","03","02:30","2.1","","1.8","","98","","","","8","","30","","2.0","","97.55","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 03:30","2016","12","03","03:30","2.0","","1.7","","98","","","","8","","40","","3.2","","97.53","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 04:30","2016","12","03","04:30","2.0","","1.7","","98","","","","8","","41","","19.3","","97.51","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 05:30","2016","12","03","05:30","1.8","","1.5","","98","","","","8","","45","","24.1","","97.51","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 06:30","2016","12","03","06:30","1.8","","1.5","","98","","","","8","","37","","24.1","","97.51","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 07:30","2016","12","03","07:30","1.7","","1.3","","97","","","","8","","36","","12.9","","97.52","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 08:30","2016","12","03","08:30","1.9","","1.5","","97","","","","7","","31","","12.9","","97.53","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 09:30","2016","12","03","09:30","2.3","","1.9","","97","","","","8","","28","","12.9","","97.54","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 10:30","2016","12","03","10:30","2.2","","1.8","","97","","","","7","","30","","4.8","","97.52","","","","","","Moderate Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 11:30","2016","12","03","11:30","2.2","","1.8","","97","","","","6","","36","","2.4","","97.48","","","","","","Moderate Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 12:30","2016","12","03","12:30","1.8","","1.4","","97","","","","6","","40","","4.8","","97.46","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 13:30","2016","12","03","13:30","1.7","","1.3","","97","","","","6","","40","","8.1","","97.44","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 14:30","2016","12","03","14:30","1.4","","1.0","","97","","","","5","","36","","3.2","","97.46","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 15:30","2016","12","03","15:30","1.1","","0.7","","97","","","","6","","41","","3.2","","97.50","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 16:30","2016","12","03","16:30","0.8","","0.4","","97","","","","4","","38","","1.6","","97.54","","","","","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 17:30","2016","12","03","17:30","0.6","","0.2","","97","","","","4","","36","","3.6","","97.57","","","","","","Snow,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 18:30","2016","12","03","18:30","0.8","","0.4","","97","","","","4","","43","","12.9","","97.60","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 19:30","2016","12","03","19:30","1.0","","0.6","","97","","","","4","","39","","19.3","","97.61","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 20:30","2016","12","03","20:30","0.8","","0.4","","97","","","","4","","41","","24.1","","97.64","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 21:30","2016","12","03","21:30","0.8","","0.2","","96","","","","4","","48","","24.1","","97.67","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 22:30","2016","12","03","22:30","0.8","","0.2","","96","","","","4","","42","","24.1","","97.69","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-03 23:30","2016","12","03","23:30","0.8","","-0.1","","94","","","","4","","31","","24.1","","97.73","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 00:30","2016","12","04","00:30","0.6","","-0.6","","92","","","","4","","39","","24.1","","97.74","","","","","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 01:30","2016","12","04","01:30","0.5","","-1.3","","88","","","","4","","30","","24.1","","97.77","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 02:30","2016","12","04","02:30","0.4","","-1.5","","87","","","","4","","41","","24.1","","97.81","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 03:30","2016","12","04","03:30","0.5","","-1.9","","84","","","","3","","38","","24.1","","97.83","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 04:30","2016","12","04","04:30","0.4","","-1.5","","87","","","","3","","29","","24.1","","97.86","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 05:30","2016","12","04","05:30","0.0","","-1.4","","90","","","","3","","32","","24.1","","97.89","","","","-7","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 06:30","2016","12","04","06:30","-0.1","","-1.4","","91","","","","3","","29","","24.1","","97.93","","","","-6","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 07:30","2016","12","04","07:30","0.2","","-2.4","","83","","","","2","","28","","16.1","","98.00","","","","","","Snow,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 08:30","2016","12","04","08:30","-0.3","","-1.7","","90","","","","4","","35","","8.1","","98.06","","","","-7","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 09:30","2016","12","04","09:30","0.3","","-1.8","","86","","","","3","","25","","19.3","","98.13","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 10:30","2016","12","04","10:30","0.7","","-1.9","","83","","","","3","","35","","19.3","","98.16","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 11:30","2016","12","04","11:30","0.7","","-1.9","","83","","","","2","","24","","24.1","","98.14","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 12:30","2016","12","04","12:30","0.6","","-2.1","","82","","","","2","","35","","24.1","","98.16","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 13:30","2016","12","04","13:30","-0.4","","-2.2","","88","","","","3","","37","","6.4","","98.19","","","","-8","","Snow Pellets"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 14:30","2016","12","04","14:30","0.0","","-2.4","","84","","","","2","","27","","24.1","","98.25","","","","-6","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 15:30","2016","12","04","15:30","-0.4","","-2.6","","85","","","","2","","22","","24.1","","98.33","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 16:30","2016","12","04","16:30","-0.4","","-2.9","","83","","","","1","","30","","24.1","","98.39","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 17:30","2016","12","04","17:30","-0.5","","-2.4","","87","","","","36","","29","","19.3","","98.45","","","","-7","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 18:30","2016","12","04","18:30","-0.6","","-3.1","","83","","","","1","","29","","24.1","","98.50","","","","-7","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 19:30","2016","12","04","19:30","-0.9","","-3.4","","83","","","","1","","26","","12.9","","98.54","","","","-7","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 20:30","2016","12","04","20:30","-1.2","","-3.6","","84","","","","1","","23","","24.1","","98.58","","","","-7","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 21:30","2016","12","04","21:30","-1.4","","-4.3","","81","","","","36","","35","","8.1","","98.60","","","","-9","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 22:30","2016","12","04","22:30","-1.2","","-6.2","","69","","","","36","","27","","24.1","","98.63","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-04 23:30","2016","12","04","23:30","-2.0","","-4.4","","84","","","","35","","19","","9.7","","98.68","","","","-8","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 00:30","2016","12","05","00:30","-2.0","","-5.0","","80","","","","35","","22","","9.7","","98.67","","","","-8","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 01:30","2016","12","05","01:30","-2.0","","-5.9","","75","","","","35","","22","","19.3","","98.71","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 02:30","2016","12","05","02:30","-2.6","","-5.8","","79","","","","33","","21","","24.1","","98.73","","","","-9","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 03:30","2016","12","05","03:30","-2.4","","-5.6","","79","","","","34","","21","","12.9","","98.73","","","","-8","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 04:30","2016","12","05","04:30","-2.7","","-5.2","","83","","","","32","","27","","12.9","","98.73","","","","-10","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 05:30","2016","12","05","05:30","-2.9","","-5.2","","84","","","","33","","24","","16.1","","98.73","","","","-10","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 06:30","2016","12","05","06:30","-3.0","","-5.3","","84","","","","33","","23","","8.1","","98.76","","","","-9","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 07:30","2016","12","05","07:30","-3.0","","-5.8","","81","","","","33","","28","","24.1","","98.77","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 08:30","2016","12","05","08:30","-2.8","","-6.3","","77","","","","33","","26","","24.1","","98.82","","","","-10","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 09:30","2016","12","05","09:30","-2.7","","-6.7","","74","","","","33","","23","","24.1","","98.85","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 10:30","2016","12","05","10:30","-2.4","","-7.3","","69","","","","35","","23","","24.1","","98.82","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 11:30","2016","12","05","11:30","-2.5","","-7.6","","68","","","","33","","26","","24.1","","98.77","","","","-9","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 12:30","2016","12","05","12:30","-2.5","","-9.7","","58","","","","34","","24","","24.1","","98.73","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 13:30","2016","12","05","13:30","-3.0","","-8.5","","66","","","","33","","23","","24.1","","98.71","","","","-9","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 14:30","2016","12","05","14:30","-3.1","","-10.7","","56","","","","32","","22","","24.1","","98.72","","","","-9","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 15:30","2016","12","05","15:30","-3.5","","-10.0","","61","","","","32","","24","","24.1","","98.75","","","","-10","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 16:30","2016","12","05","16:30","-3.7","","-10.6","","59","","","","33","","19","","24.1","","98.74","","","","-10","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 17:30","2016","12","05","17:30","-3.6","","-9.5","","64","","","","32","","25","","24.1","","98.75","","","","-11","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 18:30","2016","12","05","18:30","-3.7","","-9.2","","66","","","","31","","25","","24.1","","98.76","","","","-11","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 19:30","2016","12","05","19:30","-3.9","","-9.2","","67","","","","31","","27","","19.3","","98.76","","","","-11","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 20:30","2016","12","05","20:30","-4.1","","-9.2","","68","","","","31","","26","","16.1","","98.75","","","","-11","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 21:30","2016","12","05","21:30","-4.5","","-9.2","","70","","","","32","","26","","12.9","","98.71","","","","-12","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 22:30","2016","12","05","22:30","-4.5","","-8.6","","73","","","","31","","30","","16.1","","98.67","","","","-12","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-05 23:30","2016","12","05","23:30","-4.9","","-8.8","","74","","","","30","","23","","24.1","","98.64","","","","-12","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-06 00:30","2016","12","06","00:30","-4.7","","-9.0","","72","","","","30","","28","","24.1","","98.59","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-06 01:30","2016","12","06","01:30","-5.1","","-9.0","","74","","","","31","","30","","24.1","","98.56","","","","-13","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-06 02:30","2016","12","06","02:30","-5.5","","-8.9","","77","","","","31","","24","","24.1","","98.55","","","","-13","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-06 03:30","2016","12","06","03:30","-5.3","","-8.4","","79","","","","31","","21","","24.1","","98.55","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-06 04:30","2016","12","06","04:30","-4.9","","-8.0","","79","","","","31","","22","","24.1","","98.54","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-06 05:30","2016","12","06","05:30","-5.1","","-8.7","","76","","","","31","","28","","24.1","","98.55","","","","-13","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-06 06:30","2016","12","06","06:30","-5.2","","-10.0","","69","","","","32","","31","","24.1","","98.55","","","","-13","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-06 07:30","2016","12","06","07:30","-5.8","","-10.3","","71","","","","32","","27","","24.1","","98.55","","","","-14","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-06 08:30","2016","12","06","08:30","-5.7","","-10.2","","71","","","","31","","31","","24.1","","98.57","","","","-14","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-06 09:30","2016","12","06","09:30","-5.4","","-10.0","","70","","","","32","","26","","24.1","","98.57","","","","-13","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-06 10:30","2016","12","06","10:30","-5.0","","-9.7","","70","","","","32","","29","","24.1","","98.53","","","","-13","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-06 11:30","2016","12","06","11:30","-5.0","","-9.3","","72","","","","31","","36","","24.1","","98.49","","","","-14","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-06 12:30","2016","12","06","12:30","-4.9","","-9.6","","70","","","","31","","29","","24.1","","98.47","","","","-13","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-06 13:30","2016","12","06","13:30","-4.7","","-9.6","","69","","","","30","","26","","24.1","","98.45","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-06 14:30","2016","12","06","14:30","-4.7","","-9.6","","69","","","","31","","29","","24.1","","98.49","","","","-12","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-06 15:30","2016","12","06","15:30","-4.8","","-9.5","","70","","","","30","","28","","24.1","","98.51","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-06 16:30","2016","12","06","16:30","-4.8","","-9.3","","71","","","","30","","26","","24.1","","98.54","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-06 17:30","2016","12","06","17:30","-4.9","","-9.6","","70","","","","31","","24","","24.1","","98.53","","","","-12","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-06 18:30","2016","12","06","18:30","-4.7","","-9.4","","70","","","","31","","32","","24.1","","98.56","","","","-13","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-06 19:30","2016","12","06","19:30","-4.9","","-9.2","","72","","","","31","","27","","24.1","","98.59","","","","-12","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-06 20:30","2016","12","06","20:30","-5.1","","-9.8","","70","","","","31","","35","","24.1","","98.58","","","","-14","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2016-12-06 21:30","2016","12","06","21:30","-5.2","","-9.5","","72","","","","30","","37","","24.1","","98.58","","","","-14","","Snow Showers"
